# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = normal_model
# start_datetime = 2023-10-02 10:28:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /Users/ddifrancesco/Github/IMAC_XLII/tmp/normal_data_1.json
# init = 2 (Default)
# random
#   seed = 4145551467 (Default)
# output
#   file = /Users/ddifrancesco/Github/IMAC_XLII/tmp/normal_chain.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_k,sigma_k,Kmat_pred
-39.9996,0.991331,0.567288,2,7,0,40.3042,148.634,6.30122,142.838
-40.0306,0.829159,0.567288,2,3,0,40.8717,148.045,7.54311,144.493
-40.1257,0.925445,0.567288,1,3,0,40.5702,146.47,4.44745,145.046
-40.3921,0.97071,0.567288,3,7,0,40.4941,148.975,9.95443,161.69
-40.7834,1,0.567288,2,3,0,41.0133,151.961,4.82024,145.573
-40.6668,0.959046,0.567288,2,7,0,41.5666,149.889,2.75784,153.635
-41.7414,0.911566,0.567288,2,3,0,42.1452,152.935,2.77443,153.751
-40.1169,0.99939,0.567288,2,7,0,41.9545,145.887,5.27298,146.12
-41.7539,0.861226,0.567288,2,5,0,41.784,149.752,0.875456,150.897
-40.0547,0.991864,0.567288,2,3,0,41.7945,148.286,4.70693,137.435
-42.8384,0.836111,0.567288,2,7,0,42.8534,154.124,1.88325,155.67
-40.7977,1,0.567288,2,3,0,42.6394,149.617,11.7397,136.876
-40.27,1,0.567288,3,7,0,40.803,145.735,4.11454,146.888
-41.2192,0.952278,0.567288,1,3,0,42.7038,146.516,1.26112,146.095
-42.5717,0.913581,0.567288,2,3,0,42.6509,142.766,0.977574,141.931
-42.9821,0.974212,0.567288,1,1,0,43.0317,142.28,0.830109,142.408
-45.1771,0.900358,0.567288,2,7,0,45.9746,151.807,0.0549883,151.734
-46.3145,0.997298,0.567288,3,7,0,47.2518,152.151,0.0205211,152.137
-45.6145,0.994985,0.567288,3,7,0,46.5387,149.677,0.0180963,149.643
-44.3733,0.865656,0.567288,2,7,0,46.6927,148.274,0.051504,148.221
-44.2018,1,0.567288,1,1,0,44.376,147.936,0.0600794,147.89
-43.1655,0.935398,0.567288,2,7,0,44.2684,146.863,0.172901,147.061
-41.3652,0.970879,0.567288,2,7,0,43.2724,146.589,1.0788,144.843
-40.2841,0.999656,0.567288,2,7,0,42.5572,146.811,3.38435,146.488
-40.1932,0.87523,0.567288,2,3,0,41.4602,149.9,5.21315,152.502
-40.4718,0.976472,0.567288,1,3,0,41.1885,148.182,2.65946,147.545
-40.4586,0.95449,0.567288,3,7,0,41.1466,144.2,7.96123,144.974
-41.8392,0.765716,0.567288,3,7,0,41.8748,144.323,15.0193,149.941
-42.3749,0.712705,0.567288,2,3,0,43.6493,141.446,15.265,129.162
-40.415,0.86043,0.567288,3,7,0,43.8073,151.105,5.74757,146.618
-40.3842,0.990712,0.567288,3,7,0,40.7699,146.49,3.09717,148.478
-41.0873,0.956195,0.567288,2,5,0,41.4152,151.623,3.01642,152.857
-41.3558,0.976504,0.567288,1,1,0,41.4023,151.987,2.6579,152.063
-41.2152,0.9289,0.567288,3,7,0,42.0445,148.119,1.21084,149.95
-42.7851,0.97304,0.567288,2,3,0,42.8911,150.046,0.333404,149.49
-43.3764,0.996981,0.567288,2,7,0,43.7145,146.161,0.15108,146.158
-42.9446,0.85173,0.567288,3,7,0,44.5744,151.124,0.39301,151.446
-41.4714,0.869792,0.567288,2,5,0,42.9642,146.841,0.947408,145.721
-40.8222,0.896361,0.567288,2,7,0,42.0109,150.813,3.00552,149.331
-40.5179,1,0.567288,1,1,0,40.7947,150.075,3.41534,150.77
-39.9801,0.980741,0.567288,1,3,0,40.8847,148.239,6.41883,157.233
-41.6914,0.810432,0.567288,2,3,0,41.9189,153.944,4.61079,151.226
-40.6162,0.986346,0.567288,3,7,0,42.5174,148.178,11.1937,152.82
-42.2623,0.440809,0.567288,3,7,0,42.9643,146.252,17.0793,146.668
-40.2198,1,0.567288,1,1,0,41.3232,145.723,8.19859,141.263
-40.8427,0.951496,0.567288,2,7,0,41.0159,142.711,6.86283,152.465
-40.2835,0.97855,0.567288,2,7,0,41.5904,145.47,4.32523,149.773
-40.3855,0.99022,0.567288,1,1,0,40.404,145.449,3.7575,145.198
-41.6783,0.940325,0.567288,2,7,0,41.8722,154.579,11.8184,164.614
-41.2719,1,0.567288,1,1,0,41.6113,153.952,9.52577,147.45
-40.6544,0.874688,0.567288,2,7,0,42.805,144.818,3.20827,142.412
-42.0633,0.911239,0.567288,2,5,0,42.1655,150.746,0.835894,151.181
-41.2112,0.910073,0.567288,1,3,0,45.3497,152.579,3.92425,151.523
-41.5387,0.939218,0.567288,2,3,0,42.4706,154.685,8.03413,153.095
-41.3872,0.535425,0.567288,2,3,0,43.2092,151.407,2.05951,154.565
-40.114,0.897188,0.567288,2,7,0,42.787,147.259,4.15796,149.807
-41.0878,0.95112,0.567288,1,3,0,42.2893,147.445,1.36164,147.88
-41.7242,0.998759,0.567288,2,5,0,42.0163,147.471,0.714164,147.152
-41.4829,0.999532,0.567288,2,3,0,41.7494,147.92,0.915053,148.369
-41.1694,0.893458,0.567288,3,7,0,43.0201,143.934,2.44902,144.605
-44.6228,0.851421,0.567288,2,3,0,44.7911,139.778,0.82803,139.902
-42.0441,1,0.567288,2,3,0,44.6066,144.767,0.772427,144.159
-42.9408,0.892737,0.567288,2,7,0,43.4283,147.795,0.211255,147.843
-41.788,0.856251,0.567288,2,7,0,45.7887,140.682,5.97432,143.58
-41.3744,0.671265,0.567288,1,3,0,44.9825,146.099,13.9422,157.714
-41.3744,0.5611,0.567288,2,3,0,42.2995,146.099,13.9422,131.697
-40.2055,1,0.567288,2,3,0,41.3907,147.641,3.60854,147.945
-41.2439,0.888922,0.567288,3,7,0,43.1715,144.469,1.89493,142.232
-40.0548,1,0.567288,2,3,0,41.1481,146.335,6.97282,134.447
-40.2164,0.952479,0.567288,2,7,0,40.6571,148.422,9.04278,145.79
-40.7287,0.859054,0.567288,2,3,0,40.8109,148.339,11.679,150.268
-40.2309,1,0.567288,3,7,0,40.6608,146.744,3.6541,152.226
-39.9727,0.925718,0.567288,2,3,0,40.6791,147.36,6.32895,144.306
-41.7573,0.890008,0.567288,2,5,0,42.295,155.173,7.97355,155.481
-40.9422,1,0.567288,2,3,0,41.8881,153.01,6.84536,157.033
-40.5614,0.892993,0.567288,2,7,0,41.8066,146.361,2.56647,144.358
-41.3538,0.798767,0.567288,1,3,0,42.1761,147.318,1.04118,148.382
-40.1701,0.952194,0.567288,3,7,0,41.2412,146.493,8.43071,149.69
-40.2356,0.808362,0.567288,3,7,0,41.3314,149.293,4.09474,149.654
-40.1754,0.997366,0.567288,3,7,0,40.5579,147.464,3.76703,146.669
-40.2117,0.990218,0.567288,3,7,0,40.3616,145.858,4.37361,148.924
-40.6943,0.971127,0.567288,2,3,0,40.7818,143.444,8.63585,148.072
-40.4735,1,0.567288,2,3,0,40.7914,143.938,6.5473,141.452
-40.365,0.961153,0.567288,2,3,0,40.8134,144.907,8.43093,143.988
-40.2008,0.995604,0.567288,2,3,0,40.5468,145.663,4.70717,143.103
-40.0677,0.98159,0.567288,2,7,0,40.7681,148.302,4.59716,149.403
-40.5731,0.962728,0.567288,2,3,0,40.8318,143.695,5.74439,143.698
-40.1761,0.920197,0.567288,2,7,0,42.9301,148.873,4.13918,148.943
-40.3823,0.970005,0.567288,2,5,0,40.7711,144.301,6.71289,142.555
-40.0095,0.9879,0.567288,2,3,0,40.505,146.929,5.34499,147.632
-40.2352,0.9805,0.567288,3,7,0,40.5242,145.006,6.82882,155.6
-41.0813,0.908907,0.567288,3,7,0,41.1416,151.973,3.47709,151.978
-40.492,0.998758,0.567288,2,7,0,41.4556,146.494,10.3904,126.159
-41.2248,0.944094,0.567288,2,3,0,41.236,151.061,2.14787,153.227
-40.6678,1,0.567288,2,3,0,41.5735,150.227,10.8698,133.882
-42.2272,0.690131,0.567288,3,7,0,42.8929,155.408,5.75419,156.66
-40.3025,1,0.567288,2,7,0,42.8143,147.852,3.19663,147.679
-40.3283,0.944201,0.567288,1,3,0,41.4141,144.849,5.00512,141.681
-40.5104,0.992472,0.567288,2,3,0,40.5136,144.419,4.40944,145.998
-40.1324,0.89205,0.567288,2,5,0,42.018,148.291,8.46259,155.958
-41.031,0.75099,0.567288,3,7,0,41.4309,151.522,3.07847,153.15
-40.8422,1,0.567288,1,1,0,41.0534,151.092,3.22364,148.318
-40.5767,0.993142,0.567288,3,7,0,40.8121,144.416,9.40646,150.154
-42.0077,0.820501,0.567288,2,7,0,42.0565,152.511,1.77104,154.998
-40.4975,0.958521,0.567288,3,7,0,42.0394,145.189,3.48556,142.405
-41.0166,0.949462,0.567288,3,7,0,41.2678,149.624,1.80001,148.886
-41.2943,0.927457,0.567288,2,7,0,42.064,152.009,2.84892,151.388
-41.7303,0.932343,0.567288,3,7,0,42.0326,153.531,3.68966,155.092
-41.612,0.874383,0.567288,2,7,0,43.804,142.821,2.45844,142.687
-41.0382,0.956203,0.567288,2,7,0,42.1218,145.402,1.82613,144.179
-40.9627,0.986723,0.567288,2,7,0,41.2682,147.21,12.5979,138.818
-40.3727,1,0.567288,3,7,0,40.9415,147.573,2.92939,148.845
-40.2346,0.891017,0.567288,2,3,0,41.0381,145.058,7.08396,142.593
-40.242,0.998018,0.567288,2,3,0,40.3352,144.948,6.19719,145.972
-40.0945,0.881388,0.567288,2,3,0,40.8011,147.057,8.07533,139.392
-40.1976,0.843262,0.567288,1,3,0,40.8823,148.368,3.77025,148.407
-41.6189,0.880308,0.567288,2,3,0,42.2674,141.322,5.04045,138.369
-41.123,0.961315,0.567288,2,3,0,41.6386,142.044,8.94771,153.867
-40.8245,0.685901,0.567288,3,7,0,42.6803,146.87,1.83534,146.631
-40.1072,0.965436,0.567288,3,7,0,40.7305,148.194,8.27637,139.23
-40.181,0.847781,0.567288,2,3,0,40.6328,149.028,4.21852,145.86
-40.9633,0.975252,0.567288,1,3,0,41.8947,148.389,1.59578,147.328
-39.9798,0.794801,0.567288,1,3,0,42.2803,147.957,5.59554,149.163
-40.2611,0.980506,0.567288,2,3,0,40.3089,150.568,6.49927,144.125
-40.8117,0.94617,0.567288,2,3,0,40.9432,152.253,5.33088,152.602
-42.3662,0.744804,0.567288,3,7,0,43.5035,144.4,0.62464,145.405
-40.3006,1,0.567288,3,7,0,42.2797,148.822,3.46498,154.765
-42.0097,0.96102,0.567288,3,7,0,42.4421,146.88,0.549453,146.173
-42.577,0.84054,0.567288,2,7,0,43.6743,150.824,0.512563,151.267
-42.0462,0.917514,0.567288,2,7,0,43.1612,144.684,0.789445,144.259
-42.4743,0.985108,0.567288,2,3,0,42.4879,143.694,0.720242,141.633
-40.4962,0.703807,0.567288,3,7,0,44.7921,150.619,4.11599,145.394
-40.3449,0.984195,0.567288,2,7,0,40.8243,145.334,4.09975,145.144
-40.0504,1,0.567288,2,3,0,40.3241,146.19,6.05741,153.976
-40.7424,0.691374,0.567288,2,3,0,42.2683,143.032,7.57728,145.932
-40.5874,0.90341,0.567288,2,3,0,41.2192,143.593,7.67163,150.679
-40.4244,0.979306,0.567288,2,3,0,40.7411,144.881,8.88872,122.882
-40.7428,0.974276,0.567288,2,3,0,40.8104,143.981,9.95522,139.73
-41.0575,0.776155,0.567288,2,3,0,41.7976,143.447,3.32204,139.815
-41.0512,0.764327,0.567288,2,3,0,42.0815,142.428,9.45613,121.701
-40.2916,0.980168,0.567288,2,5,0,41.9257,150.206,4.82712,167.954
-40.682,0.922521,0.567288,2,7,0,41.4335,143.649,8.99425,149.894
-40.1986,1,0.567288,2,7,0,40.6723,149.113,4.17269,151.926
-40.458,0.88342,0.567288,2,5,0,41.855,145.846,9.92232,146.38
-40.5237,0.758084,0.567288,2,3,0,41.3729,144.62,4.01583,143.189
-41.6447,0.924528,0.567288,2,3,0,41.8561,142.214,3.15657,138.865
-40.6218,1,0.567288,2,3,0,41.7131,147.765,11.2221,143.232
-40.6218,0.362046,0.567288,2,5,0,42.3754,147.765,11.2221,139.768
-40.1923,1,0.567288,2,3,0,40.6634,146.04,4.32619,144.171
-41.5024,0.892839,0.567288,2,3,0,42.1883,142.734,2.85006,141.11
-41.4063,0.771888,0.567288,1,3,0,44.6516,147.046,0.99842,149.123
-41.4364,1,0.567288,1,1,0,41.4692,147.079,0.966734,147.584
-40.7733,0.857236,0.567288,3,7,0,41.9709,147.915,1.89442,147.261
-40.2776,0.997501,0.567288,3,7,0,41.2267,147.61,3.28677,147.582
-40.7651,0.892166,0.567288,1,3,0,40.955,147.727,1.90273,144.272
-39.9968,0.99155,0.567288,3,7,0,41.3762,146.866,5.76398,145.664
-40.0634,0.989056,0.567288,2,5,0,40.1335,148.727,7.6041,151.834
-40.204,0.975526,0.567288,3,7,0,40.6896,146.377,8.62223,142.186
-40.2545,1,0.567288,2,3,0,40.3795,145.29,7.94834,150.162
-40.2481,0.996641,0.567288,2,3,0,40.3844,144.911,6.33798,147.797
-40.2337,0.976917,0.567288,3,7,0,40.4733,146.471,3.76489,152.209
-40.8771,0.958787,0.567288,2,7,0,41.1727,142.779,5.79003,145.059
-40.527,0.93894,0.567288,2,7,0,41.4844,146.821,2.53877,146.73
-41.5836,0.817119,0.567288,1,3,0,42.6327,146.425,0.880553,146.769
-40.1327,0.886727,0.567288,3,7,0,42.5413,148.498,8.40554,141.918
-40.0663,1,0.567288,2,7,0,40.2304,146.317,5.23448,137.037
-40.0359,0.997294,0.567288,2,5,0,40.1351,148.115,7.58917,150.82
-40.889,0.861212,0.567288,3,7,0,41.1313,150.998,2.97122,154.658
-40.889,0.984168,0.567288,1,1,0,41.1071,150.998,2.97122,154.288
-42.9688,0.89298,0.567288,3,7,0,43.2429,153.849,1.42295,153.574
-42.8905,0.568174,0.567288,2,3,0,45.0932,157.685,14.0726,131.362
-41.4718,0.957427,0.567288,1,3,0,43.5666,154.506,7.87795,155.314
-42.0577,0.943439,0.567288,2,5,0,42.988,140.479,5.12296,127.586
-42.0577,0.655063,0.567288,2,3,0,46.6906,140.479,5.12296,141.372
-42.6383,0.929706,0.567288,1,1,0,42.7278,139.593,4.96399,140.985
-40.4262,0.937615,0.567288,2,7,0,43.8899,144.445,8.18959,147.705
-40.4262,0.514753,0.567288,1,1,0,41.2085,144.445,8.18959,139.217
-39.9983,0.923548,0.567288,2,7,0,40.8583,148.618,6.18282,146.03
-39.9865,0.991961,0.567288,1,3,0,40.087,147.66,6.91249,158.894
-39.9865,0.707603,0.567288,2,3,0,41.3198,147.66,6.91249,143.088
-40.1104,0.925584,0.567288,2,3,0,40.3757,147.338,4.1665,148.195
-40.1934,0.993177,0.567288,1,1,0,40.195,147.14,3.72156,152.233
-40.9341,0.85181,0.567288,2,7,0,42.269,151.509,3.38982,145.291
-40.4639,0.84675,0.567288,2,3,0,41.8711,151.46,6.74396,153.607
-40.0913,0.942998,0.567288,3,7,0,42.4108,145.939,5.62226,140.159
-39.9885,1,0.567288,2,7,0,40.0892,148.367,6.56593,144.676
-40.4698,0.944389,0.567288,2,3,0,40.5579,145.286,3.51528,146.806
-40.247,0.999818,0.567288,3,7,0,40.5072,147.428,9.27523,132.857
-40.1392,1,0.567288,2,7,0,40.2733,148.829,4.35529,150.046
-40.1536,0.994382,0.567288,2,3,0,41.1506,149.219,4.58633,141.296
-40.8869,0.858827,0.567288,2,3,0,41.9975,152.134,10.4199,146.449
-41.0274,0.912989,0.567288,3,7,0,41.2343,151.637,11.7478,139.435
-40.5543,1,0.567288,1,1,0,40.9683,150.859,9.73005,161.938
-40.5543,0.238025,0.567288,2,3,0,43.445,150.859,9.73005,165.938
-40.8339,0.970795,0.567288,2,3,0,41.0644,152.637,6.46041,158.929
-40.9365,0.995617,0.567288,2,3,0,41.0251,152.891,9.26105,169.656
-40.5251,0.989249,0.567288,2,3,0,41.0418,151.703,7.22132,142.756
-41.8626,0.778477,0.567288,3,7,0,41.985,142.907,1.8468,146.163
-41.2476,0.993456,0.567288,2,3,0,42.1664,144.328,1.97403,144.07
-40.8654,0.958146,0.567288,2,5,0,42.4201,151.405,11.0891,143.035
-41.9363,0.678316,0.567288,3,7,0,42.3876,153.066,2.46298,153.171
-41.4392,0.91378,0.567288,2,7,0,42.7754,141.413,5.88604,141.987
-42.2185,1,0.567288,2,3,0,42.6059,139.665,11.8555,143.04
-42.2185,0.0411308,0.567288,1,1,0,44.5874,139.665,11.8555,151.305
-42.2185,0.239489,0.567288,1,1,0,43.2666,139.665,11.8555,123.621
-42.2222,1,0.567288,2,3,0,42.3302,139.401,10.8756,120.781
-39.9828,0.929116,0.567288,2,5,0,42.8875,147.329,5.5587,144.924
-40.5237,0.916129,0.567288,3,7,0,40.9894,151.056,9.26334,154.632
-40.64,0.349885,0.567288,2,3,0,43.3178,148.771,2.33036,152.46
-41.486,0.897917,0.567288,2,7,0,41.8042,143.54,2.05713,140.143
-42.6442,0.929409,0.567288,2,3,0,42.8624,141.153,2.15617,139.171
-40.3435,0.922909,0.567288,2,7,0,43.6142,144.497,6.03658,151.445
-41.3396,0.887156,0.567288,2,7,0,42.7294,154.178,7.83289,155.445
-41.8278,0.864722,0.567288,3,7,0,43.5392,148.721,15.7885,150.315
-44.0379,0.514709,0.567288,3,7,0,45.3402,155.363,1.39186,154.945
-43.6579,1,0.567288,1,1,0,44.3064,155.143,1.68902,153.721
-42.7081,1,0.567288,2,3,0,43.7605,153.301,1.34038,153.447
-40.6918,0.986487,0.567288,2,3,0,42.9435,151.44,4.34022,145.449
-41.6956,0.95274,0.567288,3,7,0,42.2684,143.812,1.50084,143.413
-40.4252,1,0.567288,2,3,0,41.6925,148.087,2.78953,150.248
-40.7824,0.895993,0.567288,2,5,0,41.5549,144.92,2.69896,142.232
-40.7623,0.95889,0.567288,3,7,0,41.4007,147.925,11.8338,142.5
-41.5292,0.633819,0.567288,2,3,0,42.2327,146.086,14.5022,164.54
-40.3404,1,0.567288,1,1,0,41.1489,146.962,9.73027,155.307
-40.0377,0.947804,0.567288,2,3,0,40.657,148.657,5.17046,155.566
-42.7752,0.701377,0.567288,3,7,0,43.0861,147.409,0.249209,147.068
-42.6662,0.990126,0.567288,2,3,0,42.9138,146.363,0.299328,146.716
-42.4988,0.987163,0.567288,2,3,0,43.1805,146.368,0.353679,146.393
-42.4988,0.584121,0.567288,2,7,0,49.6936,146.368,0.353679,146.261
-41.2269,0.800667,0.567288,3,7,0,45.3549,145.085,1.62068,143.211
-42.026,0.948971,0.567288,2,3,0,42.2733,142.996,1.50983,142.255
-40.0444,1,0.567288,2,3,0,41.8925,146.375,5.52971,150.8
-40.6097,0.956387,0.567288,3,7,0,40.622,144.746,3.45634,146.579
-41.2457,0.979854,0.567288,3,7,0,41.3524,153.431,5.59117,150.495
-40.6676,1,0.567288,2,5,0,42.3626,145.557,2.62034,146.859
-42.9463,0.888463,0.567288,2,5,0,43.8085,150.809,0.352643,150.791
-43.0751,0.998545,0.567288,2,3,0,43.4871,149.424,0.218192,149.811
-40.9533,0.99711,0.567288,3,7,0,43.1603,147.933,1.57101,147.1
-40.7011,0.922139,0.567288,1,3,0,42.7571,151.071,3.74238,152.219
-41.0924,0.894666,0.567288,3,7,0,41.8489,146.512,1.43649,146.696
-41.4818,0.94266,0.567288,3,7,0,41.5018,149.088,14.5362,174.506
-42.578,0.562523,0.567288,3,7,0,43.5651,150.601,0.47766,150.254
-42.0266,0.944308,0.567288,3,7,0,43.1677,143.183,15.131,163.08
-41.8425,1,0.567288,3,7,0,42.2348,141.236,4.24296,140.766
-40.4741,1,0.567288,2,3,0,41.8913,144.304,4.91001,139.483
-40.0216,0.929557,0.567288,2,7,0,42.0963,148.788,5.6559,145.582
-40.1348,0.975315,0.567288,2,7,0,40.3525,145.639,5.61758,141.789
-40.0159,1,0.567288,2,3,0,40.1347,146.557,5.94471,151.846
-42.9224,0.639191,0.567288,2,5,0,43.3387,148.629,0.226677,148.739
-41.4914,0.984232,0.567288,3,7,0,43.2591,149.377,1.05884,148.479
-41.716,0.991107,0.567288,3,7,0,42.1821,142.458,13.3349,138.203
-40.6853,1,0.567288,2,3,0,41.8106,144.522,3.39474,146.841
-40.6702,0.935525,0.567288,2,3,0,41.0825,143.31,7.79855,140.292
-41.3207,0.771274,0.567288,2,3,0,41.9662,141.406,7.44829,142.051
-41.2338,0.876287,0.567288,2,3,0,42.5366,142.877,11.442,142.577
-41.7488,0.944635,0.567288,2,3,0,42.1789,140.695,6.19895,133.878
-40.7673,1,0.567288,2,3,0,41.7729,144.178,10.3255,134.581
-40.9705,0.942537,0.567288,2,5,0,42.2924,152.432,4.75124,158.663
-40.0261,1,0.567288,2,3,0,40.8725,148.938,6.55352,152.293
-40.3103,0.962583,0.567288,3,7,0,40.779,150.667,5.72711,145.482
-39.9932,0.991128,0.567288,2,7,0,40.5876,148.435,5.7602,137.569
-40.5205,0.853183,0.567288,1,3,0,41.1426,148.122,2.50994,151.14
-41.2759,0.891883,0.567288,3,7,0,41.8114,148.283,1.14973,148.258
-40.937,1,0.567288,2,3,0,41.3258,147.633,1.58882,148.098
-41.0764,0.98057,0.567288,3,7,0,41.7204,149.397,12.959,155.926
-41.6939,1,0.567288,2,3,0,41.8812,153.349,3.50569,153.191
-41.0053,1,0.567288,1,1,0,41.6114,152.171,4.08277,156.125
-41.4063,0.987923,0.567288,2,3,0,41.9055,153.99,6.20132,155.318
-41.3196,1,0.567288,1,1,0,41.5222,153.773,6.12232,151.701
-41.054,1,0.567288,1,1,0,41.3024,153.401,7.52448,161.005
-40.2072,0.881163,0.567288,2,5,0,42.064,145.182,6.94066,141.426
-42.1517,0.636364,0.567288,3,7,0,42.4447,149.49,0.556787,149.703
-40.8821,0.775822,0.567288,3,7,0,44.6677,152.447,9.86048,158.229
-42.3344,0.517049,0.567288,3,7,0,43.0438,150.279,17.3734,145.43
-41.5416,0.810818,0.567288,2,3,0,42.6888,152.057,13.8211,158.042
-41.8037,0.614536,0.567288,2,3,0,42.9698,151.892,1.64741,154.078
-40.8038,0.938152,0.567288,3,7,0,43.7482,144.535,2.9541,143.312
-41.1573,0.861928,0.567288,2,7,0,42.8534,153.535,9.7351,162.365
-42.1544,0.597345,0.567288,1,1,0,42.2282,153.547,15.4739,143.086
-41.5562,1,0.567288,2,3,0,41.9939,154.268,11.5371,149.164
-40.0175,0.979722,0.567288,2,7,0,41.9758,147.399,4.95681,144.662
-39.9706,0.999757,0.567288,2,7,0,40.0076,147.59,6.42893,149.283
-39.9794,0.998435,0.567288,2,7,0,39.9896,147.18,5.85096,154.951
-41.8614,0.84475,0.567288,2,7,0,42.6117,155.553,10.0698,161.797
-43.4393,0.900703,0.567288,1,3,0,43.9257,158.531,16.4103,147.328
-47.1844,0.258016,0.567288,3,7,0,48.9968,164.708,10.6359,152.557
-44.3064,0.350627,0.567288,2,3,0,46.1511,161.273,16.3001,142.295
-46.1455,0.17554,0.567288,2,3,0,46.4654,164.139,12.1907,158.269
-46.1455,0.000851709,0.567288,1,1,0,47.6968,164.139,12.1907,152.743
-45.6448,1,0.567288,2,3,0,45.9571,164.592,16.4437,145.663
-40.8532,0.81831,0.567288,2,7,0,45.7916,152.733,8.67357,152.227
-40.0148,0.999141,0.567288,2,7,0,40.7925,146.916,5.26661,142.966
-40.3663,0.895487,0.567288,2,3,0,40.99,149.886,9.33586,142.047
-40.2209,0.997562,0.567288,2,7,0,40.4301,149.115,4.0396,153.21
-41.052,0.962477,0.567288,2,3,0,41.2154,146.572,1.48809,144.74
-40.0292,0.954252,0.567288,2,5,0,40.9487,148.997,6.13817,151.081
-40.0156,0.999823,0.567288,2,3,0,40.0416,148.712,5.65045,149.972
-40.7115,0.761861,0.567288,2,5,0,41.8626,147.54,2.01271,148.141
-41.2766,0.945219,0.567288,3,7,0,41.7082,148.166,13.8418,123.325
-41.0367,1,0.567288,3,7,0,41.1314,146.131,1.59801,145.881
-40.5124,0.971002,0.567288,3,7,0,41.2326,147.792,2.5021,149.143
-40.4522,0.986034,0.567288,3,7,0,40.7939,148.064,2.70177,148.739
-40.0374,0.960103,0.567288,3,7,0,41.9673,148.1,4.79493,148.841
-40.2324,0.970576,0.567288,1,3,0,40.2764,147.986,3.50904,152.703
-40.0082,0.948245,0.567288,1,3,0,40.5438,148.649,6.71371,149.235
-41.0769,0.934195,0.567288,2,3,0,41.3279,153.444,8.87148,157.791
-42.6343,0.828594,0.567288,2,3,0,42.8411,157.422,11.5019,152.519
-41.7586,0.901954,0.567288,2,3,0,42.8542,155.036,11.3363,156.765
-41.076,0.656866,0.567288,2,3,0,43.2814,151.616,12.0053,151.924
-40.2928,1,0.567288,2,3,0,40.9763,149.069,3.63325,150.865
-40.2554,0.992028,0.567288,2,7,0,40.6037,145.465,4.53653,139.145
-40.2346,0.998876,0.567288,2,3,0,41.5669,146.604,3.69451,145.313
-41.0549,0.91161,0.567288,1,3,0,42.1861,149.25,1.61473,150.436
-40.3704,0.717869,0.567288,1,3,0,43.3207,151.075,6.63957,161.109
-40.1515,0.987941,0.567288,2,5,0,40.7035,146.82,4.06183,153.617
-40.6839,0.959596,0.567288,2,3,0,40.9296,144.81,3.10877,143.176
-42.9956,0.923935,0.567288,3,7,0,43.8822,151.938,0.514869,152.336
-40.4283,1,0.567288,3,7,0,42.7044,144.917,8.96284,143.413
-40.3115,0.973102,0.567288,2,7,0,40.7998,148.795,3.40538,148.642
-40.4284,0.991657,0.567288,2,3,0,40.7324,147.011,2.79959,152.683
-40.0749,0.987367,0.567288,1,3,0,40.5517,146.868,4.6,147.712
-40.7431,0.916156,0.567288,3,7,0,41.3064,148.604,11.7163,142.771
-43.2105,0.433215,0.567288,3,7,0,43.6342,142.863,0.493935,142.254
-41.014,0.945788,0.567288,2,7,0,45.142,152.057,3.85858,157.129
-41.0291,0.832238,0.567288,3,7,0,42.7115,152.97,5.74853,157.587
-40.4139,0.868861,0.567288,2,3,0,42.2233,148.471,2.90466,149.467
-40.3797,0.989563,0.567288,3,7,0,40.514,148.412,3.00761,149.072
-40.6172,0.873223,0.567288,3,7,0,41.7294,143.485,6.08977,147.871
-42.407,0.713193,0.567288,2,3,0,42.8853,140.849,3.1478,142.647
-42.9527,0.993432,0.567288,2,3,0,43.2468,140.796,2.0033,138.805
-40.0369,0.954327,0.567288,2,5,0,42.6645,146.63,7.10168,154.138
-40.0729,0.995926,0.567288,2,3,0,40.1198,146.008,6.45193,133.302
-41.0247,0.732236,0.567288,3,7,0,42.6639,153.337,8.19979,151.003
-41.1688,0.996132,0.567288,2,3,0,41.1926,153.751,8.16371,147.172
-40.1865,0.919854,0.567288,3,7,0,44.0794,148.526,3.89032,147.285
-40.9324,0.963238,0.567288,2,3,0,41.0412,145.82,1.87428,143.735
-40.9904,0.973151,0.567288,3,7,0,41.033,146.021,1.70502,143.895
-40.9317,0.971779,0.567288,3,7,0,41.8571,144.999,2.25097,144.052
