# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = AnnexJ_model
# start_datetime = 2023-10-02 19:46:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /Users/ddifrancesco/Github/IMAC_XLII/tmp/AnnexJ_data_1.json
# init = 2 (Default)
# random
#   seed = 4179057733 (Default)
# output
#   file = /Users/ddifrancesco/Github/IMAC_XLII/tmp/AnnexJ_chain.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,Kmat_MPa_m_pred,mu_pred
-157.806,1,0.987023,2,3,0,158.379,36.4486,110.83,73.1113
-157.72,1,0.987023,1,1,0,157.888,36.6837,107.689,73.1113
-157.321,1,0.987023,1,3,0,157.621,38.357,68.5695,73.1113
-157.749,0.855356,0.987023,1,3,0,158.239,43.0253,44.362,73.1113
-158.139,0.91966,0.987023,1,1,0,158.178,44.2207,33.2914,73.1113
-157.558,0.889033,0.987023,1,3,0,159.192,37.2014,-4.76006,73.1113
-157.697,0.988146,0.987023,2,3,0,157.751,36.752,102.752,73.1113
-157.716,0.994975,0.987023,1,1,0,157.829,36.6963,55.5553,73.1113
-157.353,0.939437,0.987023,1,3,0,158.134,41.2049,40.951,73.1113
-157.438,0.981059,0.987023,1,1,0,157.448,41.712,63.8493,73.1113
-157.261,0.998988,0.987023,1,3,0,157.404,40.3435,75.7033,73.1113
-157.485,0.958251,0.987023,1,3,0,157.499,41.9549,18.6085,73.1113
-157.36,1,0.987023,2,3,0,157.464,41.2502,78.7107,73.1113
-157.452,0.94316,0.987023,1,3,0,157.811,37.6279,80.4113,73.1113
-157.237,1,0.987023,2,3,0,157.439,39.7621,110.304,73.1113
-157.237,0.944865,0.987023,2,3,0,157.605,39.5022,99.508,73.1113
-157.248,0.996679,0.987023,1,3,0,157.255,40.1174,78.1473,73.1113
-157.362,0.965267,0.987023,1,3,0,157.449,38.084,103.411,73.1113
-157.237,0.997179,0.987023,1,3,0,157.379,39.7686,56.0681,73.1113
-157.276,0.989325,0.987023,1,3,0,157.295,38.7491,29.0547,73.1113
-160.177,0.669045,0.987023,2,3,0,160.336,48.4586,37.8371,73.1113
-159.59,1,0.987023,1,1,0,160.402,47.4099,72.1063,73.1113
-159.594,0.99912,0.987023,1,1,0,160.087,47.4182,-4.69756,73.1113
-158.604,1,0.987023,1,1,0,159.488,45.3846,78.4079,73.1113
-158.965,0.928854,0.987023,1,1,0,159.169,46.1784,15.8889,73.1113
-158.71,0.857696,0.987023,2,3,0,161.192,45.6245,96.8552,73.1113
-158.678,1,0.987023,1,1,0,159.005,45.5523,57.8927,73.1113
-158.051,0.804601,0.987023,1,3,0,160.944,35.8679,62.1752,73.1113
-157.855,1,0.987023,1,1,0,158.119,36.3214,95.9851,73.1113
-157.52,1,0.987023,2,3,0,157.789,37.3461,105.342,73.1113
-157.718,0.949404,0.987023,1,1,0,157.755,36.689,84.7557,73.1113
-157.557,1,0.987023,1,1,0,157.726,37.2066,62.9756,73.1113
-158.514,0.774006,0.987023,1,1,0,158.515,35.0006,146.647,73.1113
-157.315,0.925813,0.987023,1,3,0,158.946,40.9171,9.72921,73.1113
-157.977,0.886405,0.987023,2,3,0,158.315,43.7578,132.98,73.1113
-157.24,0.985409,0.987023,1,3,0,158.104,39.3523,63.1074,73.1113
-157.24,0.753536,0.987023,1,3,0,158.384,39.3523,68.8161,73.1113
-157.311,0.985888,0.987023,2,3,0,157.349,38.4293,121.698,73.1113
-157.39,0.980424,0.987023,1,1,0,157.396,37.9279,111.439,73.1113
-157.63,0.980074,0.987023,2,3,0,157.637,36.9573,39.3448,73.1113
-158.163,0.714462,0.987023,2,3,0,159.775,44.2862,101.444,73.1113
-157.985,1,0.987023,1,1,0,158.246,43.7837,80.3257,73.1113
-157.259,0.993038,0.987023,2,3,0,158.033,40.3123,154.343,73.1113
-159.661,0.581772,0.987023,1,3,0,160.268,47.5412,88.0852,73.1113
-157.291,0.905271,0.987023,1,3,0,160.417,38.6053,65.0993,73.1113
-157.333,0.989396,0.987023,1,1,0,157.339,38.2687,103.532,73.1113
-157.237,0.999547,0.987023,1,3,0,157.327,39.4866,53.596,73.1113
-157.239,0.999445,0.987023,1,1,0,157.239,39.3729,68.0629,73.1113
-157.594,0.908933,0.987023,1,3,0,157.749,42.4407,114.319,73.1113
-158.714,0.920442,0.987023,2,3,0,158.714,34.6839,54.9859,73.1113
-158.204,1,0.987023,1,1,0,158.737,35.5556,14.8118,73.1113
-158.204,0.526838,0.987023,1,1,0,159.811,35.5556,69.4468,73.1113
-158.355,0.95897,0.987023,1,1,0,158.579,35.275,80.6413,73.1113
-157.56,1,0.987023,1,1,0,158.147,37.1964,-51.844,73.1113
-157.754,0.9503,0.987023,1,1,0,157.8,36.5881,99.0126,73.1113
-157.672,1,0.987023,1,1,0,157.826,36.8257,71.9957,73.1113
-157.502,1,0.987023,1,1,0,157.664,37.4138,61.5228,73.1113
-157.297,0.971452,0.987023,2,3,0,157.724,38.5488,81.3934,73.1113
-157.801,0.906541,0.987023,1,3,0,157.816,36.4609,52.3019,73.1113
-158.233,0.963089,0.987023,2,3,0,158.307,35.4995,149.967,73.1113
-158.233,0.603697,0.987023,1,1,0,159.54,35.4995,81.7953,73.1113
-157.271,0.956828,0.987023,1,3,0,158.476,40.4827,73.0636,73.1113
-157.27,0.988558,0.987023,2,7,0,157.354,38.8174,73.9284,73.1113
-157.284,0.885926,0.987023,2,3,0,158.065,40.6308,79.2474,73.1113
-157.52,0.923688,0.987023,1,3,0,157.765,37.3459,111.473,73.1113
-157.29,0.969029,0.987023,1,3,0,157.731,40.6921,105.406,73.1113
-157.383,0.978903,0.987023,1,1,0,157.384,41.3985,20.4782,73.1113
-157.305,0.947186,0.987023,2,3,0,157.812,38.4821,65.3934,73.1113
-157.494,0.953514,0.987023,1,1,0,157.494,37.448,79.1258,73.1113
-157.647,0.986959,0.987023,2,3,0,157.684,36.9025,142.863,73.1113
-157.667,0.994902,0.987023,1,1,0,157.767,36.8421,92.8507,73.1113
-157.248,0.999342,0.987023,1,3,0,157.611,39.1493,46.6704,73.1113
-157.245,0.997838,0.987023,2,3,0,157.267,39.2188,81.5759,73.1113
-157.28,0.994033,0.987023,1,3,0,157.28,38.7125,79.0697,73.1113
-157.854,0.889415,0.987023,1,3,0,157.885,36.3237,47.2072,73.1113
-157.816,1,0.987023,1,1,0,157.985,36.422,63.7392,73.1113
-158.07,0.933595,0.987023,1,1,0,158.171,35.8277,54.4927,73.1113
-157.561,1,0.987023,1,1,0,157.952,37.1911,66.9164,73.1113
-157.864,0.974426,0.987023,2,3,0,157.898,36.2994,87.9853,73.1113
-157.24,0.997486,0.987023,1,3,0,157.822,39.3654,96.3199,73.1113
-157.242,0.996245,0.987023,2,3,0,157.265,39.971,67.7707,73.1113
-157.304,0.98796,0.987023,1,3,0,157.308,40.8169,96.9573,73.1113
-157.315,0.985403,0.987023,2,3,0,157.448,40.9161,-17.0638,73.1113
-157.314,0.951186,0.987023,2,3,0,157.714,38.4118,97.2594,73.1113
-157.825,0.606057,0.987023,2,3,0,160.428,43.2829,51.8852,73.1113
-157.248,0.981285,0.987023,1,3,0,157.977,39.1546,165.482,73.1113
-157.654,0.91518,0.987023,1,3,0,157.7,36.8812,61.9164,73.1113
-157.435,0.926217,0.987023,2,3,0,158.287,37.702,127.327,73.1113
-157.435,0.692324,0.987023,2,3,0,159.527,37.702,96.2566,73.1113
-157.287,1,0.987023,2,7,0,157.4,40.6571,26.8532,73.1113
-157.402,0.973799,0.987023,1,1,0,157.402,41.5145,42.744,73.1113
-157.892,0.951105,0.987023,2,7,0,157.893,36.2296,15.4656,73.1113
-157.933,0.989172,0.987023,1,1,0,158.094,36.1334,40.1134,73.1113
-157.585,1,0.987023,2,3,0,157.875,37.1078,24.24,73.1113
-157.8,0.83102,0.987023,2,3,0,158.954,36.4634,74.9887,73.1113
-157.266,1,0.987023,2,3,0,157.713,40.4198,128.893,73.1113
-157.357,0.990439,0.987023,2,7,0,157.358,38.114,130.398,73.1113
-157.584,0.666834,0.987023,2,3,0,160.216,42.3988,166.977,73.1113
-157.297,0.998087,0.987023,1,3,0,157.524,40.7524,92.2791,73.1113
-157.297,0.90387,0.987023,1,3,0,157.748,40.7524,92.3003,73.1113
-157.251,0.995479,0.987023,2,3,0,157.335,40.1888,83.4996,73.1113
-157.241,0.997975,0.987023,1,3,0,157.268,39.319,88.5093,73.1113
-157.24,0.998768,0.987023,2,3,0,157.252,39.9112,20.881,73.1113
-157.61,0.908679,0.987023,1,3,0,157.747,37.025,61.8743,73.1113
-157.847,0.939207,0.987023,1,1,0,157.899,36.3432,31.1036,73.1113
-157.249,0.979367,0.987023,2,3,0,157.989,39.1364,107.278,73.1113
-157.285,0.98941,0.987023,2,3,0,157.332,38.6564,72.3685,73.1113
-157.372,0.978612,0.987023,1,1,0,157.373,38.0287,85.2829,73.1113
-157.678,0.758315,0.987023,2,3,0,159.088,42.7686,80.3005,73.1113
-158.088,0.971746,0.987023,2,3,0,158.114,44.0796,82.3214,73.1113
-158.379,0.940502,0.987023,1,1,0,158.497,44.8478,74.7642,73.1113
-157.237,0.984557,0.987023,1,3,0,158.528,39.4865,31.6446,73.1113
-157.834,0.85755,0.987023,1,3,0,158.056,43.3135,84.1306,73.1113
-158.885,0.800873,0.987023,1,1,0,158.887,46.008,70.1185,73.1113
-158.885,0.797571,0.987023,1,1,0,159.91,46.008,25.3022,73.1113
-157.43,1,0.987023,2,3,0,158.54,37.7278,46.5065,73.1113
-157.882,0.818737,0.987023,1,3,0,158.696,43.4686,110.737,73.1113
-157.259,0.99253,0.987023,2,3,0,157.935,40.3103,15.3609,73.1113
-157.345,0.985997,0.987023,1,3,0,157.346,41.1452,77.5532,73.1113
-157.239,1,0.987023,2,3,0,157.327,39.3832,41.3397,73.1113
-157.311,0.843838,0.987023,2,3,0,158.303,40.8811,24.5191,73.1113
-157.471,0.958149,0.987023,2,3,0,157.675,41.8871,72.3272,73.1113
-158.348,0.875395,0.987023,1,3,0,158.359,44.768,134.397,73.1113
-158.102,1,0.987023,1,1,0,158.426,44.1188,12.1565,73.1113
-157.967,1,0.987023,1,1,0,158.2,43.7276,16.228,73.1113
-157.493,1,0.987023,1,1,0,157.864,41.9914,4.54438,73.1113
-157.442,1,0.987023,1,1,0,157.516,41.7354,114.185,73.1113
-160.914,0.515597,0.987023,1,3,0,161.416,49.6715,80.2231,73.1113
-158.528,1,0.987023,2,3,0,160.436,45.207,65.7443,73.1113
-158.757,0.954034,0.987023,1,1,0,158.976,45.7294,88.3568,73.1113
-158.975,0.956641,0.987023,1,1,0,159.242,46.1981,-68.2232,73.1113
-158.223,0.736929,0.987023,2,7,0,161.712,35.5198,36.9594,73.1113
-157.335,0.924998,0.987023,1,3,0,158.686,41.0707,40.3573,73.1113
-157.293,1,0.987023,1,1,0,157.33,40.7178,84.9692,73.1113
-157.299,0.998639,0.987023,1,1,0,157.311,40.7738,112.987,73.1113
-157.256,0.99203,0.987023,1,3,0,157.366,39.0044,57.2501,73.1113
-157.41,0.971036,0.987023,1,3,0,157.414,37.8273,40.3792,73.1113
-157.41,0.55366,0.987023,1,3,0,159.642,37.8273,24.8314,73.1113
-157.396,1,0.987023,2,3,0,157.443,37.8977,8.08697,73.1113
-157.239,0.994454,0.987023,1,3,0,157.429,39.8904,111.374,73.1113
-157.271,0.993972,0.987023,1,3,0,157.273,40.4755,94.3548,73.1113
-158.165,0.828869,0.987023,1,3,0,158.297,44.2914,134.404,73.1113
-158.42,0.947833,0.987023,1,1,0,158.561,44.9485,67.5946,73.1113
-158.155,1,0.987023,1,1,0,158.501,44.2645,55.3832,73.1113
-157.244,0.977168,0.987023,1,3,0,158.344,39.2248,52.8706,73.1113
-157.243,1,0.987023,1,1,0,157.245,39.2628,16.0905,73.1113
-157.236,0.999954,0.987023,1,3,0,157.243,39.6245,124.727,73.1113
-157.838,0.865075,0.987023,1,3,0,157.984,36.3652,84.5076,73.1113
-158.153,0.91792,0.987023,1,1,0,158.251,35.6558,66.2935,73.1113
-157.246,0.972816,0.987023,2,3,0,158.343,39.1897,49.1798,73.1113
-157.639,0.927123,0.987023,2,3,0,157.824,36.928,55.9303,73.1113
-157.244,1,0.987023,2,3,0,157.595,40.0408,150.143,73.1113
-157.318,0.977077,0.987023,1,3,0,157.377,38.3767,29.8977,73.1113
-157.698,0.958787,0.987023,2,3,0,157.698,42.8412,51.6012,73.1113
-158.211,0.895396,0.987023,1,1,0,158.229,44.4152,159.262,73.1113
-157.68,1,0.987023,1,1,0,158.111,42.7745,24.6655,73.1113
-158.477,0.842638,0.987023,1,1,0,158.479,45.086,146.95,73.1113
-157.468,0.88938,0.987023,1,3,0,159.462,37.5559,39.4358,73.1113
-158.033,0.86231,0.987023,1,1,0,158.035,35.9076,16.2656,73.1113
-157.408,0.903119,0.987023,2,3,0,158.821,37.8356,5.66475,73.1113
-157.827,0.832833,0.987023,1,3,0,158.557,43.2885,74.9588,73.1113
-157.479,1,0.987023,1,1,0,157.755,41.9244,139.951,73.1113
-157.237,0.995725,0.987023,1,3,0,157.511,39.5058,89.9082,73.1113
-157.284,0.991694,0.987023,2,3,0,157.301,38.6683,54.2322,73.1113
-158.978,0.618791,0.987023,1,3,0,159.98,46.204,106.461,73.1113
-158.31,1,0.987023,1,1,0,158.933,44.6733,82.1839,73.1113
-157.811,1,0.987023,1,1,0,158.239,43.2356,-1.95095,73.1113
-158.012,0.985872,0.987023,2,3,0,158.093,43.8628,53.2133,73.1113
-158.049,0.992203,0.987023,1,1,0,158.21,43.9692,111.216,73.1113
-157.582,1,0.987023,1,1,0,157.956,42.3883,29.2971,73.1113
-157.467,0.960702,0.987023,2,3,0,158.009,41.8627,53.8742,73.1113
-158.437,0.859364,0.987023,1,3,0,158.457,44.9903,52.263,73.1113
-159.08,0.876585,0.987023,1,1,0,159.199,46.4166,79.5558,73.1113
-157.641,0.985151,0.987023,2,7,0,158.736,36.9219,127.338,73.1113
-157.641,0.490218,0.987023,1,3,0,160.323,36.9219,44.8042,73.1113
-157.474,1,0.987023,1,1,0,157.628,37.5295,97.0018,73.1113
-157.395,1,0.987023,2,3,0,157.478,37.9009,68.1011,73.1113
-157.383,1,0.987023,2,3,0,157.426,37.9672,68.8533,73.1113
-157.458,0.933411,0.987023,1,3,0,157.879,41.8192,116.003,73.1113
-157.266,0.983006,0.987023,1,3,0,157.598,38.8709,6.04077,73.1113
-157.496,0.945587,0.987023,2,3,0,157.686,37.4382,80.0111,73.1113
-158.018,0.871745,0.987023,1,1,0,158.025,35.94,62.7299,73.1113
-157.603,1,0.987023,1,1,0,157.939,37.0472,86.3641,73.1113
-157.304,0.963817,0.987023,2,3,0,157.879,38.4915,49.4045,73.1113
-157.324,0.883991,0.987023,2,3,0,158.126,40.9912,79.5544,73.1113
-157.288,1,0.987023,2,3,0,157.321,40.6665,1.51019,73.1113
-158.545,0.770249,0.987023,1,3,0,158.733,45.2479,56.175,73.1113
-157.251,0.995309,0.987023,1,3,0,158.535,40.1871,62.7275,73.1113
-157.709,0.943514,0.987023,2,3,0,157.758,36.7151,51.6645,73.1113
-157.51,1,0.987023,1,1,0,157.691,37.383,66.2378,73.1113
-158.312,0.808507,0.987023,1,1,0,158.312,35.3527,30.1325,73.1113
-157.311,1,0.987023,2,3,0,158.14,40.8828,85.0542,73.1113
-157.281,1,0.987023,2,3,0,157.309,40.5914,151.546,73.1113
-157.735,0.952349,0.987023,2,3,0,157.754,36.6407,177.785,73.1113
-157.594,1,0.987023,1,1,0,157.761,37.076,99.7375,73.1113
-157.617,0.879306,0.987023,2,3,0,158.587,37.0002,27.8481,73.1113
-157.238,0.998098,0.987023,1,3,0,157.598,39.4562,60.8232,73.1113
-157.239,0.999206,0.987023,1,3,0,157.243,39.8622,87.639,73.1113
-157.339,0.972896,0.987023,1,3,0,157.387,38.2316,-11.8806,73.1113
-157.778,0.847002,0.987023,1,3,0,158.328,43.1259,37.0667,73.1113
-157.236,0.995126,0.987023,1,3,0,157.824,39.6137,69.839,73.1113
-157.236,0.582939,0.987023,1,3,0,159.464,39.6137,102.05,73.1113
-157.382,0.965216,0.987023,1,3,0,157.419,37.9714,52.3956,73.1113
-157.239,0.994714,0.987023,1,3,0,157.414,39.8903,18.8286,73.1113
-157.324,0.984946,0.987023,2,3,0,157.357,40.991,58.4585,73.1113
-157.249,0.992575,0.987023,1,3,0,157.384,39.1185,69.3568,73.1113
-157.825,0.881043,0.987023,1,3,0,157.894,36.3974,-30.5431,73.1113
-157.915,0.77094,0.987023,2,3,0,159.763,36.1742,39.4055,73.1113
-159.066,0.725504,0.987023,1,1,0,159.105,34.1835,53.6738,73.1113
-160.304,0.688839,0.987023,1,1,0,160.616,32.788,42.2265,73.1113
-158.417,1,0.987023,1,1,0,159.843,35.1648,112.246,73.1113
-157.545,0.847866,0.987023,1,3,0,159.482,42.2322,133.414,73.1113
-157.285,0.998325,0.987023,1,3,0,157.492,40.6352,101.002,73.1113
-157.638,0.937639,0.987023,1,3,0,157.654,42.6139,83.248,73.1113
-157.296,0.967112,0.987023,1,3,0,157.911,38.5574,56.2288,73.1113
-157.349,0.966008,0.987023,1,3,0,157.536,41.1734,-26.8252,73.1113
-158.466,0.811872,0.987023,1,3,0,158.555,45.0595,189.647,73.1113
-158.57,0.978789,0.987023,1,1,0,158.808,45.305,70.2816,73.1113
-157.312,1,0.987023,2,3,0,158.301,38.4233,64.1867,73.1113
-157.99,0.532721,0.987023,2,3,0,161.261,43.7968,88.3954,73.1113
-157.713,1,0.987023,2,3,0,157.979,42.8972,113.313,73.1113
-157.793,0.982846,0.987023,1,1,0,157.879,43.175,7.46366,73.1113
-157.876,0.982223,0.987023,1,1,0,157.979,43.4469,2.5056,73.1113
-158.14,0.981733,0.987023,2,3,0,158.221,44.2231,63.7134,73.1113
-157.436,0.992984,0.987023,1,3,0,157.991,41.7047,85.8654,73.1113
-157.436,0.452613,0.987023,1,3,0,161.308,41.7047,32.3973,73.1113
-157.344,0.954783,0.987023,2,3,0,157.848,38.2008,96.2513,73.1113
-157.344,0.813179,0.987023,1,3,0,158.15,38.2008,67.6548,73.1113
-157.241,1,0.987023,2,3,0,157.326,39.9463,67.1617,73.1113
-157.242,0.998519,0.987023,1,3,0,157.254,39.3039,42.4396,73.1113
-157.542,0.935245,0.987023,1,3,0,157.584,37.2622,58.1596,73.1113
-157.371,1,0.987023,1,1,0,157.507,38.0313,98.0315,73.1113
-157.397,0.894093,0.987023,2,3,0,158.159,41.4821,192.906,73.1113
-158.123,0.94218,0.987023,2,3,0,158.128,35.7165,114.624,73.1113
-157.239,0.983003,0.987023,2,3,0,158.246,39.3752,89.5477,73.1113
-157.337,0.979206,0.987023,1,3,0,157.348,38.2468,85.6792,73.1113
-157.813,0.838648,0.987023,1,3,0,158.377,43.2419,98.9788,73.1113
-157.372,0.940345,0.987023,1,3,0,158.33,38.0279,15.407,73.1113
-157.239,1,0.987023,2,3,0,157.355,39.8723,74.3059,73.1113
-157.237,0.993097,0.987023,2,3,0,157.284,39.4973,92.1052,73.1113
-157.262,0.780823,0.987023,2,3,0,158.95,40.3535,87.5644,73.1113
-157.309,0.985957,0.987023,2,3,0,157.38,40.8648,82.0185,73.1113
-157.77,0.864389,0.987023,1,3,0,158.181,36.5435,92.55,73.1113
-158.809,0.751932,0.987023,1,1,0,158.829,34.5432,52.7243,73.1113
-157.702,1,0.987023,2,7,0,158.542,42.8576,75.249,73.1113
-157.629,0.942316,0.987023,2,3,0,158.384,42.5808,67.7185,73.1113
-157.647,0.900156,0.987023,1,3,0,158.59,36.9044,91.5493,73.1113
-158.245,0.950504,0.987023,2,3,0,158.271,35.4763,158.741,73.1113
-157.343,0.920821,0.987023,1,3,0,158.737,41.1317,78.5718,73.1113
-157.441,0.978024,0.987023,1,1,0,157.448,41.7287,125.721,73.1113
-157.34,1,0.987023,1,1,0,157.424,41.1064,84.6976,73.1113
-157.318,1,0.987023,1,1,0,157.348,40.9386,41.9856,73.1113
-157.298,1,0.987023,2,3,0,157.323,40.7685,77.5135,73.1113
-157.301,0.988018,0.987023,2,3,0,157.42,40.7936,105.634,73.1113
-159.33,0.653319,0.987023,1,3,0,159.69,46.915,94.2346,73.1113
-158.216,1,0.987023,2,3,0,159.13,44.4291,66.8963,73.1113
-159.424,0.779871,0.987023,1,1,0,159.447,47.0972,11.3435,73.1113
-157.3,0.991531,0.987023,2,3,0,159.465,40.7857,17.0092,73.1113
-157.893,0.894663,0.987023,1,3,0,157.933,43.5009,181.277,73.1113
-157.271,0.966985,0.987023,1,3,0,158.157,38.8045,111.76,73.1113
-157.243,1,0.987023,2,3,0,157.265,40.0165,74.26,73.1113
-160.736,0.624459,0.987023,2,3,0,161.192,49.3866,-16.2199,73.1113
-157.25,1,0.987023,2,3,0,160.434,40.171,154.038,73.1113
-157.709,0.943061,0.987023,2,3,0,157.759,36.7153,92.95,73.1113
-158.783,0.745868,0.987023,1,1,0,158.794,34.5807,128.347,73.1113
-159.388,0.837821,0.987023,1,1,0,159.7,33.7756,160.958,73.1113
-158.436,1,0.987023,1,1,0,159.286,35.1323,27.1839,73.1113
-157.246,0.997393,0.987023,1,3,0,158.325,39.1995,107.066,73.1113
-157.423,0.948274,0.987023,1,3,0,157.537,41.6314,45.5815,73.1113
-157.547,0.921178,0.987023,1,3,0,158.077,37.2419,69.3999,73.1113
-157.444,0.933822,0.987023,2,3,0,158.131,37.6603,107.114,73.1113
-161.441,0.574005,0.987023,2,3,0,161.511,50.4871,176.861,73.1113
-161.786,0.937694,0.987023,1,1,0,162.533,51.0015,104.088,73.1113
-157.444,0.979972,0.987023,1,3,0,161.566,41.7457,15.1758,73.1113
-157.279,0.999157,0.987023,1,3,0,157.407,40.5727,46.8156,73.1113
-158.099,0.845757,0.987023,1,3,0,158.201,44.1101,52.1348,73.1113
-157.839,1,0.987023,1,1,0,158.118,43.3275,160.72,73.1113
-157.249,0.979722,0.987023,1,3,0,158.003,39.1177,99.4982,73.1113
-157.237,0.999951,0.987023,1,3,0,157.248,39.5334,60.9255,73.1113
-157.238,0.993236,0.987023,2,3,0,157.279,39.829,-31.3372,73.1113
-157.239,0.965719,0.987023,2,3,0,157.464,39.3961,64.4574,73.1113
-157.307,0.985566,0.987023,1,3,0,157.314,38.4639,100.473,73.1113
-157.307,0.913761,0.987023,1,3,0,157.793,38.4639,7.53847,73.1113
-157.272,0.986553,0.987023,1,3,0,157.411,40.4916,68.9251,73.1113
-157.242,0.82617,0.987023,2,3,0,158.556,39.9793,96.5332,73.1113
-157.283,0.992507,0.987023,1,3,0,157.284,40.6151,74.1169,73.1113
-157.288,0.986212,0.987023,1,3,0,157.404,38.6325,42.8716,73.1113
-157.507,0.977026,0.987023,2,3,0,157.507,42.0569,47.5074,73.1113
-157.745,0.920238,0.987023,2,3,0,158.307,43.0101,112.756,73.1113
-157.277,0.986909,0.987023,2,3,0,157.851,40.5536,120.772,73.1113
-157.455,0.970742,0.987023,1,3,0,157.458,41.806,70.8327,73.1113
-157.27,0.989546,0.987023,2,3,0,157.544,40.4701,52.0256,73.1113
-157.271,0.955171,0.987023,2,3,0,157.6,38.8053,110.2,73.1113
-157.274,0.9992,0.987023,1,1,0,157.282,38.7684,32.1896,73.1113
-157.29,0.983933,0.987023,1,3,0,157.396,40.6917,30.5997,73.1113
-157.29,0.999994,0.987023,1,1,0,157.303,40.6919,41.3058,73.1113
-157.739,0.920006,0.987023,1,3,0,157.765,42.9912,90.5731,73.1113
-157.249,0.982292,0.987023,1,3,0,157.883,39.1281,57.5908,73.1113
-157.39,0.972258,0.987023,1,3,0,157.397,37.9293,11.6266,73.1113
-157.25,0.989003,0.987023,1,3,0,157.462,40.1613,80.7856,73.1113
-157.243,0.988148,0.987023,2,3,0,157.332,39.2688,87.3951,73.1113
-157.539,0.920083,0.987023,1,3,0,157.691,42.2061,58.079,73.1113
-157.336,0.965514,0.987023,2,3,0,157.873,38.252,42.9338,73.1113
-157.56,0.799619,0.987023,2,3,0,158.726,42.2957,31.7374,73.1113
-157.624,0.90606,0.987023,1,3,0,158.437,36.9765,27.5341,73.1113
-157.674,0.860581,0.987023,1,3,0,158.671,42.7518,-9.34051,73.1113
-157.243,0.997669,0.987023,2,3,0,157.687,40.0076,89.2559,73.1113
-157.237,0.86903,0.987023,2,3,0,158.199,39.493,65.7894,73.1113
-157.256,0.933357,0.987023,2,3,0,157.666,40.2657,-0.114561,73.1113
-157.387,0.958228,0.987023,1,3,0,157.505,37.9436,142.449,73.1113
-157.237,1,0.987023,2,3,0,157.376,39.7643,-5.98047,73.1113
-157.275,0.994996,0.987023,2,3,0,157.278,38.7653,83.6788,73.1113
-157.275,0.708908,0.987023,2,3,0,159.309,38.7653,107.294,73.1113
-157.313,0.981886,0.987023,2,3,0,157.423,38.4192,87.4869,73.1113
-157.377,0.983987,0.987023,1,1,0,157.385,37.9997,88.8487,73.1113
-158.294,0.840327,0.987023,1,3,0,158.308,35.3847,11.0494,73.1113
-157.908,1,0.987023,1,1,0,158.294,36.1918,139.193,73.1113
-157.641,1,0.987023,2,3,0,157.893,36.9234,107.366,73.1113
-157.339,1,0.987023,1,1,0,157.564,38.2287,94.2855,73.1113
-157.426,0.992825,0.987023,2,3,0,157.436,37.749,83.0923,73.1113
-157.872,0.89042,0.987023,1,1,0,157.874,36.2794,27.1135,73.1113
-159.765,0.587674,0.987023,1,1,0,159.771,33.3421,55.6525,73.1113
-157.435,1,0.987023,2,3,0,159.391,41.7001,47.1073,73.1113
-157.383,0.960862,0.987023,1,3,0,157.816,37.9658,46.7072,73.1113
-157.329,1,0.987023,1,1,0,157.382,38.3021,79.5243,73.1113
-157.274,0.984614,0.987023,1,3,0,157.444,40.5105,84.3058,73.1113
-157.236,0.746721,0.987023,2,3,0,159.465,39.6079,49.131,73.1113
-157.263,0.993674,0.987023,1,3,0,157.269,38.9119,68.0694,73.1113
-157.263,0.629354,0.987023,1,3,0,159.404,38.9119,24.2805,73.1113
-157.309,0.97773,0.987023,1,3,0,157.407,40.868,85.1775,73.1113
-157.243,0.995224,0.987023,1,3,0,157.346,39.2708,65.0335,73.1113
-157.7,0.902368,0.987023,1,3,0,157.766,36.7421,41.6743,73.1113
-157.7,0.748914,0.987023,1,1,0,158.482,36.7421,11.3862,73.1113
-157.807,0.971855,0.987023,1,1,0,157.904,36.4438,120.502,73.1113
-157.244,1,0.987023,2,3,0,157.759,40.0393,53.762,73.1113
-157.259,0.998865,0.987023,2,3,0,157.259,40.3125,70.112,73.1113
-158.21,0.812817,0.987023,1,3,0,158.382,44.4143,-59.1641,73.1113
-157.292,0.992858,0.987023,1,3,0,158.107,40.7107,90.3851,73.1113
-157.317,0.984663,0.987023,2,3,0,157.436,40.9353,63.4609,73.1113
-157.407,0.968909,0.987023,2,3,0,157.598,41.5439,88.2875,73.1113
