# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = AnnexJ_model
# start_datetime = 2023-10-02 19:46:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /Users/ddifrancesco/Github/IMAC_XLII/tmp/AnnexJ_data_1.json
# init = 2 (Default)
# random
#   seed = 4179057733 (Default)
# output
#   file = /Users/ddifrancesco/Github/IMAC_XLII/tmp/AnnexJ_chain.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,Kmat_MPa_m_pred,mu_pred
-157.437,0.999234,0.957739,2,3,0,157.475,41.7113,84.285,73.1113
-158.281,0.757478,0.957739,1,3,0,159.326,35.4088,97.7347,73.1113
-157.318,1,0.957739,2,3,0,158.09,40.9407,22.013,73.1113
-158.589,0.880923,0.957739,2,3,0,158.646,34.8786,68.6287,73.1113
-157.977,1,0.957739,1,1,0,158.508,36.0318,133.938,73.1113
-157.516,1,0.957739,2,3,0,157.871,37.3602,14.9498,73.1113
-157.271,0.985447,0.957739,2,3,0,157.63,38.811,100.434,73.1113
-157.425,0.942874,0.957739,1,3,0,157.633,41.6418,123.175,73.1113
-157.425,0.505892,0.957739,1,3,0,161.287,41.6418,101.387,73.1113
-158.104,0.88383,0.957739,2,3,0,158.558,44.1242,6.77052,73.1113
-159.426,0.773768,0.957739,1,1,0,159.428,47.1007,78.1133,73.1113
-157.663,0.988769,0.957739,2,7,0,159.043,36.8527,15.2412,73.1113
-157.415,1,0.957739,1,1,0,157.61,37.7991,65.1785,73.1113
-157.748,0.850903,0.957739,1,3,0,158.526,43.0224,110.112,73.1113
-157.748,1,0.957739,2,3,0,157.855,43.0198,115.882,73.1113
-157.81,0.99578,0.957739,2,3,0,157.9,43.234,88.1779,73.1113
-157.237,0.985642,0.957739,1,3,0,157.928,39.495,36.3152,73.1113
-157.762,0.875157,0.957739,1,3,0,157.99,43.071,124.552,73.1113
-157.557,1,0.957739,1,1,0,157.745,42.2822,83.5383,73.1113
-157.627,0.895339,0.957739,1,3,0,158.53,36.9679,14.1184,73.1113
-157.981,0.915511,0.957739,1,1,0,158.015,36.0222,19.9132,73.1113
-158.757,0.816905,0.957739,1,1,0,158.819,34.6194,93.7772,73.1113
-159.03,0.928618,0.957739,1,1,0,159.358,34.2325,126.834,73.1113
-157.767,1,0.957739,2,7,0,158.762,43.0871,140.191,73.1113
-157.413,0.933975,0.957739,1,3,0,158.449,37.8108,18.4021,73.1113
-157.891,0.80965,0.957739,1,3,0,158.773,43.4943,40.606,73.1113
-157.496,0.915971,0.957739,1,3,0,158.828,37.4385,18.7645,73.1113
-157.262,0.976182,0.957739,1,3,0,157.655,40.3614,115.294,73.1113
-157.831,0.892562,0.957739,1,3,0,157.924,43.3021,88.3509,73.1113
-157.943,0.992557,0.957739,2,3,0,158.037,43.6559,99.4494,73.1113
-157.604,0.888296,0.957739,1,3,0,159.141,37.0428,136.843,73.1113
-158.501,0.669896,0.957739,1,3,0,160.3,45.1421,94.7159,73.1113
-158.501,0.910925,0.957739,1,1,0,159.031,45.1421,68.2499,73.1113
-157.737,1,0.957739,2,3,0,158.35,42.9813,103.324,73.1113
-157.237,0.993057,0.957739,1,3,0,157.792,39.7372,111.994,73.1113
-157.314,0.872244,0.957739,2,3,0,158.152,40.9071,129.608,73.1113
-157.237,1,0.957739,2,3,0,157.312,39.7371,75.8629,73.1113
-158.257,0.870144,0.957739,2,3,0,158.368,44.5365,33.0178,73.1113
-157.957,1,0.957739,2,3,0,158.276,43.6998,10.6594,73.1113
-157.498,1,0.957739,1,1,0,157.863,42.0138,107.944,73.1113
-157.911,0.918112,0.957739,1,1,0,157.913,43.5597,73.6713,73.1113
-157.852,1,0.957739,2,3,0,158.012,43.3719,55.6798,73.1113
-157.45,1,0.957739,2,3,0,157.769,41.7753,87.2693,73.1113
-157.3,0.971181,0.957739,1,3,0,157.705,38.5218,52.7485,73.1113
-158.239,0.834186,0.957739,2,3,0,158.79,35.4886,167.618,73.1113
-158.963,0.941698,0.957739,2,3,0,159.087,34.3238,83.1342,73.1113
-158.607,1,0.957739,1,1,0,159.14,34.8496,19.6652,73.1113
-158.042,1,0.957739,2,3,0,158.558,35.8874,111.951,73.1113
-157.368,1,0.957739,2,3,0,157.89,41.304,53.3651,73.1113
-157.541,0.91575,0.957739,1,3,0,158.021,37.2658,62.6366,73.1113
-157.254,1,0.957739,2,3,0,157.486,40.2269,14.7626,73.1113
-157.254,0.580755,0.957739,2,3,0,161.017,40.2269,74.5876,73.1113
-158.115,0.801878,0.957739,1,3,0,158.528,35.7336,83.0802,73.1113
-158.115,0.586872,0.957739,1,1,0,159.583,35.7336,12.4265,73.1113
-158.071,1,0.957739,1,1,0,158.298,35.8258,51.5793,73.1113
-157.749,1,0.957739,1,1,0,158.053,36.6025,85.6046,73.1113
-157.607,1,0.957739,2,3,0,157.772,37.0326,65.9109,73.1113
-157.975,0.912571,0.957739,1,1,0,158.004,36.0361,44.8575,73.1113
-157.312,0.95898,0.957739,2,3,0,158.293,38.4266,57.0573,73.1113
-157.782,0.844819,0.957739,1,3,0,158.333,43.1376,84.3815,73.1113
-158.293,0.902675,0.957739,1,1,0,158.314,44.6284,84.5599,73.1113
-159.175,0.947835,0.957739,2,3,0,159.222,46.6092,86.2365,73.1113
-157.34,0.972921,0.957739,1,3,0,159.093,41.1113,168.203,73.1113
-157.328,0.973695,0.957739,1,3,0,157.593,38.3064,69.9489,73.1113
-157.238,0.999087,0.957739,1,3,0,157.324,39.4448,-16.753,73.1113
-157.502,0.965544,0.957739,2,3,0,157.52,42.0334,112.02,73.1113
-157.528,0.994431,0.957739,1,1,0,157.578,42.1567,76.0847,73.1113
-157.591,0.872684,0.957739,2,3,0,158.909,37.0889,111.49,73.1113
-158.611,0.923405,0.957739,2,3,0,158.611,34.844,122.984,73.1113
-158.388,1,0.957739,1,1,0,158.791,35.2155,130.992,73.1113
-157.944,1,0.957739,2,3,0,158.365,36.1071,51.0613,73.1113
-157.288,1,0.957739,2,3,0,157.814,40.6706,156.904,73.1113
-157.271,1,0.957739,1,1,0,157.288,40.4764,92.3844,73.1113
-157.258,0.9901,0.957739,2,7,0,157.338,38.972,74.3074,73.1113
-157.513,0.952783,0.957739,1,3,0,157.532,37.3706,71.2515,73.1113
-157.538,0.994055,0.957739,1,1,0,157.597,37.2768,109.408,73.1113
-157.324,0.971552,0.957739,2,3,0,157.779,38.3329,144.859,73.1113
-157.274,0.982603,0.957739,1,3,0,157.456,40.5174,104.327,73.1113
-157.386,0.956914,0.957739,1,3,0,157.566,37.9527,113.16,73.1113
-157.291,1,0.957739,2,3,0,157.364,38.6032,133.375,73.1113
-157.578,0.937719,0.957739,2,3,0,157.818,37.1312,-14.9622,73.1113
-157.49,1,0.957739,1,1,0,157.598,37.463,71.5775,73.1113
-161.273,0.484223,0.957739,1,3,0,161.467,31.9313,68.1387,73.1113
-159.442,1,0.957739,1,1,0,161.041,33.7102,88.2243,73.1113
-157.936,1,0.957739,1,1,0,159.059,36.1249,76.9955,73.1113
-157.966,0.992526,0.957739,1,1,0,158.129,36.0565,98.1429,73.1113
-157.372,1,0.957739,2,7,0,157.832,41.33,81.6709,73.1113
-158.45,0.832334,0.957739,1,3,0,158.542,45.0216,48.2183,73.1113
-157.736,0.847993,0.957739,1,3,0,160.231,36.6383,73.7588,73.1113
-157.237,1,0.957739,2,3,0,157.7,39.7594,83.3791,73.1113
-157.373,0.966246,0.957739,1,3,0,157.43,38.0234,136.415,73.1113
-157.567,0.933506,0.957739,2,3,0,157.962,37.1703,94.5183,73.1113
-158.068,0.882879,0.957739,1,1,0,158.08,35.8311,75.2255,73.1113
-158.412,0.914563,0.957739,1,1,0,158.548,35.1732,50.6682,73.1113
-157.842,1,0.957739,2,3,0,158.321,36.3541,28.5109,73.1113
-157.239,1,0.957739,2,3,0,157.788,39.8671,-31.4226,73.1113
-157.741,0.88311,0.957739,1,3,0,157.939,36.624,39.5191,73.1113
-157.786,0.988927,0.957739,1,1,0,157.896,36.5014,23.6212,73.1113
-157.865,0.980195,0.957739,1,1,0,157.98,36.2957,80.562,73.1113
-158.652,0.816287,0.957739,1,1,0,158.692,34.7794,84.1439,73.1113
-157.746,1,0.957739,1,1,0,158.434,36.6098,45.3365,73.1113
-159.789,0.761758,0.957739,2,7,0,159.817,47.7755,52.3384,73.1113
-159.934,0.986496,0.957739,2,7,0,159.934,33.1617,42.088,73.1113
-158.215,1,0.957739,1,1,0,159.51,35.5343,91.9878,73.1113
-157.499,1,0.957739,1,1,0,158.038,37.4293,169.052,73.1113
-157.388,1,0.957739,1,1,0,157.487,37.9409,20.6761,73.1113
-157.439,0.987866,0.957739,1,1,0,157.463,37.6856,116.64,73.1113
-157.424,0.76485,0.957739,2,3,0,159.434,41.6355,30.6616,73.1113
-157.267,0.998943,0.957739,1,3,0,157.395,40.4279,54.5338,73.1113
-157.293,0.977065,0.957739,2,3,0,157.456,38.5838,64.9238,73.1113
-157.754,0.90898,0.957739,2,3,0,158.073,36.5877,122.353,73.1113
-157.946,0.831489,0.957739,2,3,0,159.341,36.1034,68.6989,73.1113
-157.662,1,0.957739,1,1,0,157.924,36.8574,83.5945,73.1113
-157.765,0.974841,0.957739,1,1,0,157.843,36.5587,173.54,73.1113
-158.719,0.782945,0.957739,1,1,0,158.733,34.6769,122.168,73.1113
-161.862,0.803291,0.957739,2,3,0,161.915,31.4757,85.3651,73.1113
-161.266,1,0.957739,1,1,0,162.678,31.9374,50.2681,73.1113
-158.83,1,0.957739,1,1,0,160.683,34.513,39.5352,73.1113
-158.83,0.774926,0.957739,1,1,0,159.741,34.513,48.3427,73.1113
-159.968,0.728886,0.957739,1,1,0,160.186,33.1259,186.559,73.1113
-157.305,1,0.957739,2,3,0,159.683,40.8255,102.98,73.1113
-157.413,0.949068,0.957739,1,3,0,157.676,37.8122,145.389,73.1113
-157.421,0.999296,0.957739,2,3,0,157.46,37.7686,83.7408,73.1113
-158.074,0.76588,0.957739,1,3,0,159.113,44.0396,66.1522,73.1113
-157.247,0.988867,0.957739,1,3,0,158.102,40.1051,85.1421,73.1113
-157.262,0.982378,0.957739,2,3,0,157.379,38.9196,128.096,73.1113
-157.675,0.92736,0.957739,2,3,0,157.879,36.8186,78.36,73.1113
-157.919,0.940771,0.957739,1,1,0,157.977,36.1656,51.9974,73.1113
-157.725,0.859318,0.957739,2,3,0,159.374,42.9399,75.6838,73.1113
-158.171,0.971337,0.957739,2,3,0,158.192,44.3086,106.447,73.1113
-159.471,0.773615,0.957739,2,3,0,161.018,47.1863,145.784,73.1113
-157.321,0.969676,0.957739,1,3,0,159.447,40.9643,24.8844,73.1113
-157.472,0.968311,0.957739,1,1,0,157.472,41.8883,106.083,73.1113
-157.807,0.932915,0.957739,1,1,0,157.809,43.2219,100.976,73.1113
-158.238,0.917295,0.957739,1,1,0,158.271,44.4857,44.3909,73.1113
-158.163,1,0.957739,1,1,0,158.392,44.2859,74.0826,73.1113
-158.03,1,0.957739,1,1,0,158.264,43.9142,113.139,73.1113
-157.751,0.939459,0.957739,2,3,0,158.805,43.0316,80.1232,73.1113
-157.751,0.651106,0.957739,1,3,0,160.362,43.0316,18.733,73.1113
-157.851,0.979833,0.957739,1,1,0,157.933,43.3688,83.7847,73.1113
-157.417,0.923812,0.957739,2,3,0,158.696,37.7886,104.358,73.1113
-157.41,1,0.957739,2,3,0,157.454,37.8248,89.7755,73.1113
-157.354,0.894807,0.957739,2,3,0,158.265,41.2111,75.1132,73.1113
-158.264,0.856487,0.957739,1,3,0,158.337,44.5554,24.7435,73.1113
-157.851,0.843508,0.957739,1,3,0,160.165,36.333,191.557,73.1113
-157.433,1,0.957739,1,1,0,157.75,37.7127,73.7641,73.1113
-157.269,0.976846,0.957739,1,3,0,157.593,40.4486,-1.0304,73.1113
-157.26,1,0.957739,2,3,0,157.27,40.3291,88.4586,73.1113
-157.254,0.892565,0.957739,2,3,0,158.06,40.237,42.324,73.1113
-157.879,0.847906,0.957739,1,3,0,158.212,36.2628,95.6506,73.1113
-157.237,0.988903,0.957739,1,3,0,157.948,39.7324,47.1534,73.1113
-157.265,0.995736,0.957739,2,3,0,157.272,40.3981,93.2849,73.1113
-157.288,0.991497,0.957739,2,3,0,157.345,40.6646,120.661,73.1113
-157.25,0.866139,0.957739,2,3,0,158.316,40.1706,36.9927,73.1113
-157.365,0.979747,0.957739,2,3,0,157.421,41.2864,81.7729,73.1113
-157.401,0.953371,0.957739,1,3,0,157.774,37.8726,60.5253,73.1113
-157.245,0.99907,0.957739,1,3,0,157.382,39.2221,61.3825,73.1113
-157.599,0.928046,0.957739,1,3,0,157.655,37.0591,56.4785,73.1113
-157.262,0.986569,0.957739,2,3,0,157.701,38.9214,47.9066,73.1113
-157.308,0.99647,0.957739,2,3,0,157.308,38.456,94.5053,73.1113
-158.104,0.860279,0.957739,1,3,0,158.152,35.7566,28.3271,73.1113
-158.026,1,0.957739,1,1,0,158.259,35.9226,78.88,73.1113
-157.236,0.988423,0.957739,1,3,0,158.077,39.6229,21.4174,73.1113
-157.359,0.971353,0.957739,1,3,0,157.397,38.1059,85.8073,73.1113
-157.361,0.999524,0.957739,1,1,0,157.389,38.0937,115.984,73.1113
-157.301,0.983989,0.957739,2,3,0,157.507,38.511,52.8338,73.1113
-157.299,0.980261,0.957739,1,3,0,157.472,40.7709,-37.1855,73.1113
-157.24,0.995665,0.957739,1,3,0,157.331,39.3554,57.9594,73.1113
-157.637,0.899364,0.957739,1,3,0,157.841,42.6117,33.9176,73.1113
-157.483,0.92411,0.957739,1,3,0,158.395,37.4934,68.9259,73.1113
-157.475,1,0.957739,2,7,0,157.479,41.9041,100.905,73.1113
-157.519,0.845562,0.957739,2,3,0,159.048,37.3486,85.5542,73.1113
-157.493,1,0.957739,1,1,0,157.567,37.4509,131.176,73.1113
-158.079,0.865553,0.957739,1,1,0,158.08,35.8092,38.0365,73.1113
-157.26,0.995781,0.957739,1,3,0,157.999,38.9517,9.1983,73.1113
-157.491,0.926898,0.957739,1,3,0,157.708,41.9815,-2.83304,73.1113
-157.462,1,0.957739,1,1,0,157.526,41.8397,136.659,73.1113
-157.42,0.94998,0.957739,1,3,0,157.98,37.7742,10.0426,73.1113
-157.262,0.999996,0.957739,1,3,0,157.389,38.9237,77.3084,73.1113
-157.246,0.842874,0.957739,2,3,0,158.471,40.0815,115.681,73.1113
-157.318,0.99278,0.957739,2,3,0,157.318,38.3787,79.5926,73.1113
-157.657,0.81293,0.957739,2,3,0,158.676,42.6893,57.5456,73.1113
-158.22,0.892297,0.957739,1,1,0,158.226,44.4402,128.591,73.1113
-157.862,1,0.957739,1,1,0,158.201,43.4039,77.0302,73.1113
-157.281,0.959137,0.957739,1,3,0,158.223,38.7028,66.7449,73.1113
-157.5,0.951758,0.957739,2,3,0,157.686,37.4219,62.7893,73.1113
-157.568,0.983752,0.957739,1,1,0,157.615,37.1679,72.9895,73.1113
-157.759,0.953918,0.957739,1,1,0,157.801,36.5729,7.54678,73.1113
-157.436,0.903419,0.957739,1,3,0,158.476,41.7041,99.2532,73.1113
-157.271,0.998916,0.957739,1,3,0,157.405,40.4766,74.6793,73.1113
-157.242,0.979625,0.957739,2,3,0,157.423,39.2767,47.0531,73.1113
-157.71,0.904002,0.957739,1,3,0,157.796,36.7137,62.3034,73.1113
-157.394,1,0.957739,1,1,0,157.635,37.9079,78.0378,73.1113
-157.394,0.950333,0.957739,1,3,0,157.822,41.4664,57.4955,73.1113
-157.348,1,0.957739,1,1,0,157.398,41.1641,133.953,73.1113
-157.238,0.904599,0.957739,2,3,0,158.08,39.4261,62.9684,73.1113
-157.236,0.834677,0.957739,2,3,0,158.538,39.5857,148.232,73.1113
-157.252,0.995844,0.957739,1,3,0,157.26,40.206,8.3727,73.1113
-157.237,0.957433,0.957739,2,3,0,157.551,39.7527,107.268,73.1113
-157.271,0.990758,0.957739,1,3,0,157.29,38.8039,170.071,73.1113
-157.485,0.973822,0.957739,2,7,0,157.485,41.9531,90.0176,73.1113
-157.33,1,0.957739,1,1,0,157.452,41.033,141.108,73.1113
-157.241,0.9938,0.957739,1,3,0,157.376,39.3099,87.6298,73.1113
-157.306,0.988275,0.957739,2,3,0,157.337,38.472,34.4546,73.1113
-157.258,0.999983,0.957739,2,7,0,157.297,40.3015,122.224,73.1113
-158.1,0.908008,0.957739,2,3,0,158.169,35.7645,47.0527,73.1113
-157.586,1,0.957739,2,3,0,157.985,37.1054,81.8826,73.1113
-157.873,0.858555,0.957739,2,3,0,158.877,36.2773,67.4584,73.1113
-157.889,0.746469,0.957739,2,3,0,160.334,43.4879,92.0958,73.1113
-157.533,1,0.957739,1,1,0,157.822,42.1772,39.208,73.1113
-157.926,0.922435,0.957739,1,1,0,157.93,43.6035,90.636,73.1113
-157.318,1,0.957739,2,3,0,157.789,38.381,142.973,73.1113
-157.38,0.953696,0.957739,1,3,0,157.658,41.3803,38.7208,73.1113
-157.746,0.962913,0.957739,2,7,0,157.752,36.611,46.9137,73.1113
-157.768,0.994518,0.957739,1,1,0,157.885,36.55,105.315,73.1113
-157.636,0.850513,0.957739,1,3,0,158.942,42.6088,57.4678,73.1113
-157.643,0.888621,0.957739,1,3,0,158.701,36.917,88.1365,73.1113
-157.544,0.88513,0.957739,1,3,0,158.544,42.2278,93.1229,73.1113
-157.966,0.917173,0.957739,1,1,0,157.97,43.725,83.9289,73.1113
-157.263,0.962708,0.957739,1,3,0,158.29,38.9048,121.474,73.1113
-157.247,0.844874,0.957739,2,3,0,158.455,40.0976,161.768,73.1113
-157.269,0.932393,0.957739,2,3,0,157.754,38.8328,-3.16749,73.1113
-157.241,0.999936,0.957739,1,3,0,157.263,39.3308,93.0139,73.1113
-157.246,0.996986,0.957739,1,3,0,157.262,40.0677,57.7405,73.1113
-157.48,0.973316,0.957739,2,3,0,157.492,37.5047,83.5737,73.1113
-158.322,0.903601,0.957739,2,7,0,158.335,44.7029,169.741,73.1113
-158.284,1,0.957739,1,1,0,158.518,44.6059,35.0393,73.1113
-157.242,0.986604,0.957739,1,3,0,158.37,39.9619,30.584,73.1113
-157.51,0.93175,0.957739,1,3,0,157.646,37.3847,74.2535,73.1113
-158.41,0.768528,0.957739,2,3,0,159.647,35.1778,51.7369,73.1113
-157.683,1,0.957739,1,1,0,158.241,36.792,92.9682,73.1113
-157.431,1,0.957739,1,1,0,157.631,37.7214,65.7274,73.1113
-157.927,0.962046,0.957739,2,3,0,157.927,36.1465,54.1033,73.1113
-157.927,0.807283,0.957739,1,1,0,158.585,36.1465,66.625,73.1113
-157.237,0.986309,0.957739,1,3,0,158.011,39.7812,27.8129,73.1113
-157.571,0.957096,0.957739,2,3,0,157.615,37.1574,65.1201,73.1113
-157.567,1,0.957739,2,7,0,157.569,42.3245,75.1392,73.1113
-157.725,0.967819,0.957739,1,1,0,157.76,42.9414,53.3811,73.1113
-157.26,0.994128,0.957739,1,3,0,157.695,40.3297,64.6589,73.1113
-157.793,0.942854,0.957739,2,3,0,157.821,36.4813,19.4134,73.1113
-157.648,1,0.957739,1,1,0,157.825,36.8995,134.865,73.1113
-157.236,1,0.957739,2,3,0,157.626,39.6667,79.4128,73.1113
-157.251,0.997879,0.957739,2,3,0,157.254,40.1779,34.5726,73.1113
-157.582,0.935513,0.957739,1,3,0,157.635,42.3897,103.449,73.1113
-157.418,0.941796,0.957739,1,3,0,158.172,37.7856,18.0787,73.1113
-157.821,0.968965,0.957739,2,3,0,157.821,36.4097,90.6938,73.1113
-157.694,1,0.957739,2,3,0,157.871,36.7597,47.4233,73.1113
-157.281,0.958462,0.957739,1,3,0,157.968,40.5966,128.899,73.1113
-157.319,0.946554,0.957739,2,3,0,157.719,38.3676,-13.1058,73.1113
-157.438,0.96001,0.957739,2,3,0,157.668,37.6891,75.2954,73.1113
-157.244,0.988143,0.957739,1,3,0,157.515,40.0222,15.3226,73.1113
-157.41,0.967056,0.957739,1,3,0,157.435,41.5605,45.6393,73.1113
-157.351,0.982356,0.957739,2,3,0,157.604,41.1901,131.682,73.1113
-157.288,0.979987,0.957739,1,3,0,157.529,38.631,84.7138,73.1113
-157.996,0.87202,0.957739,1,3,0,158.05,35.9876,98.455,73.1113
-158.138,0.964245,0.957739,1,1,0,158.293,35.6858,82.3245,73.1113
-157.242,1,0.957739,2,3,0,158.06,39.9657,75.2384,73.1113
-157.859,0.925809,0.957739,2,3,0,157.931,36.3125,98.0614,73.1113
-157.255,0.985647,0.957739,2,3,0,157.966,39.0258,144.513,73.1113
-157.241,0.870656,0.957739,2,3,0,158.226,39.9327,133.462,73.1113
-157.399,0.976213,0.957739,2,3,0,157.44,41.4951,50.9142,73.1113
-157.439,0.991458,0.957739,1,1,0,157.465,41.7223,66.1646,73.1113
-157.381,0.712392,0.957739,2,3,0,160.534,37.9799,15.5838,73.1113
-158.198,0.741707,0.957739,1,3,0,159.22,44.3802,73.1636,73.1113
-158.155,1,0.957739,1,1,0,158.366,44.2658,117.094,73.1113
-157.36,0.998461,0.957739,2,7,0,157.976,38.1001,17.5585,73.1113
-157.299,0.972957,0.957739,1,3,0,157.567,40.7783,134.336,73.1113
-157.285,1,0.957739,1,1,0,157.304,40.6418,113.214,73.1113
-157.303,0.996108,0.957739,1,1,0,157.31,40.8152,111.472,73.1113
-157.349,0.949349,0.957739,2,3,0,157.744,38.1665,81.123,73.1113
-158.273,0.757154,0.957739,2,3,0,159.255,44.5789,24.0074,73.1113
-157.715,1,0.957739,2,3,0,158.172,42.9059,53.3559,73.1113
-159.686,0.878537,0.957739,2,3,0,159.686,33.4296,48.5968,73.1113
-160.981,0.685852,0.957739,1,1,0,161.407,32.1741,77.9463,73.1113
-158.11,1,0.957739,2,7,0,160.312,44.1402,101.253,73.1113
-158.64,0.901338,0.957739,1,1,0,158.705,45.4669,111.668,73.1113
-158.244,1,0.957739,1,1,0,158.673,44.502,137.494,73.1113
-159.071,0.852095,0.957739,1,1,0,159.118,46.3979,24.7749,73.1113
-157.475,0.866478,0.957739,1,3,0,160.526,37.5258,58.7708,73.1113
-158.044,0.869397,0.957739,1,1,0,158.045,35.8823,62.7647,73.1113
-157.238,1,0.957739,2,3,0,157.992,39.8183,119.101,73.1113
-157.348,0.976295,0.957739,1,3,0,157.373,41.1694,12.0255,73.1113
-157.241,0.998809,0.957739,1,3,0,157.34,39.9445,14.4177,73.1113
-157.32,0.977201,0.957739,1,3,0,157.376,38.3655,133.347,73.1113
-157.369,0.988565,0.957739,1,1,0,157.378,38.0473,70.3814,73.1113
-157.705,0.922424,0.957739,1,1,0,157.705,36.7278,19.8754,73.1113
-158.627,0.61719,0.957739,2,7,0,160.755,45.4381,105.869,73.1113
-157.237,1,0.957739,2,3,0,158.46,39.7172,56.5847,73.1113
-158.251,0.78359,0.957739,1,3,0,158.625,44.5218,16.2745,73.1113
-157.729,1,0.957739,1,1,0,158.161,42.9539,100.116,73.1113
-158.235,0.967684,0.957739,2,3,0,158.252,44.4804,47.8499,73.1113
-158.233,0.996899,0.957739,2,7,0,158.251,35.5002,46.649,73.1113
-157.237,0.983943,0.957739,1,3,0,158.325,39.7428,6.85224,73.1113
-157.298,0.889568,0.957739,2,3,0,158.019,40.7636,140.551,73.1113
-157.29,1,0.957739,2,3,0,157.306,40.6924,65.2389,73.1113
-157.428,0.985571,0.957739,2,7,0,157.43,37.7388,15.0881,73.1113
-157.333,0.975028,0.957739,2,3,0,157.654,38.2705,87.4674,73.1113
-157.411,0.945163,0.957739,1,3,0,157.744,41.5628,119.058,73.1113
-157.342,1,0.957739,1,1,0,157.405,41.1264,-24.9619,73.1113
-157.248,0.939188,0.957739,2,3,0,157.811,39.1528,105.405,73.1113
-157.282,0.972306,0.957739,2,3,0,157.438,40.6034,45.1493,73.1113
-157.65,0.89218,0.957739,1,3,0,157.987,36.8947,144.778,73.1113
-157.719,0.983024,0.957739,1,1,0,157.802,36.6866,76.2352,73.1113
-157.535,1,0.957739,1,1,0,157.709,37.289,66.5666,73.1113
-157.528,1,0.957739,2,7,0,157.532,42.1559,143.463,73.1113
-157.476,1,0.957739,1,1,0,157.555,41.9103,127.149,73.1113
-157.334,1,0.957739,2,3,0,157.447,41.0655,55.3757,73.1113
-157.361,0.994141,0.957739,1,1,0,157.376,41.2595,38.6739,73.1113
-158.757,0.815669,0.957739,2,3,0,159.207,45.7291,153.689,73.1113
-157.243,0.958367,0.957739,1,3,0,159.168,39.2515,29.2853,73.1113
-157.257,0.98966,0.957739,2,3,0,157.316,40.2893,20.1199,73.1113
-157.265,0.990078,0.957739,2,7,0,157.329,38.8778,76.9251,73.1113
-162.035,0.530198,0.957739,2,3,0,162.196,51.3664,46.7921,73.1113
-157.246,1,0.957739,2,3,0,161.22,39.1988,91.6081,73.1113
-157.814,0.928258,0.957739,2,3,0,157.84,43.2474,24.3328,73.1113
-157.481,1,0.957739,1,1,0,157.749,41.9344,147.456,73.1113
-157.45,1,0.957739,1,1,0,157.513,41.7798,75.0084,73.1113
-157.491,0.991578,0.957739,1,1,0,157.526,41.9809,0.213637,73.1113
-158.095,0.886304,0.957739,2,3,0,158.635,44.0991,104.667,73.1113
-158.734,0.96079,0.957739,2,3,0,158.783,45.6796,6.8815,73.1113
-157.786,1,0.957739,1,1,0,158.546,43.1525,93.7431,73.1113
-157.492,1,0.957739,1,1,0,157.732,41.9868,33.027,73.1113
-157.492,0.986101,0.957739,1,1,0,157.583,41.9868,74.5194,73.1113
-157.319,1,0.957739,1,1,0,157.455,40.9511,-8.76989,73.1113
-157.369,0.961215,0.957739,1,3,0,157.632,38.0447,67.7331,73.1113
-157.756,0.898806,0.957739,2,3,0,158.25,36.5813,46.7479,73.1113
-159.005,0.725189,0.957739,1,1,0,159.008,34.2669,85.1344,73.1113
-157.735,1,0.957739,1,1,0,158.681,36.6402,32.8729,73.1113
-157.238,0.994132,0.957739,1,3,0,157.739,39.4348,165.777,73.1113
-157.242,0.999477,0.957739,2,7,0,157.243,39.9873,126.715,73.1113
-157.279,0.993809,0.957739,1,3,0,157.281,40.5754,74.1225,73.1113
-158.602,0.762949,0.957739,1,3,0,158.872,45.3789,99.0912,73.1113
-158.125,1,0.957739,1,1,0,158.585,44.1842,122.561,73.1113
-157.657,1,0.957739,1,1,0,158.042,42.6887,48.7433,73.1113
-157.365,0.938997,0.957739,2,3,0,158.291,38.0693,107.391,73.1113
-157.39,0.994073,0.957739,1,1,0,157.414,37.9284,115.46,73.1113
-157.28,0.986683,0.957739,2,3,0,157.504,38.705,59.0366,73.1113
-157.282,0.999702,0.957739,1,1,0,157.291,38.6918,94.658,73.1113
-157.239,0.999705,0.957739,1,3,0,157.277,39.4044,74.9005,73.1113
-157.275,0.954049,0.957739,2,3,0,157.548,40.5299,83.4829,73.1113
-157.24,0.968903,0.957739,2,3,0,157.502,39.3512,77.5899,73.1113
-157.236,0.971371,0.957739,2,3,0,157.436,39.6216,80.6776,73.1113
