# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = normal_model
# start_datetime = 2023-10-02 10:28:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /Users/ddifrancesco/Github/IMAC_XLII/tmp/normal_data_1.json
# init = 2 (Default)
# random
#   seed = 4145551467 (Default)
# output
#   file = /Users/ddifrancesco/Github/IMAC_XLII/tmp/normal_chain.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_k,sigma_k,Kmat_pred
# Adaptation terminated
# Step size = 0.522476
# Diagonal elements of inverse mass matrix:
# 0.000627102, 1.094
-40.557,0.859685,0.522476,1,1,0,40.5694,148.604,10.8784,137.378
-40.2059,1,0.522476,2,3,0,40.4705,148.994,8.7637,140.866
-40.5867,0.81777,0.522476,2,7,0,41.7557,143.527,7.03452,144.227
-40.7189,0.925422,0.522476,2,7,0,41.573,151.819,4.92109,158.33
-40.4509,0.99307,0.522476,2,3,0,40.8761,151.334,6.14418,156.62
-40.018,0.98882,0.522476,2,3,0,40.6312,147.886,4.94297,145.094
-40.6404,0.967188,0.522476,2,3,0,40.762,145.45,10.6517,156.938
-40.468,1,0.522476,1,1,0,40.6633,145.39,9.67723,151.59
-40.4288,0.985986,0.522476,3,7,0,40.6668,146.241,9.96194,136.195
-40.2173,1,0.522476,3,7,0,40.4034,145.783,8.24297,150.917
-41.4081,0.69,0.522476,3,7,0,42.0734,149.855,1.26893,149.932
-40.6167,0.994031,0.522476,2,7,0,41.9048,148.144,2.26149,150.625
-41.7175,0.953304,0.522476,2,3,0,42.1105,145.142,14.9005,166.05
-40.7529,1,0.522476,3,7,0,42.2894,143.104,5.897,147.282
-40.3617,0.975664,0.522476,1,3,0,41.4887,145.395,3.93566,147.629
-42.0336,0.879996,0.522476,2,3,0,42.5127,143.17,1.38777,141.962
-41.5686,0.969411,0.522476,3,7,0,42.916,151.905,2.08688,150.669
-41.5988,0.994632,0.522476,1,1,0,41.7154,152.037,2.13826,149.165
-41.0785,0.968788,0.522476,2,7,0,42.1872,146.772,1.42118,145.837
-40.0913,0.951197,0.522476,2,7,0,41.3823,146.037,7.08406,155.589
-39.9731,0.963008,0.522476,3,7,0,41.4083,147.294,6.11298,138.628
-40.3103,0.918833,0.522476,1,3,0,40.8022,147.504,3.1589,146.117
-40.0471,0.995123,0.522476,3,7,0,40.5216,146.217,6.25407,141.864
-39.9699,1,0.522476,3,7,0,40.0472,147.625,5.85158,153.728
-40.4514,0.966306,0.522476,3,7,0,40.5232,145.025,3.87469,147.063
-40.5128,0.99416,0.522476,1,1,0,40.5457,144.7,3.96375,141.951
-41.302,0.928684,0.522476,3,7,0,42.4923,147.085,1.10759,145.495
-40.1386,0.968984,0.522476,2,5,0,41.4606,147.871,3.97976,148.073
-40.5747,0.975353,0.522476,3,7,0,40.5773,147.701,2.333,141.505
-42.0719,0.973019,0.522476,3,7,0,42.1444,143.941,0.981519,145.751
-40.5451,0.95267,0.522476,3,7,0,41.8964,151.458,8.74988,145.009
-41.4928,0.950361,0.522476,2,3,0,41.5566,154.628,8.95153,149.722
-42.1607,0.75994,0.522476,2,3,0,42.591,154.86,4.76346,153.683
-41.7058,1,0.522476,2,3,0,42.267,153.797,4.25734,151.051
-41.4699,0.928442,0.522476,2,3,0,42.4758,149.306,14.4664,178.489
-45.2715,0.186833,0.522476,1,1,0,45.7051,149.388,27.538,143.093
-42.6053,1,0.522476,1,1,0,45.3798,147.98,18.419,162.148
-41.5858,1,0.522476,3,7,0,42.5266,144.674,1.25805,146.994
-40.7696,0.951842,0.522476,3,7,0,43.0547,151.482,4.02132,156.028
-41.2007,0.996264,0.522476,3,7,0,41.3427,142.878,11.2642,157.333
-40.2354,1,0.522476,3,7,0,41.1324,146.838,3.5977,140.052
-40.215,0.999348,0.522476,2,3,0,40.3462,147.966,3.58752,146.217
-40.3566,0.993657,0.522476,3,7,0,40.3899,148.038,9.9278,144.89
-42.7415,0.600673,0.522476,3,7,0,43.0075,146.757,18.7644,174.087
-42.3605,1,0.522476,3,7,0,42.7836,148.597,0.396498,148.702
-43.5089,0.848375,0.522476,2,7,0,44.4983,150.226,0.169253,150.374
-42.9276,0.994291,0.522476,2,3,0,43.6694,148.621,0.225322,148.955
-40.7057,0.999715,0.522476,3,7,0,42.9328,146.376,2.18777,146.485
-40.2199,0.901715,0.522476,3,7,0,42.6543,149.72,8.32753,142.417
-40.1314,1,0.522476,1,1,0,40.2023,149.619,7.40347,160.356
-40.0391,0.987877,0.522476,1,3,0,40.2565,148.898,5.48603,155.075
-40.195,0.969811,0.522476,1,3,0,40.5058,147.806,3.66719,151.887
-40.269,0.99654,0.522476,1,1,0,40.2703,147.769,3.32659,146.633
-40.2835,0.970547,0.522476,3,7,0,40.975,147.836,9.52135,131.779
-46.2429,0.778437,0.522476,3,7,0,46.6406,135.807,3.9141,134.196
-45.6613,1,0.522476,1,1,0,46.6085,135.938,4.75301,136.84
-44.0881,0.929022,0.522476,3,7,0,45.8821,152.785,0.259287,152.89
-41.3978,0.86719,0.522476,3,7,0,44.145,141.803,10.7932,136.42
-42.0792,0.946681,0.522476,2,3,0,42.2468,140.258,5.62366,141.98
-41.9711,1,0.522476,1,1,0,42.194,140.286,6.14844,133.579
-40.9646,0.982984,0.522476,2,3,0,42.4072,143.215,4.06943,139.818
-41.2076,0.945449,0.522476,2,7,0,42.2198,148.065,13.5861,163.511
-40.347,1,0.522476,3,7,0,41.1429,145.941,3.5383,154.676
-40.758,0.96247,0.522476,2,7,0,41.2373,150.843,3.25281,147.678
-40.2441,0.998896,0.522476,2,7,0,40.9012,144.936,6.61255,147.288
-40.008,0.991295,0.522476,2,7,0,40.5443,146.732,5.68473,145.784
-40.4442,0.913962,0.522476,2,5,0,41.0483,146.958,2.75888,148.732
-40.9663,0.933003,0.522476,3,7,0,41.6056,142.343,7.66155,153.66
-41.3683,0.985899,0.522476,3,7,0,41.8733,141.293,7.42773,157.054
-41.8855,0.920409,0.522476,3,7,0,42.6348,140.402,11.1824,144.644
-42.7286,0.994457,0.522476,2,3,0,42.7902,138.251,9.26691,131.886
-44.3694,0.706318,0.522476,2,3,0,45.2845,138.432,20.9191,108.073
-42.7133,1,0.522476,1,1,0,43.8887,139.146,14.0771,138.447
-40.2015,1,0.522476,2,7,0,43.1215,145.534,4.90765,149.38
-40.3906,0.981897,0.522476,1,3,0,40.6875,144.335,7.3282,152.106
-40.623,0.95442,0.522476,3,7,0,40.7408,151.472,9.44554,154.998
-39.9673,0.993203,0.522476,2,7,0,40.8302,147.735,6.109,157.04
-40.3653,0.97364,0.522476,2,7,0,40.43,144.371,6.64712,139.061
-40.2392,0.972111,0.522476,1,3,0,40.7312,145.609,4.46725,143.485
-39.9729,0.999488,0.522476,3,7,0,40.284,147.968,6.44563,153.984
-40.4057,0.860245,0.522476,2,3,0,41.3005,144.972,4.19789,144.55
-40.7515,0.968775,0.522476,3,7,0,41.0415,145.28,2.54473,150.424
-40.9379,0.988124,0.522476,3,7,0,41.5843,150.545,2.45204,150.621
-40.3846,0.95348,0.522476,2,7,0,41.8169,147.377,2.89735,147.84
-40.564,0.995821,0.522476,2,3,0,40.5904,146.816,2.43756,144.984
-40.0537,0.97457,0.522476,1,3,0,40.9461,147.338,4.59916,138.618
-41.6592,0.892233,0.522476,2,7,0,42.635,154.714,11.3281,178.138
-41.6592,0.177582,0.522476,1,1,0,43.4979,154.714,11.3281,154.562
-40.6673,1,0.522476,2,3,0,41.8474,152.202,7.72246,157.92
-40.3857,0.861368,0.522476,2,3,0,41.5923,150.239,4.22611,147.454
-40.4018,0.967911,0.522476,3,7,0,40.9928,145.394,3.72865,150.694
-40.6003,0.990664,0.522476,3,7,0,41.2346,147.085,2.29971,146.143
-41.4779,0.956115,0.522476,2,7,0,41.5342,151.242,13.9688,159.095
-40.4199,1,0.522476,2,3,0,41.5772,150.756,4.8149,151.064
-40.0743,0.999188,0.522476,2,7,0,40.496,148.269,4.52605,146.951
-40.6948,0.955699,0.522476,2,3,0,41.0489,152.275,6.83044,157.115
-40.0317,1,0.522476,2,3,0,40.7344,148.953,5.79434,146.438
-41.5553,0.75321,0.522476,2,7,0,43.87,144.779,14.1649,125.455
-41.5735,1,0.522476,3,7,0,42.0927,141.654,4.45012,134.377
-41.3342,0.984695,0.522476,2,3,0,42.2285,143.224,2.72783,141.127
-40.7676,0.995686,0.522476,2,7,0,41.6635,150.963,10.9157,148.26
-40.5336,1,0.522476,1,1,0,40.731,150.98,9.4424,138.08
-40.0353,0.713489,0.522476,3,7,0,41.8533,146.443,6.7502,144.687
-40.2674,0.969802,0.522476,2,3,0,40.3509,145.334,8.14885,148.165
-40.8042,0.795312,0.522476,2,7,0,42.3961,152.667,7.65609,144.228
-40.1244,0.887822,0.522476,2,3,0,41.5255,147.98,4.08333,143.683
-40.2155,0.982281,0.522476,3,7,0,40.534,145.291,7.45669,135.261
-40.158,1,0.522476,1,1,0,40.2112,145.448,6.77688,147.801
-40.1941,0.929591,0.522476,2,3,0,40.7004,147.27,8.90697,135.409
-41.4158,0.700305,0.522476,3,7,0,41.9578,149.132,1.0971,149.626
-41.0659,0.947258,0.522476,3,7,0,41.6838,145.88,1.61449,146.65
-43.0634,0.848836,0.522476,2,7,0,43.9439,145.784,0.219672,145.781
-42.5075,0.999241,0.522476,3,7,0,43.2285,148.946,0.356665,149.341
-42.3523,0.996331,0.522476,2,3,0,42.6261,147.758,0.380478,147.309
-40.0312,0.879154,0.522476,2,7,0,44.0487,146.771,7.16757,145.076
-41.9698,0.887027,0.522476,2,7,0,42.1758,141.141,3.96401,145.749
-40.982,1,0.522476,2,3,0,42.1157,144.782,11.8567,139.915
-41.588,0.803332,0.522476,1,1,0,41.8452,144.135,13.9831,161.668
-42.9468,0.844284,0.522476,2,3,0,43.9589,138.802,5.77286,137.342
-43.2251,0.977116,0.522476,2,3,0,43.7367,137.934,14.871,134.752
-41.9654,0.995564,0.522476,3,7,0,42.755,155.119,12.823,138.648
-41.697,0.903214,0.522476,2,3,0,42.4178,154.535,6.022,158.398
-42.7562,0.94625,0.522476,2,3,0,42.8473,155.471,16.63,141.749
-40.9508,0.632136,0.522476,2,7,0,44.1821,149.73,1.96992,148.857
-41.0892,0.966544,0.522476,2,7,0,41.2516,148.977,1.49531,152.486
-40.9267,0.984037,0.522476,3,7,0,41.8725,147.418,12.478,175.967
-40.6576,1,0.522476,2,5,0,42.6433,143.601,8.65617,140.2
-40.3582,0.994468,0.522476,3,7,0,40.7565,144.454,7.17884,150.395
-40.0981,0.977656,0.522476,2,3,0,40.599,145.913,5.54792,145.538
-41.1959,0.942234,0.522476,2,3,0,41.6082,144.519,12.6222,153.947
-40.3477,1,0.522476,2,3,0,41.1732,145.963,9.34409,155.807
-41.4293,0.977238,0.522476,2,7,0,41.5494,141.773,4.86644,133.161
-42.6137,0.879789,0.522476,2,3,0,43.0437,138.559,11.6398,116.839
-41.415,0.878323,0.522476,2,3,0,42.8621,141.345,6.37743,134.913
-40.0482,0.992508,0.522476,2,7,0,41.7363,146.853,4.87324,150.586
-40.4126,0.950839,0.522476,1,3,0,40.6776,146.85,2.88547,147.308
-40.5773,0.981768,0.522476,2,7,0,40.8775,150.083,3.19473,151.099
-40.8627,0.988295,0.522476,3,7,0,41.1347,144.169,3.12534,140.104
-40.0809,0.999552,0.522476,2,7,0,40.7836,145.932,6.10815,141.758
-40.9456,0.956225,0.522476,2,3,0,41.0094,142.511,6.18639,135.397
-40.0847,1,0.522476,2,3,0,41.0902,146.444,4.84085,144.346
-40.6414,0.896906,0.522476,1,3,0,42.1369,149.88,2.82996,149.293
-40.8208,0.935123,0.522476,2,7,0,42.3664,142.767,7.33716,140.074
-40.5115,0.972729,0.522476,2,3,0,41.0922,144.525,9.08059,153.224
-41.4447,0.931717,0.522476,1,3,0,42.3235,141.521,10.5225,140.018
-41.7146,0.995082,0.522476,2,3,0,42.2881,140.47,7.78271,148.168
-41.1513,1,0.522476,2,3,0,41.7848,141.922,8.77425,138.666
-41.5759,0.945791,0.522476,2,3,0,41.8158,141.095,6.00332,139.521
-41.3626,1,0.522476,3,7,0,41.5846,141.436,6.50251,141.66
-41.1428,0.991586,0.522476,2,3,0,41.65,143.07,11.1798,131.069
-39.9982,0.99682,0.522476,2,5,0,41.4283,147.654,5.17777,137.269
-40.7696,0.956719,0.522476,3,7,0,41.0124,152.343,5.98824,153.857
-41.3954,0.988543,0.522476,2,7,0,42.1396,141.83,4.90317,140.418
-40.5927,0.987354,0.522476,2,7,0,41.788,146.537,10.891,150.898
-41.3342,0.672532,0.522476,3,7,0,42.3804,143.541,2.39867,143.404
-40.8898,1,0.522476,2,3,0,41.5113,145.258,2.20503,147.054
-40.9605,0.972796,0.522476,2,7,0,41.5766,151.498,3.28319,147.908
-42.5053,0.905348,0.522476,2,3,0,42.7775,154.219,2.66114,150.319
-40.7934,1,0.522476,2,3,0,42.5289,150.424,2.75964,152.1
-41.6339,0.934613,0.522476,2,5,0,42.5795,143.394,1.88072,142.029
-42.1116,0.997509,0.522476,2,7,0,43.458,149.712,0.606056,149.536
-42.5576,0.999889,0.522476,2,3,0,42.7266,149.715,0.387988,149.986
-40.7852,0.948415,0.522476,3,7,0,42.7051,148.851,11.8629,137.357
-40.1042,1,0.522476,2,3,0,40.7933,146.693,4.46062,144.534
-40.2355,0.973463,0.522476,2,5,0,40.776,148.908,3.82215,149.889
-40.1895,0.988055,0.522476,2,3,0,40.3481,149.3,8.44033,171.783
-40.9889,0.794071,0.522476,3,7,0,41.6444,148.427,1.55906,151.28
-41.6299,0.868704,0.522476,3,7,0,42.9808,140.786,6.8572,133.009
-40.1152,0.99936,0.522476,3,7,0,41.6386,146.372,7.84537,145.987
-40.1022,0.925083,0.522476,3,7,0,40.7998,148.108,4.25951,149.174
-40.1354,0.989449,0.522476,3,7,0,40.3221,146.217,4.59509,154.658
-42.1078,0.886119,0.522476,2,5,0,43.3002,148.952,0.532809,148.659
-42.0761,1,0.522476,1,1,0,42.1383,148.829,0.541246,149.303
-44.5349,0.737404,0.522476,2,7,0,47.4307,137.348,4.40713,136.188
-41.0703,1,0.522476,2,7,0,45.3833,153.453,7.62053,159.589
-40.4485,0.940101,0.522476,2,3,0,41.3573,150.39,9.4735,144.783
-40.2459,0.959319,0.522476,3,7,0,40.9255,146.976,3.5066,144.789
-41.1553,0.96285,0.522476,2,7,0,41.3607,152.944,11.048,160.995
-41.2423,0.909086,0.522476,2,3,0,41.7012,152.932,4.44146,150.013
-41.7371,0.878983,0.522476,1,3,0,42.9205,155.248,9.09884,155.063
-40.6513,0.990517,0.522476,1,3,0,42.5982,152.067,6.3602,147.071
-40.2308,0.99986,0.522476,2,7,0,40.8722,145.028,5.96329,139.709
-40.2747,0.903902,0.522476,2,7,0,42.2925,148.836,3.58878,149.238
-40.1829,0.979602,0.522476,3,7,0,41.1405,145.388,5.48987,143.824
-41.4111,0.929564,0.522476,2,7,0,42.1617,152.333,2.90631,150.499
-40.4442,0.992506,0.522476,2,7,0,41.4727,148.797,2.90648,149.11
-40.4909,0.998921,0.522476,1,1,0,40.5074,148.777,2.74904,144.301
-40.3432,0.994743,0.522476,3,7,0,40.5691,146.342,3.32227,148.958
-40.2056,0.98372,0.522476,3,7,0,40.8047,147.349,8.99892,148.541
-41.3302,0.667602,0.522476,3,7,0,42.74,147.858,1.06605,147.294
-42.0439,0.948114,0.522476,3,7,0,44.0784,149.856,0.6695,149.657
-42.843,0.930681,0.522476,2,7,0,43.1181,147.618,0.232492,147.469
-41.6611,0.909356,0.522476,2,7,0,42.9111,146.466,0.810515,148.177
-41.4253,0.996015,0.522476,2,7,0,41.8184,145.839,1.1264,146.878
-40.8309,0.988397,0.522476,1,3,0,43.7721,143.938,3.52342,139.496
-41.9523,0.908977,0.522476,2,3,0,42.0389,144.114,15.3395,144.38
-43.6246,0.664676,0.522476,3,7,0,44.2897,151.013,0.191509,150.848
-42.2276,0.829634,0.522476,2,7,0,44.7807,148.935,0.471395,148.767
-42.6248,0.892842,0.522476,3,7,0,44.6901,154.113,2.26652,154.786
-42.4504,1,0.522476,1,1,0,42.7811,153.963,2.43619,158.183
-40.7325,0.892844,0.522476,2,3,0,42.4433,152.311,8.58011,167.51
-40.3408,1,0.522476,2,3,0,40.7281,150.949,6.86198,155.539
-40.4963,0.948442,0.522476,2,7,0,41.2559,146.407,2.74544,149.273
-40.7697,0.981806,0.522476,3,7,0,41.6978,145.373,2.44077,146.225
-40.6574,0.975744,0.522476,3,7,0,42.3734,151.329,4.33498,148.882
-41.0843,0.987359,0.522476,2,7,0,41.2851,152.926,10.5714,154.969
-40.5863,0.64881,0.522476,2,3,0,42.5374,146.752,2.39174,146.611
-40.2265,0.99249,0.522476,3,7,0,41.0987,149.98,5.01262,149.66
-42.6885,0.853995,0.522476,2,3,0,42.7021,154.176,2.21809,154.523
-43.8557,0.889063,0.522476,1,1,0,43.8663,155.658,1.99369,156.842
-42.3972,0.987086,0.522476,2,3,0,44.5348,153.008,1.54938,154.505
-42.5981,0.973963,0.522476,2,3,0,43.4005,152.824,1.16084,152.493
-42.1857,0.936889,0.522476,3,7,0,43.4463,141.544,2.65346,139.988
-42.2948,0.996017,0.522476,2,3,0,43.199,142.872,15.9618,156.023
-41.2454,1,0.522476,2,3,0,42.4032,141.703,6.51758,142.348
-41.5522,0.959175,0.522476,2,3,0,41.9709,141.084,6.2343,132.332
-41.6499,0.991855,0.522476,2,3,0,41.7653,141.105,5.48092,133.761
-42.4389,0.913423,0.522476,1,1,0,42.4446,140.173,4.34908,136.024
-41.7517,1,0.522476,1,1,0,42.3761,141.078,5.01012,141.002
-40.7407,0.988362,0.522476,2,3,0,41.9901,145.504,11.1633,173.078
-42.4644,0.654547,0.522476,3,7,0,42.9452,152.819,1.31973,155.376
-41.4971,0.928766,0.522476,2,3,0,43.9054,147.58,14.6196,138.022
-40.1012,1,0.522476,1,1,0,40.968,147.832,8.2691,139.509
-40.4243,0.872791,0.522476,3,7,0,41.0293,149.886,9.71161,149.242
-41.2529,0.769615,0.522476,2,7,0,41.991,147.609,13.7384,149.043
-40.0507,1,0.522476,2,3,0,40.8416,148.039,7.77335,145.927
-40.1221,0.956447,0.522476,2,3,0,40.3575,146.281,4.64623,141.669
-40.1477,0.9991,0.522476,2,3,0,40.2083,146.383,8.16667,146.389
-40.2118,0.940549,0.522476,2,3,0,40.5521,145.269,7.34179,127.905
-40.2831,0.983989,0.522476,1,1,0,40.2913,145.223,8.13897,136.742
-41.4946,0.953676,0.522476,3,7,0,42.0499,140.961,8.56335,143.707
-41.2035,0.740269,0.522476,1,3,0,43.5077,144.743,12.7749,139.318
-40.0784,1,0.522476,2,7,0,41.3236,148.132,4.44223,149.3
-41.8627,0.923457,0.522476,2,3,0,42.94,152.182,15.069,169.572
-42.7524,0.565578,0.522476,3,7,0,43.4433,151.322,18.6252,151.548
-43.7472,0.459568,0.522476,3,7,0,44.7774,152.051,21.9581,168.521
-40.9197,1,0.522476,1,1,0,42.5144,152.05,10.7451,158.152
-41.8029,0.938949,0.522476,2,3,0,42.1697,154.955,6.67091,152.057
-40.9994,0.970041,0.522476,2,3,0,42.2122,152.986,6.05278,153.043
-41.6663,1,0.522476,2,3,0,41.9663,153.398,13.3845,171.373
-41.1567,1,0.522476,1,1,0,41.5073,153.379,10.2048,146.973
-41.7874,0.993719,0.522476,2,3,0,41.8528,155.358,8.90931,159.196
-41.8081,1,0.522476,1,1,0,41.8871,155.43,9.34271,167.572
-40.9081,0.972315,0.522476,2,3,0,41.9758,152.97,7.30859,162.396
-40.066,0.987461,0.522476,2,3,0,41.0302,149.171,7.10183,157.158
-40.1169,0.996101,0.522476,2,3,0,40.1198,149.192,7.82027,159.254
-40.0062,1,0.522476,3,7,0,40.1349,147.697,5.06471,148.889
-40.0428,0.945027,0.522476,3,7,0,41.4348,146.768,5.00477,153.265
-41.4494,0.881397,0.522476,3,7,0,42.3253,150.746,1.54639,148.742
-41.7481,0.988893,0.522476,3,7,0,42.468,145.873,0.80824,146.646
-44.8641,0.881604,0.522476,2,3,0,45.1016,141.377,0.21402,141.342
# 
#  Elapsed Time: 0.146 seconds (Warm-up)
#                0.081 seconds (Sampling)
#                0.227 seconds (Total)
# 
