# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = AnnexJ_model
# start_datetime = 2023-10-02 19:46:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /Users/ddifrancesco/Github/IMAC_XLII/tmp/AnnexJ_data_1.json
# init = 2 (Default)
# random
#   seed = 4179057733 (Default)
# output
#   file = /Users/ddifrancesco/Github/IMAC_XLII/tmp/AnnexJ_chain.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,Kmat_MPa_m_pred,mu_pred
# Adaptation terminated
# Step size = 0.850738
# Diagonal elements of inverse mass matrix:
# 0.00619975
-157.236,0.988558,0.850738,1,3,0,157.639,39.6373,101.802,73.1113
-157.625,0.922306,0.850738,1,3,0,157.841,36.9738,55.1512,73.1113
-157.306,0.999337,0.850738,2,7,0,157.589,40.8402,118.265,73.1113
-158.118,0.801468,0.850738,1,3,0,159.117,35.7272,13.8097,73.1113
-159.441,0.759472,0.850738,1,1,0,159.445,33.7115,136.024,73.1113
-158.201,1,0.850738,1,1,0,159.193,35.5624,96.71,73.1113
-158.024,0.99939,0.850738,3,7,0,158.183,43.8964,32.8818,73.1113
-157.717,1,0.850738,2,3,0,157.989,42.9096,49.4201,73.1113
-157.598,1,0.850738,1,1,0,157.726,42.4557,110.495,73.1113
-157.504,1,0.850738,1,1,0,157.603,42.0442,30.6183,73.1113
-157.315,0.995022,0.850738,2,3,0,157.57,40.9117,89.5254,73.1113
-157.244,0.991839,0.850738,1,3,0,157.406,39.2446,96.6061,73.1113
-157.595,0.910037,0.850738,1,3,0,157.934,42.4427,5.43487,73.1113
-157.286,0.999142,0.850738,2,7,0,157.557,38.6472,2.31361,73.1113
-157.259,0.987441,0.850738,1,3,0,157.406,40.3146,122.704,73.1113
-157.315,0.97686,0.850738,1,3,0,157.471,38.3985,70.7251,73.1113
-157.335,0.996488,0.850738,1,1,0,157.344,38.2611,48.2116,73.1113
-157.524,0.90144,0.850738,1,3,0,158.162,42.1374,-27.5908,73.1113
-157.383,1,0.850738,2,3,0,157.502,41.4005,70.2984,73.1113
-157.279,0.969796,0.850738,2,7,0,157.662,38.7213,63.2088,73.1113
-157.7,0.875774,0.850738,1,3,0,158.327,42.8485,129.057,73.1113
-157.292,0.938791,0.850738,1,3,0,158.3,38.5916,128.807,73.1113
-157.329,0.963693,0.850738,1,3,0,157.6,41.0307,73.2106,73.1113
-157.408,0.986946,0.850738,1,1,0,157.409,41.5463,1.76396,73.1113
-157.989,0.810699,0.850738,1,3,0,159.269,36.005,25.3715,73.1113
-157.284,0.999579,0.850738,2,3,0,158.007,38.6711,44.1647,73.1113
-157.673,0.951362,0.850738,2,3,0,157.783,36.8237,60.0732,73.1113
-157.504,0.970318,0.850738,2,3,0,158.029,37.4078,53.1653,73.1113
-157.33,0.94552,0.850738,1,3,0,158.054,41.0377,92.919,73.1113
-158.525,0.889405,0.850738,3,7,0,158.556,34.9831,90.2665,73.1113
-158.047,1,0.850738,1,1,0,158.484,35.8763,116.296,73.1113
-158.266,0.956732,0.850738,1,1,0,158.366,35.4378,48.4082,73.1113
-157.832,0.925795,0.850738,2,3,0,159.153,36.3794,33.0952,73.1113
-157.539,1,0.850738,2,3,0,157.782,37.2721,72.0824,73.1113
-157.675,0.951464,0.850738,2,3,0,158.104,36.8183,92.9638,73.1113
-158.312,0.881796,0.850738,1,1,0,158.312,35.3528,69.219,73.1113
-159.017,0.863017,0.850738,1,1,0,159.086,34.2503,52.462,73.1113
-157.998,1,0.850738,1,1,0,158.814,35.985,69.2834,73.1113
-157.463,0.844929,0.850738,1,3,0,159.414,41.8434,66.6752,73.1113
-157.377,1,0.850738,1,1,0,157.454,41.3589,139.31,73.1113
-157.5,0.854461,0.850738,2,3,0,158.817,42.0245,91.2453,73.1113
-157.24,0.980586,0.850738,1,3,0,157.687,39.3447,53.632,73.1113
-157.454,0.945183,0.850738,1,3,0,157.654,41.7991,56.2143,73.1113
-158.71,0.893655,0.850738,2,7,0,158.75,34.6898,85.9389,73.1113
-159.174,0.905847,0.850738,1,1,0,159.356,34.0423,111.894,73.1113
-161.949,0.533664,0.850738,1,1,0,161.977,31.4115,120.702,73.1113
-157.255,1,0.850738,2,3,0,161.664,39.028,67.6133,73.1113
-157.661,0.953851,0.850738,2,3,0,157.724,36.859,119.303,73.1113
-157.549,1,0.850738,1,1,0,157.67,37.2373,65.7038,73.1113
-157.329,0.989763,0.850738,2,3,0,157.662,38.2994,42.8129,73.1113
-157.573,0.961324,0.850738,2,3,0,157.73,37.1508,72.0561,73.1113
-157.237,1,0.850738,2,3,0,157.518,39.7653,60.0361,73.1113
-157.237,0.999515,0.850738,1,3,0,157.241,39.4714,112.535,73.1113
-157.237,0.523912,0.850738,1,3,0,161.569,39.4714,109.412,73.1113
-157.252,0.998097,0.850738,3,7,0,157.255,39.0679,41.3756,73.1113
-157.306,0.992223,0.850738,2,3,0,157.332,38.4744,66.9555,73.1113
-157.251,0.986902,0.850738,1,3,0,157.418,40.1876,115.294,73.1113
-157.267,0.989099,0.850738,2,7,0,157.346,38.8548,35.4596,73.1113
-157.764,0.867369,0.850738,1,3,0,158.395,43.0779,96.1587,73.1113
-157.548,1,0.850738,2,3,0,157.737,42.2456,102.673,73.1113
-157.236,1,0.850738,2,3,0,157.497,39.558,33.268,73.1113
-158.79,0.737691,0.850738,1,3,0,159.541,34.5705,30.306,73.1113
-157.818,0.687643,0.850738,1,3,0,162.052,43.2595,138.319,73.1113
-157.936,0.981469,0.850738,1,1,0,157.997,43.6353,46.849,73.1113
-157.987,0.797775,0.850738,1,3,0,160.705,36.009,87.2693,73.1113
-157.361,0.985254,0.850738,2,3,0,158.14,38.0909,110.486,73.1113
-157.96,0.782933,0.850738,1,3,0,159.189,43.7082,21.6892,73.1113
-158.545,0.913239,0.850738,1,1,0,158.554,45.2478,131.743,73.1113
-157.264,1,0.850738,2,7,0,158.326,38.8878,85.6941,73.1113
-157.262,1,0.850738,1,1,0,157.268,38.9246,36.8247,73.1113
-158.256,0.897925,0.850738,2,7,0,158.258,44.5352,45.6164,73.1113
-158.031,1,0.850738,1,1,0,158.288,43.9175,83.1236,73.1113
-158.344,0.952642,0.850738,1,1,0,158.393,44.7587,71.4936,73.1113
-158.683,0.949699,0.850738,1,1,0,158.767,45.5648,118.395,73.1113
-158.021,1,0.850738,1,1,0,158.588,43.8876,60.0111,73.1113
-157.236,0.92746,0.850738,2,3,0,158.898,39.5677,27.9246,73.1113
-157.558,0.936883,0.850738,1,3,0,157.723,37.2036,76.6459,73.1113
-157.611,0.960581,0.850738,2,3,0,158.044,37.0204,43.5727,73.1113
-157.236,0.987682,0.850738,1,3,0,157.733,39.548,9.47278,73.1113
-158.076,0.846037,0.850738,1,3,0,158.492,35.8142,41.8275,73.1113
-158.298,0.956098,0.850738,1,1,0,158.403,35.3784,99.654,73.1113
-157.37,0.799079,0.850738,2,3,0,160.67,41.3135,28.7208,73.1113
-157.388,0.943347,0.850738,1,3,0,157.924,37.9408,102.585,73.1113
-157.301,0.993342,0.850738,2,3,0,157.466,38.5138,80.3713,73.1113
-157.242,1,0.850738,3,7,0,157.291,39.9619,16.5027,73.1113
-157.269,0.997207,0.850738,2,7,0,157.27,38.8326,55.3,73.1113
-157.449,0.933639,0.850738,1,3,0,157.785,41.77,100.889,73.1113
-157.41,0.988141,0.850738,2,3,0,157.628,41.5606,81.8709,73.1113
-157.325,0.954546,0.850738,1,3,0,157.855,38.3285,74.3404,73.1113
-158.038,0.923715,0.850738,2,7,0,158.067,43.9374,17.4062,73.1113
-157.707,1,0.850738,1,1,0,157.996,42.8758,75.7916,73.1113
-157.47,0.993583,0.850738,2,7,0,157.787,37.5463,75.7521,73.1113
-157.384,0.984698,0.850738,2,3,0,157.657,37.9629,56.3549,73.1113
-157.322,0.957658,0.850738,1,3,0,157.789,40.9712,21.2692,73.1113
-157.242,0.992157,0.850738,1,3,0,157.413,39.2757,26.5205,73.1113
-157.247,0.999155,0.850738,1,1,0,157.247,39.1628,48.0725,73.1113
-157.291,0.983316,0.850738,2,7,0,157.387,40.6996,77.6051,73.1113
-157.251,0.97293,0.850738,2,3,0,157.539,40.1731,25.786,73.1113
-157.758,0.913049,0.850738,1,3,0,157.951,43.058,119.603,73.1113
-157.245,0.961248,0.850738,1,3,0,158.144,39.2099,125.224,73.1113
-157.291,0.983914,0.850738,1,3,0,157.378,40.6965,131.847,73.1113
-159.125,0.849136,0.850738,2,3,0,159.131,34.1061,51.9084,73.1113
-157.382,0.803706,0.850738,1,3,0,160.942,41.3944,98.4235,73.1113
-157.381,1,0.850738,3,7,0,157.383,41.3847,100.748,73.1113
-158.14,0.822111,0.850738,1,3,0,159.456,35.6828,43.0135,73.1113
-157.608,1,0.850738,2,3,0,158.037,37.0289,106.642,73.1113
-157.707,0.981085,0.850738,1,1,0,157.751,36.7212,14.6173,73.1113
-157.273,0.922348,0.850738,2,3,0,158.523,40.5051,-26.9015,73.1113
-157.741,0.949099,0.850738,2,3,0,157.803,42.996,86.4227,73.1113
-157.276,0.94283,0.850738,1,3,0,158.301,38.7517,52.1697,73.1113
-160.569,0.704636,0.850738,2,7,0,160.572,49.1151,72.7949,73.1113
-158.716,0.942194,0.850738,2,3,0,161.619,45.6395,52.8847,73.1113
-157.364,0.863304,0.850738,1,3,0,160.463,38.0751,26.1603,73.1113
-157.463,0.912676,0.850738,1,3,0,158.105,41.846,78.3722,73.1113
-157.272,0.967026,0.850738,3,7,0,157.778,38.7931,79.5117,73.1113
-157.326,0.967228,0.850738,1,3,0,157.538,41.0015,105.105,73.1113
-157.326,0.761849,0.850738,1,3,0,159.444,41.0015,47.1967,73.1113
-157.424,0.994571,0.850738,2,3,0,157.424,41.6356,22.5234,73.1113
-157.553,0.978927,0.850738,1,1,0,157.558,42.2646,84.2573,73.1113
-157.245,0.973573,0.850738,1,3,0,157.807,39.2235,124.939,73.1113
-157.387,0.984804,0.850738,2,7,0,157.389,41.4261,85.1324,73.1113
-157.252,0.980201,0.850738,1,3,0,157.569,39.0763,171.059,73.1113
-157.369,0.879486,0.850738,2,3,0,158.351,38.0474,90.9106,73.1113
-157.361,0.942132,0.850738,2,7,0,157.864,41.2578,7.55534,73.1113
-157.276,0.973401,0.850738,1,3,0,157.61,38.7478,36.9692,73.1113
-157.311,0.98558,0.850738,3,7,0,157.407,38.4302,133.808,73.1113
-158.25,0.747876,0.850738,1,3,0,159.568,44.5175,74.8815,73.1113
-157.955,1,0.850738,1,1,0,158.246,43.6925,79.5018,73.1113
-157.239,0.977799,0.850738,2,3,0,158.222,39.852,57.212,73.1113
-157.246,0.996912,0.850738,1,3,0,157.263,39.1992,59.8955,73.1113
-157.355,0.968624,0.850738,1,3,0,157.505,41.2157,56.8451,73.1113
-157.728,0.794802,0.850738,2,3,0,159.38,42.9524,143.011,73.1113
-157.744,0.993417,0.850738,3,7,0,157.82,43.0088,-10.1842,73.1113
-157.404,0.989997,0.850738,2,3,0,157.883,41.5248,79.4355,73.1113
-157.491,0.985641,0.850738,1,1,0,157.5,41.9845,118.752,73.1113
-160.221,0.754127,0.850738,2,3,0,160.518,48.5332,34.2009,73.1113
-157.688,0.719123,0.850738,1,3,0,164.637,36.7792,86.4155,73.1113
-157.967,0.946607,0.850738,1,1,0,157.994,36.0534,127.66,73.1113
-157.801,1,0.850738,1,1,0,157.999,36.4613,163.249,73.1113
-157.455,0.973669,0.850738,2,3,0,158.095,37.6123,59.6385,73.1113
-157.537,0.984695,0.850738,1,1,0,157.557,37.2813,36.9549,73.1113
-157.251,0.945281,0.850738,2,3,0,158.084,40.1885,2.90574,73.1113
-157.945,0.880012,0.850738,1,3,0,158.232,43.6635,126.508,73.1113
-157.864,1,0.850738,1,1,0,158.01,43.4113,33.7444,73.1113
-158.642,0.920734,0.850738,3,7,0,158.925,34.7951,53.7089,73.1113
-157.97,1,0.850738,2,3,0,158.529,36.0467,77.5846,73.1113
-158.906,0.82603,0.850738,1,1,0,158.913,34.4039,54.9419,73.1113
-157.261,1,0.850738,2,3,0,158.803,38.9383,106.871,73.1113
-157.282,0.996215,0.850738,1,1,0,157.282,38.6916,9.13847,73.1113
-157.26,0.94434,0.850738,2,3,0,157.77,38.9409,33.5837,73.1113
-157.281,0.996254,0.850738,1,1,0,157.282,38.6956,62.6533,73.1113
-158.414,0.877818,0.850738,2,3,0,158.606,35.1709,10.1093,73.1113
-157.848,1,0.850738,1,1,0,158.318,36.3404,3.12497,73.1113
-157.855,0.999538,0.850738,2,7,0,157.89,43.3819,124.948,73.1113
-157.936,0.987313,0.850738,1,1,0,158.013,43.6356,83.303,73.1113
-157.658,1,0.850738,1,1,0,157.903,42.6939,104.177,73.1113
-157.239,0.987786,0.850738,2,3,0,157.797,39.8548,130.603,73.1113
-158.019,0.78302,0.850738,2,3,0,159.211,43.8817,91.1123,73.1113
-157.237,0.9696,0.850738,1,3,0,158.344,39.766,86.7551,73.1113
-157.304,0.983909,0.850738,1,3,0,157.358,38.49,89.9911,73.1113
-157.242,0.993878,0.850738,1,3,0,157.375,39.9642,71.7178,73.1113
-157.805,0.938757,0.850738,2,3,0,157.827,43.2164,72.8982,73.1113
-157.239,1,0.850738,2,3,0,157.709,39.4079,6.01072,73.1113
-157.39,0.98309,0.850738,2,3,0,157.403,37.9268,58.1234,73.1113
-157.775,0.822118,0.850738,1,3,0,158.888,43.1137,51.8208,73.1113
-157.236,0.975509,0.850738,1,3,0,158.041,39.5844,104.325,73.1113
-157.264,0.993461,0.850738,1,3,0,157.285,40.3896,23.5876,73.1113
-157.412,0.949976,0.850738,1,3,0,157.677,37.8169,79.5039,73.1113
-157.582,0.968286,0.850738,1,1,0,157.586,37.1166,88.0097,73.1113
-157.348,0.865201,0.850738,3,7,0,158.751,41.1685,13.6454,73.1113
-157.319,0.993973,0.850738,2,3,0,157.435,40.9477,68.6583,73.1113
-157.633,0.96936,0.850738,2,7,0,157.659,36.9484,75.7555,73.1113
-158.271,0.960689,0.850738,2,3,0,158.271,35.4271,37.0238,73.1113
-157.7,1,0.850738,1,1,0,158.163,36.7416,99.755,73.1113
-157.678,1,0.850738,1,1,0,157.772,36.8085,35.1659,73.1113
-157.236,0.724116,0.850738,2,3,0,160.665,39.5684,83.4744,73.1113
-157.255,0.996399,0.850738,1,3,0,157.263,39.0184,82.0344,73.1113
-157.369,0.958586,0.850738,1,3,0,157.574,41.3123,20.5344,73.1113
-157.363,1,0.850738,1,1,0,157.388,41.2697,115.183,73.1113
-157.772,0.866841,0.850738,2,7,0,158.707,36.5386,94.1582,73.1113
-157.499,1,0.850738,1,1,0,157.724,37.428,174.005,73.1113
-157.52,0.998815,0.850738,2,7,0,157.53,42.1187,115.653,73.1113
-157.702,0.962593,0.850738,2,3,0,158.005,42.8587,54.4738,73.1113
-157.709,0.937546,0.850738,3,7,0,158.413,42.8838,76.3338,73.1113
-157.567,1,0.850738,1,1,0,157.706,42.3248,140.73,73.1113
-157.553,1,0.850738,1,1,0,157.613,42.2672,87.0357,73.1113
-157.32,0.994975,0.850738,2,3,0,157.62,40.9584,54.06,73.1113
-157.381,0.989869,0.850738,1,1,0,157.383,41.3845,69.3472,73.1113
-157.238,0.99552,0.850738,1,3,0,157.418,39.8205,135.263,73.1113
-157.236,0.999915,0.850738,1,3,0,157.239,39.6247,94.9117,73.1113
-157.479,0.947478,0.850738,1,3,0,157.634,41.9246,76.0766,73.1113
-157.282,0.964545,0.850738,1,3,0,157.855,38.6894,66.6803,73.1113
-157.27,1,0.850738,2,3,0,157.283,38.8225,119.13,73.1113
-157.927,0.832242,0.850738,1,3,0,158.72,43.6062,45.2945,73.1113
-157.249,0.948119,0.850738,1,3,0,158.453,39.1221,20.0758,73.1113
-157.634,0.897082,0.850738,1,3,0,158.045,42.598,59.7656,73.1113
-157.356,0.992733,0.850738,2,3,0,157.732,41.2244,115.249,73.1113
-157.237,0.995908,0.850738,1,3,0,157.394,39.748,38.7146,73.1113
-157.84,0.827076,0.850738,2,3,0,158.763,43.3329,86.6777,73.1113
-157.432,0.886696,0.850738,1,3,0,159.057,37.7204,96.1978,73.1113
-157.281,0.995581,0.850738,2,3,0,157.48,38.703,85.4369,73.1113
-157.253,0.989891,0.850738,1,3,0,157.378,40.2254,56.9566,73.1113
-157.39,0.962588,0.850738,1,3,0,157.596,37.9273,73.0819,73.1113
-157.968,0.858228,0.850738,3,7,0,158.685,43.7324,65.884,73.1113
-157.476,0.793035,0.850738,2,3,0,160.401,41.9106,52.017,73.1113
# 
#  Elapsed Time: 0.101 seconds (Warm-up)
#                0.066 seconds (Sampling)
#                0.167 seconds (Total)
# 
