# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = AnnexJ_model
# start_datetime = 2023-10-02 19:46:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /Users/ddifrancesco/Github/IMAC_XLII/tmp/AnnexJ_data_1.json
# init = 2 (Default)
# random
#   seed = 4179057733 (Default)
# output
#   file = /Users/ddifrancesco/Github/IMAC_XLII/tmp/AnnexJ_chain.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,Kmat_MPa_m_pred,mu_pred
-157.277,0.955772,0.959741,1,3,0,158.397,38.7426,74.7876,73.1113
-157.534,0.946942,0.959741,2,3,0,157.723,37.2914,73.2549,73.1113
-157.409,0.929295,0.959741,1,3,0,158.081,41.5529,26.3408,73.1113
-157.247,0.998269,0.959741,1,3,0,157.393,40.1054,7.3448,73.1113
-157.236,1,0.959741,2,3,0,157.246,39.6365,115.365,73.1113
-157.238,0.990637,0.959741,2,3,0,157.299,39.4282,17.854,73.1113
-157.325,0.989022,0.959741,2,3,0,157.329,40.9975,60.7806,73.1113
-157.278,1,0.959741,2,3,0,157.317,40.5647,41.4756,73.1113
-157.24,1,0.959741,2,3,0,157.27,39.3377,139.744,73.1113
-157.4,0.845645,0.959741,2,3,0,158.346,41.4991,43.3364,73.1113
-157.31,1,0.959741,1,1,0,157.382,40.87,130.646,73.1113
-157.775,0.925677,0.959741,1,3,0,157.802,43.1142,85.9026,73.1113
-158.338,0.893607,0.959741,1,1,0,158.354,44.743,93.7398,73.1113
-157.886,1,0.959741,1,1,0,158.291,43.4809,94.7773,73.1113
-157.514,1,0.959741,1,1,0,157.814,42.0902,23.3229,73.1113
-157.284,0.998288,0.959741,1,3,0,157.472,40.623,75.3689,73.1113
-159.249,0.770925,0.959741,2,3,0,159.596,46.7561,22.1893,73.1113
-158.274,1,0.959741,1,1,0,159.096,44.5816,60.0547,73.1113
-158.316,0.991924,0.959741,1,1,0,158.516,44.6878,90.3722,73.1113
-157.554,0.895191,0.959741,1,3,0,159.622,37.217,30.3308,73.1113
-157.889,0.80684,0.959741,1,3,0,159.075,43.4903,86.8353,73.1113
-157.638,1,0.959741,1,1,0,157.87,42.6161,44.5412,73.1113
-157.998,0.976529,0.959741,2,3,0,158.016,43.8206,90.3372,73.1113
-157.274,0.990246,0.959741,1,3,0,157.955,40.5182,79.99,73.1113
-157.258,1,0.959741,1,1,0,157.272,40.2978,57.5505,73.1113
-157.291,0.990915,0.959741,2,3,0,157.34,40.6972,94.556,73.1113
-157.345,0.967772,0.959741,1,3,0,157.535,38.194,128.623,73.1113
-157.237,1,0.959741,2,3,0,157.332,39.7383,67.2406,73.1113
-158.201,0.876923,0.959741,2,3,0,158.306,44.3888,113.387,73.1113
-158.008,1,0.959741,1,1,0,158.272,43.8496,30.3385,73.1113
-158.035,0.997635,0.959741,2,7,0,158.036,35.9027,72.8269,73.1113
-157.254,1,0.959741,2,3,0,157.926,40.23,110.173,73.1113
-157.241,0.992055,0.959741,2,3,0,157.315,39.3249,68.1146,73.1113
-157.342,0.982823,0.959741,2,3,0,157.382,38.2083,82.7308,73.1113
-157.303,0.978586,0.959741,1,3,0,157.549,40.8106,123.203,73.1113
-157.284,0.802866,0.959741,2,3,0,158.929,40.6279,76.1392,73.1113
-157.237,1,0.959741,2,3,0,157.277,39.5441,91.6737,73.1113
-157.685,0.89375,0.959741,1,3,0,157.871,42.794,63.7454,73.1113
-157.48,0.96582,0.959741,2,3,0,158.079,41.9308,84.6143,73.1113
-157.344,0.948121,0.959741,2,7,0,157.855,38.1962,113.896,73.1113
-157.353,0.954778,0.959741,2,7,0,157.654,41.1995,5.03459,73.1113
-157.351,0.965571,0.959741,1,3,0,157.659,38.1556,73.4577,73.1113
-157.429,0.961086,0.959741,2,3,0,157.704,37.7332,91.4636,73.1113
-157.361,1,0.959741,1,1,0,157.428,38.0916,90.8248,73.1113
-157.597,0.945263,0.959741,1,1,0,157.599,37.0664,-7.83188,73.1113
-157.299,0.975688,0.959741,2,3,0,157.793,38.5332,38.6093,73.1113
-157.265,0.912669,0.959741,2,3,0,157.954,40.3992,72.2124,73.1113
-157.27,0.994644,0.959741,2,3,0,157.32,40.4637,110.24,73.1113
-157.375,0.977908,0.959741,2,3,0,157.464,41.3478,37.8492,73.1113
-157.849,0.843735,0.959741,1,3,0,158.529,36.3361,146.96,73.1113
-157.563,1,0.959741,1,1,0,157.807,37.1841,76.3543,73.1113
-157.573,0.897192,0.959741,1,3,0,158.476,42.3506,85.482,73.1113
-157.357,1,0.959741,1,1,0,157.528,41.2298,133.463,73.1113
-157.363,0.9988,0.959741,1,1,0,157.387,41.2676,116.181,73.1113
-158.351,0.917938,0.959741,2,3,0,158.362,35.2822,116.257,73.1113
-158.351,0.34991,0.959741,1,1,0,161.081,35.2822,86.72,73.1113
-158.783,0.891811,0.959741,1,1,0,158.974,34.5815,88.1995,73.1113
-157.718,1,0.959741,1,1,0,158.516,36.6896,79.9039,73.1113
-157.408,1,0.959741,1,1,0,157.646,37.8342,99.4124,73.1113
-157.301,1,0.959741,2,3,0,157.384,38.513,79.2986,73.1113
-157.289,0.978424,0.959741,2,7,0,157.452,40.677,145.62,73.1113
-157.366,0.983494,0.959741,1,1,0,157.367,41.2908,94.6796,73.1113
-157.6,0.946578,0.959741,2,3,0,157.876,42.4645,75.2027,73.1113
-157.929,0.935152,0.959741,1,1,0,157.946,43.6137,41.2496,73.1113
-158.134,0.959952,0.959741,1,1,0,158.226,44.2086,67.7482,73.1113
-157.407,0.861003,0.959741,2,3,0,159.612,37.8426,87.3159,73.1113
-157.548,0.966674,0.959741,1,1,0,157.563,37.2396,53.9887,73.1113
-157.407,1,0.959741,1,1,0,157.529,37.8427,75.1756,73.1113
-157.435,0.993144,0.959741,1,1,0,157.468,37.7022,50.4475,73.1113
-157.686,0.941279,0.959741,1,1,0,157.695,36.7849,12.9007,73.1113
-157.647,1,0.959741,1,1,0,157.764,36.9043,111.051,73.1113
-157.364,1,0.959741,1,1,0,157.58,38.0753,19.7052,73.1113
-157.53,0.910662,0.959741,1,3,0,158.026,42.1645,44.0028,73.1113
-157.268,0.997424,0.959741,1,3,0,157.493,40.4429,102.633,73.1113
-157.547,0.951601,0.959741,1,3,0,157.569,42.2395,42.6849,73.1113
-157.237,0.991039,0.959741,1,3,0,157.616,39.4875,127.007,73.1113
-157.238,0.899963,0.959741,2,3,0,157.975,39.419,39.6873,73.1113
-157.236,0.833558,0.959741,2,3,0,158.552,39.573,43.5214,73.1113
-157.239,0.973802,0.959741,2,3,0,157.416,39.4001,67.7829,73.1113
-157.279,0.995306,0.959741,2,3,0,157.279,40.5674,50.2151,73.1113
-157.295,0.980325,0.959741,2,7,0,157.424,38.5613,74.5404,73.1113
-157.718,0.914904,0.959741,2,3,0,158.026,36.689,99.6895,73.1113
-157.385,0.920501,0.959741,1,3,0,158.294,41.4099,88.8605,73.1113
-157.393,0.998308,0.959741,1,1,0,157.423,41.4585,52.6042,73.1113
-157.376,0.957686,0.959741,1,3,0,157.778,38.0058,77.3447,73.1113
-157.376,0.602408,0.959741,1,3,0,159.521,38.0058,32.225,73.1113
-157.352,0.96415,0.959741,1,3,0,157.706,41.1936,75.1322,73.1113
-157.564,0.909808,0.959741,1,3,0,158.027,37.1827,5.03963,73.1113
-158.355,0.820964,0.959741,1,1,0,158.356,35.2745,110.12,73.1113
-157.611,1,0.959741,1,1,0,158.174,37.0216,101.525,73.1113
-157.667,0.986146,0.959741,1,1,0,157.743,36.8404,84.8919,73.1113
-157.239,0.995195,0.959741,1,3,0,157.664,39.3918,72.3052,73.1113
-157.296,0.988653,0.959741,1,3,0,157.303,38.5556,86.7743,73.1113
-157.236,0.998194,0.959741,1,3,0,157.308,39.7068,141.09,73.1113
-157.237,0.691726,0.959741,2,3,0,160.193,39.7626,13.6254,73.1113
-157.237,0.992746,0.959741,2,3,0,157.286,39.7357,24.4508,73.1113
-157.247,0.917174,0.959741,2,3,0,157.845,39.168,88.1622,73.1113
-157.755,0.920736,0.959741,2,3,0,157.932,36.5846,55.5657,73.1113
-157.406,1,0.959741,2,3,0,157.672,37.8463,41.9811,73.1113
-157.891,0.786484,0.959741,2,3,0,159.002,43.4943,38.2308,73.1113
-157.809,1,0.959741,2,3,0,157.972,43.2309,-4.92823,73.1113
-158.752,0.826552,0.959741,2,3,0,159.782,45.719,119.326,73.1113
-158.188,1,0.959741,1,1,0,158.715,44.3548,145.471,73.1113
-157.83,1,0.959741,1,1,0,158.163,43.2991,109.506,73.1113
-157.735,1,0.959741,2,3,0,157.89,42.9752,127.279,73.1113
-157.279,0.963869,0.959741,1,3,0,158.047,38.7225,104.476,73.1113
-157.258,1,0.959741,2,3,0,157.275,38.9724,95.7502,73.1113
-157.241,0.932918,0.959741,2,3,0,157.739,39.9389,110.223,73.1113
-157.285,0.9919,0.959741,1,3,0,157.289,40.6415,72.1028,73.1113
-157.345,0.98719,0.959741,1,1,0,157.347,41.1472,64.759,73.1113
-157.566,0.954375,0.959741,1,1,0,157.566,42.3208,75.1356,73.1113
-157.439,1,0.959741,2,3,0,157.556,41.7177,175.442,73.1113
-158.095,0.885609,0.959741,2,3,0,158.564,44.0986,102.072,73.1113
-158.421,0.937931,0.959741,1,1,0,158.518,44.95,117.934,73.1113
-158.235,1,0.959741,2,3,0,158.539,44.4796,96.1821,73.1113
-159.022,0.859038,0.959741,1,1,0,159.071,46.2959,98.2867,73.1113
-157.313,1,0.959741,2,3,0,158.665,38.4156,114.851,73.1113
-157.306,1,0.959741,1,1,0,157.326,38.4701,96.0364,73.1113
-157.342,0.965894,0.959741,1,3,0,157.566,41.1269,130.043,73.1113
-160.064,0.507902,0.959741,1,3,0,161.475,33.0263,26.5183,73.1113
-159.897,1,0.959741,2,7,0,159.956,47.9681,40.1736,73.1113
-157.241,1,0.959741,2,3,0,159.469,39.3161,93.6973,73.1113
-157.607,0.905327,0.959741,1,3,0,157.807,42.4937,150.082,73.1113
-157.688,0.888,0.959741,2,3,0,158.951,36.7786,40.0939,73.1113
-157.237,1,0.959741,2,3,0,157.682,39.534,90.2212,73.1113
-157.691,0.936929,0.959741,2,3,0,157.788,36.7683,50.562,73.1113
-157.879,0.779631,0.959741,2,7,0,159.314,43.4567,106.032,73.1113
-157.926,0.825054,0.959741,1,3,0,159.653,36.1484,84.8534,73.1113
-157.664,1,0.959741,1,1,0,157.913,36.8511,64.4162,73.1113
-158.228,0.708763,0.959741,1,3,0,159.933,44.4605,143.253,73.1113
-157.882,1,0.959741,1,1,0,158.216,43.4658,35.7728,73.1113
-158.104,0.956571,0.959741,1,1,0,158.183,44.1245,80.0572,73.1113
-157.741,0.816995,0.959741,2,7,0,159.688,36.6251,116.066,73.1113
-157.422,1,0.959741,1,1,0,157.667,37.7644,53.1553,73.1113
-157.58,0.929344,0.959741,2,3,0,158.068,37.1236,25.4381,73.1113
-158.949,0.590219,0.959741,1,3,0,161.053,46.1438,86.5838,73.1113
-158.604,1,0.959741,1,1,0,159.068,45.384,141.417,73.1113
-158.545,1,0.959741,1,1,0,158.84,45.2474,81.4417,73.1113
-157.35,0.98282,0.959741,1,3,0,158.428,41.1838,13.1045,73.1113
-157.245,0.991438,0.959741,1,3,0,157.416,39.2202,62.4612,73.1113
-158.416,0.835657,0.959741,2,3,0,158.787,35.1664,62.8157,73.1113
-158.326,1,0.959741,1,1,0,158.642,35.3273,96.4032,73.1113
-158.326,0.316067,0.959741,1,1,0,161.314,35.3273,115.887,73.1113
-157.517,0.842264,0.959741,1,3,0,159.47,42.1029,14.2528,73.1113
-157.591,0.994918,0.959741,2,3,0,157.632,42.4251,113.405,73.1113
-159.766,0.717787,0.959741,1,3,0,159.927,47.7341,14.0984,73.1113
-158.618,1,0.959741,2,3,0,159.606,45.4162,-22.7447,73.1113
-159.844,0.793662,0.959741,1,1,0,159.892,47.874,138.955,73.1113
-161.84,0.699502,0.959741,1,1,0,161.944,51.0808,81.8337,73.1113
-157.414,0.942965,0.959741,1,3,0,161.912,41.5849,32.929,73.1113
-158.031,0.935696,0.959741,2,7,0,158.033,35.9108,77.3067,73.1113
-157.694,1,0.959741,2,3,0,157.996,36.7591,117.17,73.1113
-157.33,0.939232,0.959741,1,3,0,158.118,41.0378,76.4544,73.1113
-157.236,0.997202,0.959741,1,3,0,157.351,39.5456,60.017,73.1113
-157.238,0.9713,0.959741,2,3,0,157.434,39.4189,62.8402,73.1113
-157.382,0.961808,0.959741,1,3,0,157.46,41.3902,168.654,73.1113
-157.27,0.999808,0.959741,2,7,0,157.358,38.8196,65.5954,73.1113
-158.42,0.860793,0.959741,2,3,0,158.448,44.9471,76.889,73.1113
-157.98,1,0.959741,1,1,0,158.391,43.7676,126.981,73.1113
-161.035,0.669607,0.959741,1,3,0,161.171,49.8614,43.2494,73.1113
-160.39,1,0.959741,1,1,0,161.345,48.8185,88.9628,73.1113
-161.615,0.804627,0.959741,1,1,0,161.912,50.7479,70.1352,73.1113
-157.336,1,0.959741,2,3,0,160.747,38.2537,84.3364,73.1113
-157.294,0.968259,0.959741,2,3,0,157.607,40.7294,-1.86095,73.1113
-157.239,1,0.959741,2,3,0,157.283,39.4007,41.6915,73.1113
-157.251,0.998422,0.959741,2,7,0,157.251,40.1893,99.7649,73.1113
-157.417,0.97254,0.959741,2,3,0,157.484,41.5986,36.1481,73.1113
-157.237,1,0.959741,2,3,0,157.391,39.5028,153.678,73.1113
-157.87,0.852176,0.959741,1,3,0,158.144,43.4293,98.5263,73.1113
-158.202,0.935986,0.959741,1,1,0,158.26,44.3917,143.863,73.1113
-157.238,1,0.959741,2,3,0,158.11,39.8427,29.9423,73.1113
-157.485,0.939337,0.959741,1,3,0,157.593,37.4864,133.868,73.1113
-157.497,0.908396,0.959741,1,3,0,158.186,42.0095,-55.2505,73.1113
-157.276,0.998246,0.959741,1,3,0,157.459,40.5387,118.507,73.1113
-157.296,0.978569,0.959741,2,7,0,157.421,38.5523,40.7842,73.1113
-157.254,0.990345,0.959741,1,3,0,157.368,40.2371,85.0715,73.1113
-157.595,0.963139,0.959741,2,3,0,157.608,37.0742,56.7978,73.1113
-157.498,1,0.959741,2,3,0,157.612,37.4295,77.4882,73.1113
-157.738,0.943257,0.959741,1,1,0,157.759,36.6329,81.9211,73.1113
-157.958,0.946285,0.959741,1,1,0,158.034,36.0738,46.4255,73.1113
-157.972,1,0.959741,2,7,0,157.972,43.7444,58.2542,73.1113
-157.24,0.976888,0.959741,1,3,0,158.166,39.3394,92.4855,73.1113
-157.239,0.998865,0.959741,1,3,0,157.25,39.8846,59.6415,73.1113
-157.284,0.89306,0.959741,2,3,0,158.005,40.6272,43.2901,73.1113
-157.871,0.896663,0.959741,1,3,0,157.939,43.4322,93.8265,73.1113
-157.661,1,0.959741,1,1,0,157.871,42.7041,49.9279,73.1113
-157.392,1,0.959741,2,3,0,157.605,41.4558,52.8284,73.1113
-158.049,0.857564,0.959741,2,3,0,158.874,35.8717,98.9645,73.1113
-157.824,1,0.959741,1,1,0,158.088,36.4005,79.5438,73.1113
-159.136,0.524881,0.959741,2,7,0,161.969,46.5292,112.809,73.1113
-159.266,0.975926,0.959741,1,1,0,159.604,46.789,93.4255,73.1113
-161.151,0.708707,0.959741,1,1,0,161.206,50.0433,14.2467,73.1113
-157.391,0.948817,0.959741,1,3,0,161.181,41.4462,34.4883,73.1113
-157.418,0.947849,0.959741,1,3,0,157.853,37.7839,100.25,73.1113
-157.261,0.980353,0.959741,1,3,0,157.553,40.349,109.372,73.1113
-157.239,0.932138,0.959741,2,3,0,157.75,39.8812,34.6374,73.1113
-157.245,0.993107,0.959741,2,3,0,157.289,39.2096,56.0772,73.1113
-157.446,0.960201,0.959741,1,3,0,157.471,37.6516,30.9307,73.1113
-157.386,0.943497,0.959741,1,3,0,157.893,41.4162,72.537,73.1113
-159.019,0.862599,0.959741,2,3,0,159.068,34.2471,107.99,73.1113
-158.915,1,0.959741,1,1,0,159.395,34.3904,20.7881,73.1113
-158.704,1,0.959741,1,1,0,159.183,34.6994,58.9978,73.1113
-157.637,1,0.959741,2,7,0,158.474,42.6114,92.3439,73.1113
-158.044,0.920673,0.959741,1,1,0,158.058,43.9563,53.5573,73.1113
-157.736,0.856176,0.959741,1,3,0,159.581,36.638,79.3025,73.1113
-157.542,1,0.959741,1,1,0,157.724,37.2613,55.3136,73.1113
-157.275,0.968173,0.959741,1,3,0,157.757,40.53,74.6933,73.1113
-157.313,0.949047,0.959741,2,3,0,157.687,38.4204,75.1565,73.1113
-157.33,0.998632,0.959741,2,3,0,157.344,38.2913,9.69456,73.1113
-157.732,0.907957,0.959741,2,3,0,158.127,36.6486,100.706,73.1113
-158.099,0.970657,0.959741,2,3,0,158.152,35.7673,50.9698,73.1113
-157.521,1,0.959741,1,1,0,157.959,37.3413,107.787,73.1113
-157.42,1,0.959741,1,1,0,157.52,37.7748,58.9486,73.1113
-157.25,0.999343,0.959741,1,3,0,157.395,39.1018,50.071,73.1113
-157.559,0.939751,0.959741,1,3,0,157.596,37.1983,34.8132,73.1113
-157.271,0.999797,0.959741,1,3,0,157.507,38.8101,44.0317,73.1113
-157.743,0.91296,0.959741,1,3,0,157.781,36.6188,56.2857,73.1113
-157.549,1,0.959741,1,1,0,157.732,37.2363,56.6875,73.1113
-157.79,0.942606,0.959741,1,1,0,157.82,36.4912,27.9627,73.1113
-157.255,0.969349,0.959741,1,3,0,157.981,40.2441,65.1283,73.1113
-157.278,0.969754,0.959741,2,3,0,157.486,38.7306,131.101,73.1113
-157.355,0.962156,0.959741,1,3,0,157.533,41.2176,-14.3183,73.1113
-157.285,0.765006,0.959741,2,3,0,159.393,40.6388,82.7355,73.1113
-157.472,0.979056,0.959741,2,7,0,157.473,37.5388,38.0808,73.1113
-159.926,0.632691,0.959741,1,3,0,160.025,33.1702,62.5472,73.1113
-158.778,1,0.959741,1,1,0,159.811,34.5877,90.2985,73.1113
-157.633,1,0.959741,2,7,0,158.526,42.5968,43.8633,73.1113
-157.668,0.833096,0.959741,2,3,0,159.571,36.8395,116.154,73.1113
-161.17,0.636192,0.959741,2,7,0,161.172,50.0728,31.0967,73.1113
-159.222,1,0.959741,1,1,0,160.859,46.7024,85.8893,73.1113
-158.221,1,0.959741,1,1,0,159.056,44.4417,91.9101,73.1113
-158.218,1,0.959741,1,1,0,158.421,44.4335,51.5664,73.1113
-159.602,0.76657,0.959741,1,1,0,159.607,47.4318,133.469,73.1113
-158.211,1,0.959741,1,1,0,159.339,44.4168,118.742,73.1113
-157.252,1,0.959741,2,3,0,158.037,39.0686,80.4956,73.1113
-157.428,0.979488,0.959741,2,3,0,157.429,41.6604,77.0236,73.1113
-157.418,1,0.959741,1,1,0,157.462,41.6022,81.6504,73.1113
-157.418,0.931894,0.959741,1,1,0,157.685,41.6022,76.647,73.1113
-157.363,0.949591,0.959741,2,7,0,157.794,38.0789,24.6649,73.1113
-157.254,0.993442,0.959741,2,3,0,157.416,39.0325,67.219,73.1113
-157.291,0.98253,0.959741,1,3,0,157.37,40.6995,65.8858,73.1113
-159.409,0.793543,0.959741,2,3,0,159.633,33.7498,89.7833,73.1113
-159.427,0.998362,0.959741,2,3,0,159.986,33.7286,56.1856,73.1113
-158.056,1,0.959741,1,1,0,159.098,35.8562,28.604,73.1113
-157.808,0.784661,0.959741,1,3,0,159.778,43.2263,96.1407,73.1113
-158.753,0.94306,0.959741,2,3,0,158.753,45.7198,127.551,73.1113
-158.284,1,0.959741,1,1,0,158.765,44.6053,120.017,73.1113
-158.487,0.87877,0.959741,2,3,0,159.984,45.109,104.517,73.1113
-157.873,1,0.959741,1,1,0,158.388,43.4394,86.662,73.1113
-158.192,0.979504,0.959741,2,3,0,158.252,44.364,110.772,73.1113
-157.241,0.971753,0.959741,1,3,0,158.44,39.3303,75.9918,73.1113
-157.253,0.671063,0.959741,2,3,0,160.396,40.2105,57.2251,73.1113
-157.356,0.966124,0.959741,1,3,0,157.466,38.1235,47.119,73.1113
-158.506,0.866273,0.959741,2,3,0,158.507,45.1552,107.335,73.1113
-157.252,0.98326,0.959741,1,3,0,158.569,40.1972,98.0736,73.1113
-157.535,0.945927,0.959741,1,3,0,157.575,42.1859,78.4524,73.1113
-157.715,0.98786,0.959741,2,3,0,157.74,42.9035,61.7321,73.1113
-157.708,0.843511,0.959741,2,7,0,158.965,36.7177,82.8735,73.1113
-157.39,1,0.959741,2,3,0,157.633,37.9267,70.2937,73.1113
-157.343,1,0.959741,1,1,0,157.394,38.2037,73.5581,73.1113
-157.424,0.981124,0.959741,1,1,0,157.434,37.7568,105.588,73.1113
-157.794,0.914282,0.959741,1,1,0,157.796,36.4797,94.9869,73.1113
-157.272,1,0.959741,2,3,0,157.692,40.4889,117.915,73.1113
-157.254,1,0.959741,1,1,0,157.269,40.2271,140.448,73.1113
-157.274,0.995472,0.959741,1,1,0,157.275,40.5177,63.6428,73.1113
-157.27,0.989712,0.959741,1,3,0,157.368,38.8211,40.8946,73.1113
-157.474,0.859471,0.959741,2,3,0,158.263,41.9017,52.1113,73.1113
-157.479,0.999609,0.959741,2,7,0,157.48,37.5107,77.4382,73.1113
-157.705,0.852705,0.959741,1,3,0,158.58,42.8687,85.7327,73.1113
-157.447,1,0.959741,1,1,0,157.656,41.7629,41.4384,73.1113
-157.258,1,0.959741,2,3,0,157.405,38.9826,21.5591,73.1113
-157.869,0.882419,0.959741,1,3,0,157.947,36.2876,103.347,73.1113
-158.445,0.954245,0.959741,2,3,0,158.503,35.1172,95.091,73.1113
-158.403,1,0.959741,2,7,0,158.418,44.907,94.7213,73.1113
-158.168,1,0.959741,1,1,0,158.487,44.3005,48.5549,73.1113
-157.614,1,0.959741,2,3,0,158.059,42.5219,60.1993,73.1113
-157.237,0.990405,0.959741,1,3,0,157.69,39.5229,112.695,73.1113
-157.295,0.919552,0.959741,2,3,0,157.791,40.7341,126.235,73.1113
-157.375,0.982811,0.959741,1,1,0,157.376,41.3501,111.616,73.1113
-157.317,0.986919,0.959741,2,3,0,157.515,40.93,34.5733,73.1113
-157.236,1,0.959741,2,3,0,157.31,39.6529,-13.6383,73.1113
-157.243,0.907875,0.959741,2,3,0,157.915,39.2514,89.3045,73.1113
-157.254,0.994214,0.959741,1,3,0,157.283,40.2387,15.2236,73.1113
-157.264,0.989995,0.959741,2,7,0,157.321,38.8945,64.8322,73.1113
-157.236,0.999666,0.959741,1,3,0,157.264,39.5515,151.29,73.1113
-158.297,0.784947,0.959741,1,3,0,158.578,35.3804,76.3374,73.1113
-157.54,0.83727,0.959741,1,3,0,159.493,42.2106,75.5482,73.1113
-157.547,0.927147,0.959741,1,3,0,158.359,37.2425,79.4673,73.1113
-157.817,0.978615,0.959741,2,3,0,157.844,36.419,24.5895,73.1113
-158.268,0.891679,0.959741,1,1,0,158.33,35.4337,86.039,73.1113
-159.78,0.665562,0.959741,1,1,0,159.839,33.3257,83.9928,73.1113
-158.005,1,0.959741,1,1,0,159.321,35.9685,66.185,73.1113
-157.864,1,0.959741,1,1,0,158.09,36.2998,83.6918,73.1113
-157.248,0.995318,0.959741,1,3,0,157.823,39.1453,76.4283,73.1113
-157.252,0.995137,0.959741,1,3,0,157.287,40.192,51.5912,73.1113
-158.178,0.896048,0.959741,2,3,0,158.273,35.6061,92.2406,73.1113
-157.338,0.911315,0.959741,1,3,0,158.762,41.097,14.736,73.1113
-157.519,0.962415,0.959741,1,1,0,157.519,42.113,65.3633,73.1113
-157.827,0.9795,0.959741,2,3,0,157.836,43.2903,84.2277,73.1113
-157.261,0.992496,0.959741,1,3,0,157.799,40.3435,86.8577,73.1113
-157.556,0.953187,0.959741,2,3,0,157.665,42.2765,39.1988,73.1113
-157.313,0.930433,0.959741,2,3,0,158.196,38.4195,88.8482,73.1113
-157.349,0.997189,0.959741,2,3,0,157.359,38.1674,66.2327,73.1113
-158.411,0.876399,0.959741,2,3,0,158.412,44.9261,117.696,73.1113
-157.447,0.909502,0.959741,2,3,0,159.498,37.6469,102.572,73.1113
-158.033,0.773534,0.959741,1,3,0,159.109,43.9244,78.0464,73.1113
-157.513,1,0.959741,2,3,0,157.927,42.0852,37.1273,73.1113
-157.26,0.99732,0.959741,1,3,0,157.482,40.3248,102.929,73.1113
-157.24,0.99742,0.959741,1,3,0,157.279,39.3556,130.758,73.1113
-159.732,0.577643,0.959741,1,3,0,160.27,33.3782,49.6298,73.1113
-157.289,1,0.959741,2,3,0,159.482,40.6751,26.2981,73.1113
-157.544,0.916393,0.959741,1,3,0,157.849,37.2557,30.1089,73.1113
-157.24,0.997763,0.959741,2,3,0,157.562,39.3549,104.03,73.1113
-157.518,0.964365,0.959741,2,3,0,157.533,42.1096,133.879,73.1113
-159.698,0.70215,0.959741,1,3,0,159.905,47.6093,95.3175,73.1113
-158.203,1,0.959741,1,1,0,159.412,44.3949,89.9544,73.1113
-158.178,1,0.959741,1,1,0,158.384,44.3283,136.345,73.1113
-158.81,0.884445,0.959741,1,1,0,158.871,45.847,-3.68715,73.1113
-158.076,1,0.959741,1,1,0,158.702,44.0463,145.026,73.1113
-157.816,1,0.959741,2,3,0,158.084,43.2528,129.56,73.1113
-158.06,0.952134,0.959741,1,1,0,158.124,44.0019,62.9989,73.1113
-158.16,0.980407,0.959741,1,1,0,158.302,44.2798,92.8718,73.1113
-157.571,1,0.959741,1,1,0,158.041,42.3414,84.253,73.1113
-157.366,1,0.959741,1,1,0,157.529,41.2921,78.1126,73.1113
-157.48,0.992073,0.959741,2,3,0,157.487,41.9298,114.366,73.1113
-157.385,1,0.959741,1,1,0,157.473,41.4135,100.122,73.1113
-157.343,0.96728,0.959741,1,3,0,157.7,38.2038,162.299,73.1113
-157.407,0.984946,0.959741,1,1,0,157.419,37.8379,77.3804,73.1113
-157.863,0.895539,0.959741,1,1,0,157.863,36.301,45.8825,73.1113
-157.796,1,0.959741,1,1,0,157.966,36.4735,18.7102,73.1113
-157.477,1,0.959741,1,1,0,157.729,37.5178,69.6612,73.1113
-157.656,0.957578,0.959741,1,1,0,157.68,36.8766,52.6115,73.1113
-157.886,0.944394,0.959741,1,1,0,157.941,36.2454,76.7237,73.1113
-158.438,0.86806,0.959741,1,1,0,158.502,35.1298,18.5469,73.1113
-157.338,1,0.959741,1,3,0,158.234,38.2379,78.4158,73.1113
-157.548,0.898715,0.959741,2,3,0,158.077,42.2428,52.2288,73.1113
-157.893,0.931684,0.959741,1,1,0,157.902,43.5019,18.2287,73.1113
-157.335,0.994003,0.959741,1,3,0,157.803,41.0706,68.562,73.1113
-158.732,0.87317,0.959741,2,3,0,158.789,34.657,36.4411,73.1113
-157.342,1,0.959741,1,3,0,158.487,38.2082,21.5336,73.1113
-157.319,0.969946,0.959741,1,3,0,157.583,40.948,39.2741,73.1113
-157.24,0.873245,0.959741,2,3,0,158.298,39.8913,132.774,73.1113
-158.65,0.719729,0.959741,1,3,0,159.133,45.4891,29.8312,73.1113
