# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = normal_model
# start_datetime = 2023-10-02 10:28:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /Users/ddifrancesco/Github/IMAC_XLII/tmp/normal_data_1.json
# init = 2 (Default)
# random
#   seed = 4145551467 (Default)
# output
#   file = /Users/ddifrancesco/Github/IMAC_XLII/tmp/normal_chain.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_k,sigma_k,Kmat_pred
-41.4097,0.909283,0.662002,3,7,0,42.3529,152.311,2.8829,148.836
-40.3239,1,0.662002,2,3,0,41.2318,146.622,9.52807,147.251
-40.1172,0.966088,0.662002,1,3,0,40.8022,149.261,4.97022,148.824
-39.9737,1,0.662002,2,3,0,40.1194,147.988,5.82789,141.421
-40.5072,0.887277,0.662002,2,7,0,41.4321,143.842,6.1999,128.081
-39.9729,1,0.662002,2,3,0,40.4818,148.087,6.09999,149.554
-40.2857,0.893848,0.662002,2,3,0,40.5383,144.728,6.40774,156.423
-43.0585,0.217815,0.662002,1,1,0,43.1817,143.822,19.1137,137.591
-42.1622,0.871637,0.662002,2,7,0,43.785,144.086,0.851318,143.339
-40.8255,1,0.662002,2,3,0,42.1657,146.197,1.97289,146.49
-40.0252,0.956837,0.662002,1,3,0,41.7006,148.835,5.66815,141.916
-41.7535,0.614941,0.662002,2,3,0,41.9773,142.296,2.73178,145.756
-40.3884,1,0.662002,2,3,0,41.5372,146.828,9.95695,148.11
-40.2586,0.977652,0.662002,2,7,0,40.697,145.32,4.73508,151.988
-41.5146,0.325104,0.662002,2,3,0,43.8972,147.331,0.884506,146.183
-41.8574,0.407276,0.662002,3,7,0,46.2301,147.191,0.629209,147.575
-41.0142,0.690732,0.662002,1,3,0,42.4734,146.127,1.63668,146.867
-41.4447,0.944902,0.662002,3,7,0,42.0132,144.59,13.6577,133.302
-41.5618,0.666642,0.662002,2,3,0,42.7422,148.341,0.864484,149.334
-41.968,1,0.662002,2,3,0,42.0745,147.052,0.566795,146.961
-40.602,0.74117,0.662002,2,3,0,42.692,144.125,4.35856,140.557
-40.8838,0.99966,0.662002,3,7,0,40.918,152.767,9.0114,146.313
-40.4538,0.844454,0.662002,2,3,0,41.6908,151.208,5.60251,156.03
-40.2205,0.966777,0.662002,2,3,0,40.8978,150.308,7.14933,149.405
-40.8998,0.970025,0.662002,3,7,0,40.9613,152.964,7.92947,152.593
-42.2852,0.897845,0.662002,2,3,0,42.3947,155.898,13.5496,137.522
-43.4574,0.233724,0.662002,2,3,0,44.7318,154.027,20.3369,167.284
-41.9742,0.218073,0.662002,2,3,0,45.7241,146.913,0.568104,147.968
-41.4872,0.72861,0.662002,3,7,0,44.8917,142.041,4.00472,145.268
-41.015,0.98569,0.662002,3,7,0,42.4347,150.13,2.02271,150.033
-40.4115,0.997817,0.662002,2,3,0,41.1096,148.76,3.00506,149.026
-40.3393,1,0.662002,2,3,0,40.5984,146.989,3.11482,140.512
-40.2563,0.995186,0.662002,2,3,0,40.5096,146.405,3.68472,140.579
-40.9566,0.860927,0.662002,1,3,0,42.4171,150.617,12.0504,147.844
-40.9566,0.161069,0.662002,2,3,0,43.2337,150.617,12.0504,151.108
-40.1458,0.96133,0.662002,2,3,0,40.8082,148.898,8.33195,139.308
-40.689,0.938252,0.662002,2,5,0,41.1665,152.178,8.4332,136.332
-40.689,0.253707,0.662002,2,3,0,41.7431,152.178,8.4332,147.361
-40.0196,0.967354,0.662002,1,3,0,41.2191,148.719,5.56787,150.892
-39.9867,0.965259,0.662002,2,3,0,40.2712,148.42,6.27964,154.421
-41.1692,0.623206,0.662002,2,3,0,41.426,146.533,13.2786,146.26
-40.3631,1,0.662002,2,3,0,40.8005,146.582,3.14199,142.145
-40.0187,0.969073,0.662002,2,3,0,40.2634,147.248,7.32312,139.289
-40.3752,0.864712,0.662002,2,7,0,40.9125,150.149,4.17359,140.148
-41.4786,0.890236,0.662002,2,7,0,42.089,147.281,0.918636,146.275
-41.4607,0.999892,0.662002,2,3,0,41.5331,147.209,0.937786,145.656
-40.5707,0.965956,0.662002,2,7,0,41.9992,144.181,4.45122,143.411
-40.0079,0.975742,0.662002,2,3,0,40.6147,148.474,5.44657,146.592
-40.1413,0.983779,0.662002,2,3,0,40.2545,145.512,6.44572,136.451
-41.0417,0.928594,0.662002,2,3,0,41.5231,153.13,6.18675,149.895
-40.2323,0.982016,0.662002,3,7,0,41.667,148.815,9.03197,129.719
-40.2323,0.312267,0.662002,1,1,0,41.1382,148.815,9.03197,138.847
-40.18,0.997756,0.662002,2,3,0,40.3584,150.02,5.72342,156.611
-40.5657,0.8796,0.662002,2,7,0,41.5012,146.4,10.7198,151.762
-40.347,1,0.662002,2,3,0,40.5713,145.388,4.02536,140.021
-41.6476,0.995129,0.662002,2,3,0,41.9495,143.505,13.8489,129.858
-40.784,1,0.662002,2,3,0,41.2094,142.941,7.95325,144.026
-40.9247,0.965039,0.662002,1,1,0,40.9739,142.517,6.49179,137.054
-40.1863,0.824895,0.662002,3,7,0,42.1692,150.023,7.40891,155.754
-39.971,0.999237,0.662002,2,3,0,40.1891,147.644,5.79591,155.901
-40.0091,0.993648,0.662002,2,3,0,40.0268,147.023,5.26369,142.479
-45.816,0.611847,0.662002,2,3,0,45.8414,157.302,1.26541,157.419
-40.0015,0.570015,0.662002,2,3,0,48.5717,148.401,5.4883,155.998
-40.3419,0.960914,0.662002,2,3,0,40.5333,150.47,4.88812,154.393
-40.23,0.955031,0.662002,1,3,0,40.8506,147.839,9.19619,142.708
-40.6749,0.95334,0.662002,2,5,0,41.6367,152.223,6.96523,159.447
-41.5569,0.963838,0.662002,2,5,0,41.8491,141.274,5.53281,138.947
-41.1939,1,0.662002,2,3,0,41.8145,142.178,10.0715,153.802
-41.2477,0.932374,0.662002,2,3,0,41.4286,142.268,10.6445,138.369
-41.3989,0.961687,0.662002,2,3,0,41.5293,141.674,10.5246,136.469
-41.7422,0.856854,0.662002,2,7,0,43.2911,152.319,2.0987,148.786
-40.3655,0.972341,0.662002,3,7,0,41.8583,149.813,3.85855,152.857
-40.6761,0.986878,0.662002,2,3,0,40.7945,151.396,9.94806,147.49
-41.6208,0.509474,0.662002,2,3,0,42.2718,152.073,2.12495,154.401
-40.6697,0.97492,0.662002,2,3,0,42.0534,148.115,2.13281,150.597
-40.0938,0.972393,0.662002,1,3,0,40.8968,148.61,4.55098,150.733
-40.1372,0.934709,0.662002,2,3,0,40.7401,149.736,7.23675,167.025
-41.1433,0.896881,0.662002,2,3,0,41.4852,153.224,5.6764,156.723
-40.2353,1,0.662002,2,3,0,41.4889,145.878,4.19246,140.798
-40.216,0.940062,0.662002,2,3,0,40.8965,145.492,7.8512,130.889
-40.216,0.0767542,0.662002,2,3,0,43.133,145.492,7.8512,141.038
-40.216,0.196003,0.662002,2,3,0,41.9111,145.492,7.8512,140.045
-40.1935,0.919762,0.662002,1,3,0,41.6082,150.138,7.1823,153.252
-39.978,0.98856,0.662002,2,3,0,40.2137,148.238,6.14721,138.902
-39.9743,1,0.662002,1,1,0,39.9777,148.135,6.18947,151.452
-40.1184,0.951177,0.662002,1,3,0,40.1888,147.861,4.10272,153.918
-40.3056,0.978732,0.662002,2,3,0,40.6219,150.048,8.73379,152.05
-39.9906,0.98723,0.662002,1,3,0,40.7888,146.958,6.45927,137.818
-39.9906,0.500895,0.662002,2,3,0,44.8118,146.958,6.45927,149.214
-40.7928,0.816097,0.662002,2,3,0,41.0271,142.919,6.2766,161.607
-41.1506,0.976793,0.662002,2,3,0,41.1741,142.206,5.38106,138.002
-41.3598,0.986225,0.662002,2,3,0,41.4713,141.931,4.84094,139.599
-41.8604,1,0.662002,2,3,0,42.0321,142.589,14.0662,155.167
-41.4483,1,0.662002,2,3,0,42.0443,141.597,5.23573,149.262
-41.7566,0.884144,0.662002,2,3,0,43.0661,142.194,2.86144,141.492
-42.6179,0.552695,0.662002,3,7,0,43.0837,153.308,1.46742,154.032
-41.2988,0.435138,0.662002,3,7,0,43.2429,153.678,10.7526,161.581
-41.1883,0.691127,0.662002,2,7,0,42.7991,144.9,1.76941,148.378
-40.6092,0.984967,0.662002,2,3,0,41.4245,147.576,2.24601,147.706
-40.5233,0.901762,0.662002,2,7,0,41.2645,144.974,3.58587,149.944
-40.3796,0.992572,0.662002,3,7,0,40.5303,145.208,4.04797,149.185
-40.8531,0.967393,0.662002,2,3,0,41.1286,142.702,7.85591,136.338
-42.6054,0.0785824,0.662002,2,7,0,45.3656,148.11,18.424,138.744
-40.02,0.967397,0.662002,2,3,0,41.131,148.689,6.95295,137.751
-40.6762,0.684208,0.662002,1,3,0,41.6818,147.722,2.09112,149.698
-40.0913,1,0.662002,1,3,0,40.8543,147.292,4.30772,146.596
-41.3304,0.970045,0.662002,2,3,0,41.5804,142.032,4.74689,142.225
-40.986,0.99324,0.662002,2,5,0,41.6421,153.224,8.11131,138.01
-40.931,0.994813,0.662002,1,1,0,41.059,153.054,7.57089,148.907
-41.5124,0.85095,0.662002,1,1,0,41.5322,154.144,5.97562,153.109
-41.0402,0.916032,0.662002,2,7,0,42.8442,150.138,1.97488,152.435
-42.3343,0.967208,0.662002,2,3,0,42.7359,151.438,0.811692,152.219
-40.2231,0.970646,0.662002,2,3,0,42.199,146.771,8.95404,147.389
-39.9676,0.918917,0.662002,3,7,0,40.8893,147.749,6.22813,150.819
-40.3979,0.915558,0.662002,2,5,0,40.8816,144.622,4.85634,144.086
-40.4876,0.987503,0.662002,1,1,0,40.5277,144.272,4.87058,140.627
-40.0917,0.793816,0.662002,3,7,0,42.0288,149.352,7.24532,139.16
-40.9882,0.68384,0.662002,2,3,0,41.5461,152.605,5.04106,155.545
-42.1064,0.322453,0.662002,2,3,0,44.4989,151.32,0.974434,152.075
-40.002,0.399305,0.662002,3,7,0,41.8331,148.227,7.05248,151.729
-40.3177,0.855081,0.662002,1,1,0,40.3299,148.256,9.69311,145.018
-40.2237,1,0.662002,2,3,0,40.3097,148.504,3.68666,151.548
-40.271,0.972494,0.662002,2,7,0,40.4154,145.358,8.21775,129.432
-40.0361,0.972219,0.662002,1,3,0,41.0536,149.066,6.12479,145.019
-43.9558,0.277257,0.662002,2,3,0,44.4805,146.8,22.8257,156.589
-40.0217,1,0.662002,1,1,0,41.7019,147.908,7.45738,140.996
-40.231,0.89848,0.662002,1,3,0,40.5943,145.985,4.11921,139.911
-41.0613,0.989134,0.662002,2,3,0,41.3463,144.29,11.8934,148.835
-40.8245,0.996992,0.662002,2,3,0,41.0994,143.08,9.00793,139.691
-40.1187,1,0.662002,2,3,0,41.0188,145.656,6.2948,143.725
-40.0413,0.974685,0.662002,1,3,0,40.4467,147.849,4.69164,152.921
-40.788,0.790668,0.662002,2,7,0,41.2146,148.491,1.9327,151.16
-40.4884,0.987277,0.662002,3,7,0,40.7759,149.205,10.3973,157.132
-40.4884,0.00631286,0.662002,1,1,0,43.5147,149.205,10.3973,159.494
-40.4884,0.2434,0.662002,1,3,0,48.11,149.205,10.3973,151.054
-43.1332,0.147055,0.662002,2,3,0,44.4527,146.368,20.0112,140.396
-42.4887,0.352769,0.662002,2,7,0,44.8156,149.014,0.366954,148.626
-41.1418,0.907624,0.662002,3,7,0,44.0217,142.15,9.53984,141.742
-41.1418,0.876842,0.662002,1,3,0,43.6377,142.15,9.53984,133.033
-43.329,0.169997,0.662002,3,7,0,45.8462,151.779,0.344882,152.153
-41.8187,1,0.662002,2,3,0,43.2257,147.186,0.654302,148.331
-40.7264,0.770251,0.662002,1,3,0,42.5507,147.794,1.9846,148.021
-40.1169,0.999994,0.662002,2,3,0,40.7242,146.416,4.56435,151.732
-40.2479,0.910546,0.662002,1,3,0,41.1132,150.203,5.24216,156.19
-42.4991,0.65305,0.662002,2,7,0,42.5418,138.682,9.64477,148.746
-42.5627,0.513927,0.662002,2,3,0,44.958,139.373,5.83406,127.843
-40.1042,1,0.662002,2,3,0,42.209,145.949,7.13119,144.131
-41.1554,0.944414,0.662002,2,3,0,41.2914,153.699,7.80868,147.671
-41.1554,3.50626e-06,0.662002,1,1,0,46.0881,153.699,7.80868,160.891
-40.4471,0.841869,0.662002,2,7,0,42.8965,148.189,10.3901,160.482
-40.8512,0.674081,0.662002,3,7,0,41.8672,144.463,2.86881,144.914
-39.9675,0.986477,0.662002,2,7,0,40.7061,147.741,6.06135,149.934
-40.2125,0.94765,0.662002,3,7,0,40.752,150.268,7.11277,157.108
-40.5014,0.259314,0.662002,2,3,0,44.3521,147.371,2.53597,144.944
-40.8392,0.868654,0.662002,1,3,0,40.8598,147.636,1.75906,146.246
-40.4823,0.999775,0.662002,2,3,0,40.9134,147.719,2.58461,147.833
-41.7905,0.904506,0.662002,1,3,0,42.6771,144.959,0.945574,144.464
-42.6356,0.674542,0.662002,1,3,0,44.3051,148.453,0.29701,148.558
-43.4918,0.984565,0.662002,2,3,0,43.5412,145.651,0.146755,145.68
-44.6941,0.806577,0.662002,2,7,0,45.8627,141.373,0.254267,141.339
-45.8321,0.890155,0.662002,1,1,0,45.8946,140.113,0.193781,140.05
-41.9096,1,0.662002,2,3,0,45.6374,145.505,0.737103,144.686
-42.1475,0.980835,0.662002,2,3,0,42.2627,144.31,0.800853,142.76
-41.2034,0.94584,0.662002,2,7,0,42.5843,142.687,11.028,153.062
-44.8773,0.399373,0.662002,3,7,0,45.2094,156.414,1.41635,159.269
-41.5424,0.960293,0.662002,2,3,0,45.5324,149.873,1.11254,149.502
-42.0708,0.923189,0.662002,2,7,0,42.3775,144.625,0.783657,145.923
-43.3215,0.653609,0.662002,2,7,0,43.9626,141.143,1.14335,141.371
-42.02,0.914724,0.662002,3,7,0,43.0835,154.4,14.1377,156.323
-40.2575,0.833871,0.662002,2,3,0,42.2458,147.099,3.42494,149.654
-41.0199,0.915267,0.662002,2,3,0,41.4246,143.891,2.91167,143.186
-41.5664,0.864367,0.662002,3,7,0,42.3062,142.173,3.47433,144.379
-40.0929,0.773228,0.662002,2,3,0,43.567,146.771,4.50408,145.313
-41.5257,0.933041,0.662002,3,7,0,41.5971,154.261,6.24965,151.705
-41.4264,0.728675,0.662002,2,3,0,43.5797,154.059,6.28507,154.097
-40.3861,0.972392,0.662002,2,3,0,41.4228,151.075,7.61485,143.952
-40.3861,0.0606731,0.662002,2,3,0,42.4175,151.075,7.61485,142.713
-40.3861,0.762048,0.662002,2,7,0,41.037,151.075,7.61485,136.345
-40.3094,1,0.662002,2,3,0,40.3903,150.778,7.1818,153.595
-40.2447,1,0.662002,2,3,0,40.3132,150.482,6.83565,149.433
-40.0122,0.787373,0.662002,2,3,0,40.8171,147.363,5.03255,146.679
-40.9691,0.514185,0.662002,2,3,0,41.8486,147.449,1.53855,148.247
-41.7404,0.941128,0.662002,2,3,0,41.9729,151.458,1.47711,148.206
-41.5822,1,0.662002,1,1,0,41.8275,151.108,1.52391,152.48
-40.8345,0.85447,0.662002,2,5,0,45.8581,143.466,4.25798,147.36
-40.99,0.97094,0.662002,2,3,0,41.6788,145.238,1.99371,145.884
-42.0647,1,0.662002,1,3,0,43.7024,147.385,0.507985,147.31
-42.0647,0.68041,0.662002,1,3,0,42.9737,147.385,0.507985,146.826
-40.5197,0.659072,0.662002,3,7,0,41.4741,146.487,10.5255,143.114
-40.8243,0.812056,0.662002,2,7,0,41.0595,146.644,1.87191,145.877
-41.1529,0.779478,0.662002,3,7,0,43.3826,148.543,1.33141,147.393
-40.4775,0.883058,0.662002,1,3,0,41.4032,148.808,2.80171,148.081
-40.801,0.883568,0.662002,3,7,0,41.1717,144.763,2.76546,150.832
-40.215,0.618883,0.662002,2,3,0,41.1341,145.945,8.38266,149.763
-40.3942,0.621059,0.662002,2,3,0,40.919,145.926,3.34252,150.025
-40.2855,1,0.662002,2,3,0,40.5949,148.702,3.47759,146.569
-40.194,0.950844,0.662002,1,3,0,40.8916,146.49,8.6139,148.763
-40.2132,0.969955,0.662002,2,3,0,40.3242,146.868,8.923,150.372
-40.6574,0.83791,0.662002,2,5,0,41.8705,151.221,4.15961,148.385
-43.4845,0.860125,0.662002,3,7,0,44.7195,157.016,5.12675,162.173
-43.3505,0.339612,0.662002,2,3,0,44.3335,158.281,8.49413,163.224
-43.3505,0.16121,0.662002,1,1,0,44.3769,158.281,8.49413,166.953
-43.6596,0.906375,0.662002,1,1,0,43.7737,157.873,18.6292,182.583
-41.4262,0.833548,0.662002,2,3,0,43.1203,154.452,8.90239,173.228
-40.5335,1,0.662002,3,7,0,41.4332,151.609,8.16564,146.317
-40.8916,0.94573,0.662002,2,5,0,41.6412,143.124,4.64725,140.865
-40.6251,0.992991,0.662002,2,5,0,41.489,149.743,2.79362,149.942
-40.0942,0.999991,0.662002,2,3,0,40.6326,148.506,4.48449,146.883
-40.1228,0.99339,0.662002,2,3,0,40.2474,147.367,4.08125,153.68
-40.2768,0.894128,0.662002,3,7,0,41.3,147.724,3.29238,147.188
-40.3267,0.955346,0.662002,1,3,0,40.9033,145.045,4.63368,147.63
-41.5687,0.776413,0.662002,2,3,0,42.5427,143.214,2.16293,147.831
-40.2517,0.865511,0.662002,2,3,0,43.0551,145.284,7.90821,154.388
-40.679,0.58266,0.662002,3,7,0,41.3809,147.705,2.08438,148.075
-41.1498,0.833589,0.662002,1,3,0,41.2085,148.283,1.30729,149.388
-42.3755,0.95666,0.662002,2,7,0,42.4077,149.605,17.6028,173.809
-40.7891,0.431851,0.662002,2,3,0,42.7488,146.307,11.6992,167.55
-40.8954,0.954843,0.662002,1,1,0,41.3761,145.87,12.0028,159.674
-41.2798,0.541564,0.662002,2,3,0,41.8634,145.177,13.2801,179.48
-46.2451,0.561236,0.662002,2,3,0,46.9486,157.442,0.971292,158.456
-42.7611,0.862267,0.662002,2,7,0,46.9016,151.349,0.512539,151.488
-42.0385,1,0.662002,2,3,0,42.7337,149.297,0.602286,149.2
-41.3808,0.766943,0.662002,2,7,0,42.6238,150.975,1.78345,152.875
-41.1818,0.79749,0.662002,2,3,0,41.6901,151.676,2.79703,152.954
-42.1862,0.863155,0.662002,3,7,0,42.1982,153.117,2.00036,151.481
-40.3365,0.70344,0.662002,2,3,0,42.4834,150.92,7.07544,157.948
-40.5675,0.968924,0.662002,3,7,0,41.0699,144.503,3.94958,144.501
-40.5226,0.951332,0.662002,2,5,0,41.1301,150.782,4.20414,151.375
-40.0381,0.990194,0.662002,2,3,0,40.6867,146.511,6.94943,145.888
-39.9886,1,0.662002,2,3,0,40.048,148.158,5.52205,131.282
-45.461,0.275137,0.662002,2,3,0,45.6797,149.254,28.2149,94.3145
-40.1355,1,0.662002,2,3,0,42.9644,149.033,4.54818,142.888
-40.4632,0.957897,0.662002,2,3,0,40.5636,151.324,8.06203,142.441
-40.0781,0.750043,0.662002,2,3,0,41.1153,147.074,4.47495,146.314
-41.855,0.70704,0.662002,3,7,0,42.4781,146.996,0.636957,146.306
-43.1122,0.952554,0.662002,2,3,0,43.1343,150.816,0.299369,151.332
-44.8887,0.672023,0.662002,2,3,0,47.2303,138.759,1.42274,139.161
-46.5924,0.839592,0.662002,1,1,0,46.7558,137.34,1.02356,137.374
-42.7722,0.90767,0.662002,3,7,0,46.3611,156.35,15.7814,173.475
-40.0288,0.920952,0.662002,3,7,0,45.3037,148.987,6.44261,140.613
-40.2132,0.831606,0.662002,3,7,0,41.5134,146.021,4.20143,148.621
-45.9815,0.170944,0.662002,3,7,0,48.6768,163.438,11.2533,186.52
-45.9815,0.0735067,0.662002,3,7,0,47.4296,163.438,11.2533,177.112
-45.9815,3.55743e-13,0.662002,1,1,0,47.9185,163.438,11.2533,159.54
-45.9815,0.1468,0.662002,2,3,0,46.0396,163.438,11.2533,172.522
-46.1801,0.343337,0.662002,2,3,0,46.3315,163.332,26.2846,162.063
-46.4955,0.220004,0.662002,3,7,0,46.6035,166.452,16.635,160.349
-47.1099,0.00479945,0.662002,4,29,0,49.5479,164.391,10.2789,157.973
-47.1099,0.0942513,0.662002,1,1,0,47.2639,164.391,10.2789,149.851
-47.1099,0.00933178,0.662002,1,1,0,47.2229,164.391,10.2789,164.31
-46.1271,0.333847,0.662002,2,3,0,47.1656,161.39,27.6237,161.324
-42.3184,1,0.662002,2,7,0,46.054,155.034,4.58065,155.972
-43.2158,0.944512,0.662002,2,3,0,43.4489,156.136,4.1227,155.963
-42.3869,0.837253,0.662002,2,3,0,45.3735,152.486,1.20958,151.351
-42.1937,1,0.662002,2,3,0,42.5313,151.829,1.09179,151.786
-42.0087,0.896388,0.662002,2,3,0,43.8591,147.111,0.542424,146.722
-42.1842,0.798291,0.662002,2,7,0,43.096,142.935,1.32689,145.103
-41.1697,0.970236,0.662002,2,3,0,43.1816,148.249,1.27808,145.09
-41.4151,0.845778,0.662002,2,3,0,43.2051,150.675,1.56649,151.124
-40.3582,0.962356,0.662002,3,7,0,42.4256,145.587,3.76572,148.788
-40.3498,0.993086,0.662002,3,7,0,40.4758,150.961,7.27804,166.743
-41.5454,0.679484,0.662002,2,3,0,41.5973,151.693,14.0333,157.012
-40.6008,1,0.662002,1,1,0,41.0492,151.888,8.17083,139.864
-40.6359,0.731659,0.662002,3,7,0,41.4279,147.698,2.18289,150.631
-40.8954,0.990212,0.662002,2,7,0,40.9715,146.1,12.0822,136.412
-40.8954,0.0271232,0.662002,3,7,0,45.4461,146.1,12.0822,134.507
-41.5269,1,0.662002,3,7,0,41.7691,152.832,3.23262,153.117
-41.3607,0.881058,0.662002,2,7,0,42.2976,150.18,13.8806,145.254
-41.1131,0.599293,0.662002,3,15,0,42.6401,143.812,2.71667,145.112
-41.4367,0.817537,0.662002,2,3,0,42.3351,146.392,14.2382,131.799
-41.6179,0.410387,0.662002,2,3,0,42.8527,147.891,15.0623,148.118
-42.1645,0.680212,0.662002,3,7,0,42.6549,145.096,0.627031,146.148
-41.7461,0.919109,0.662002,3,7,0,43.4876,154.009,13.1445,170.171
-42.0396,0.671834,0.662002,1,1,0,42.6979,153.394,15.0891,180.255
-42.0396,0.198373,0.662002,2,3,0,43.2985,153.394,15.0891,146.406
-40.2375,0.838441,0.662002,2,3,0,41.8823,150.286,7.59443,148.012
-40.2375,0.014547,0.662002,1,1,0,42.5575,150.286,7.59443,143.484
-40.2467,0.983889,0.662002,2,5,0,40.5518,145.369,4.75838,138.878
-40.2467,0.0905002,0.662002,1,1,0,42.7706,145.369,4.75838,152.858
-42.4553,0.774195,0.662002,2,3,0,44.2796,154.919,3.93173,149.867
-41.3618,1,0.662002,1,1,0,42.2808,153.878,6.1571,155.715
-40.1155,1,0.662002,2,5,0,41.2732,148.019,8.37393,149.344
-40.5333,0.964589,0.662002,1,3,0,41.1988,151.735,7.07108,149.157
-40.5333,0.0283727,0.662002,1,1,0,42.8167,151.735,7.07108,149.014
-40.3394,0.878952,0.662002,2,3,0,40.9056,150.465,4.90035,147.566
-41.1272,0.846692,0.662002,3,7,0,41.6558,146.597,1.37381,146.279
-43.3249,0.774851,0.662002,2,3,0,43.623,152.089,20.4612,163.906
-42.6721,0.36236,0.662002,2,3,0,44.4257,153.373,17.6437,137.127
-42.6721,0.110138,0.662002,2,3,0,45.3802,153.373,17.6437,159.737
-40.061,0.661667,0.662002,2,3,0,42.6744,149.065,7.19563,154.001
-40.061,0.152864,0.662002,1,1,0,41.2913,149.065,7.19563,160.822
-40.1238,0.993642,0.662002,3,7,0,40.2837,145.621,6.23683,147.043
-40.0646,0.991706,0.662002,3,7,0,40.2359,149.106,7.19337,142.791
-40.1949,0.903241,0.662002,3,7,0,40.677,146.653,8.70562,157.852
-40.1615,1,0.662002,2,3,0,40.1814,148.663,4.10278,151.471
-40.5589,0.990395,0.662002,1,3,0,40.8374,146.92,2.43174,149.078
-40.2172,0.471919,0.662002,2,3,0,41.8405,150.099,7.72795,149.958
-40.5028,0.973689,0.662002,2,3,0,40.8109,144.263,4.767,146.603
-40.5047,0.92934,0.662002,2,7,0,41.4068,148.246,2.57372,147.887
-40.1212,1,0.662002,1,3,0,40.632,146.971,4.19558,145.21
-40.212,0.997834,0.662002,2,7,0,40.2501,145.717,8.11872,135.085
-40.474,0.652536,0.662002,3,7,0,41.7337,147.107,2.6424,147.772
-40.6021,0.85273,0.662002,2,3,0,41.3587,148.19,11.1294,133.546
-40.9566,0.847303,0.662002,2,3,0,40.969,147.367,1.561,145.189
-41.6575,0.752515,0.662002,1,3,0,41.8878,148.137,0.774649,147.188
-40.985,0.692808,0.662002,1,3,0,42.4051,149.825,1.94066,150.981
-43.2391,0.816266,0.662002,3,7,0,43.5809,153.403,0.845853,153.153
-43.7582,0.998358,0.662002,3,7,0,44.3121,141.527,0.58772,140.921
-40.0402,0.665265,0.662002,2,7,0,43.6089,148,4.73537,153.667
-40.7011,0.903193,0.662002,2,3,0,41.1902,152.275,6.67495,154.542
-40.4492,0.869505,0.662002,2,5,0,41.2887,148.493,2.79476,152.091
-41.2052,0.283229,0.662002,2,7,0,45.0114,141.708,8.32099,146.544
-40.5905,0.357614,0.662002,2,3,0,43.4458,146.092,2.58354,146.934
-40.6057,0.91472,0.662002,3,7,0,40.9862,144.702,3.52219,152.316
-40.244,0.94167,0.662002,3,7,0,41.2351,146.175,8.78682,143.361
-40.3928,0.914454,0.662002,1,1,0,40.5059,146.179,9.73262,138.305
-40.626,0.619693,0.662002,3,7,0,41.6337,150.721,3.63108,147.074
-40.6037,0.999462,0.662002,2,3,0,41.1069,148.181,11.1373,147.423
-40.8269,0.584294,0.662002,2,3,0,42.3579,144.49,2.92127,142.581
-40.8806,0.972426,0.662002,3,7,0,41.1158,145.549,2.08649,140.145
-40.0902,0.352787,0.662002,3,7,0,42.0157,148.488,8.032,140.512
-40.4594,0.990847,0.662002,2,3,0,40.4733,151.256,5.69033,155.521
-40.0717,0.991522,0.662002,3,7,0,40.7083,147.921,8.00067,145.03
-42.4762,0.457338,0.662002,2,7,0,43.7103,144.103,17.2012,146.252
-41.6784,1,0.662002,2,3,0,42.4161,143.194,1.95472,141.635
-41.2601,1,0.662002,2,3,0,41.9285,146.099,13.5171,117.944
-40.1458,1,0.662002,1,1,0,40.6746,145.711,7.32745,152.195
-41.3725,0.744819,0.662002,1,3,0,42.0344,142.191,11.3027,130.504
-42.0965,0.736372,0.662002,1,1,0,42.3907,141.234,13.8295,124.42
-42.0965,0.209113,0.662002,2,3,0,43.1177,141.234,13.8295,150.616
-41.1169,1,0.662002,3,7,0,42.5849,145.755,12.8616,129.873
-40.622,1,0.662002,3,7,0,41.9789,151.793,8.79407,148.481
-42.0931,0.832142,0.662002,2,7,0,43.2256,140.519,4.86647,142.871
-44.5029,1,0.662002,1,3,0,45.4492,136.858,19.998,143.037
-44.5029,0.181167,0.662002,2,3,0,46.9033,136.858,19.998,115.704
-40.5801,0.493661,0.662002,3,7,0,44.6887,145.126,3.20888,138.705
-41.7541,0.901605,0.662002,2,3,0,42.0975,142.582,2.38441,141.651
